tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c
T03_social_risk_top,social_risk_top,TP_0452,TP_0454,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1879,36.45258331298828,32.48198699951172,44.0388298034668,32.31815719604492,44.93250274658203
T03_social_risk_top,social_risk_top,TP_0452,TP_0455,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2173,36.75421905517578,33.06087112426758,43.47053909301758,32.334293365478516,44.873008728027344
T03_social_risk_top,social_risk_top,TP_0452,TP_0478,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1827,34.69014358520508,32.70026397705078,42.3707160949707,32.36550521850586,43.35992431640625
T03_social_risk_top,social_risk_top,TP_0452,TP_0479,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2039,35.952720642089844,32.759605407714844,43.51350784301758,32.6249885559082,44.679386138916016
T03_social_risk_top,social_risk_top,TP_0452,TP_0480,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2184,36.81893539428711,32.723838806152344,43.81306838989258,32.45298767089844,44.63454055786133
T03_social_risk_top,social_risk_top,TP_0452,TP_0481,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1319,39.03373336791992,33.77408981323242,43.70725631713867,32.773223876953125,44.70991516113281
T03_social_risk_top,social_risk_top,TP_0452,TP_0482,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,39.32169723510742,33.176029205322266,44.64549255371094,32.40556335449219,45.12885284423828
T03_social_risk_top,social_risk_top,TP_0452,TP_0483,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,42.29344940185547,33.62579345703125,45.07685852050781,32.707393646240234,45.29566955566406
T03_social_risk_top,social_risk_top,TP_0452,TP_0484,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,41.73419189453125,34.024932861328125,45.25269317626953,33.33916091918945,45.465736389160156
T03_social_risk_top,social_risk_top,TP_0452,TP_0507,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,41.414188385009766,33.260040283203125,45.818458557128906,32.72170639038086,46.037681579589844
T03_social_risk_top,social_risk_top,TP_0452,TP_0508,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,42.697486877441406,33.94976043701172,45.77458953857422,32.76982116699219,45.97285461425781
T03_social_risk_top,social_risk_top,TP_0452,TP_0509,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2495,36.363651275634766,32.83330535888672,42.96263885498047,32.38768768310547,43.690277099609375
T03_social_risk_top,social_risk_top,TP_0452,TP_0510,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1970,39.09552001953125,33.253448486328125,43.576759338378906,32.433998107910156,43.77291488647461
T03_social_risk_top,social_risk_top,TP_0452,TP_0511,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2074,35.867130279541016,32.684226989746094,42.752891540527344,32.287269592285156,43.60268783569336
T03_social_risk_top,social_risk_top,TP_0452,TP_0512,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2028,37.3087158203125,33.1177864074707,43.08061981201172,32.425235748291016,43.81655502319336
T03_social_risk_top,social_risk_top,TP_0452,TP_0513,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,34.39231872558594,32.72551727294922,42.33464813232422,32.64630889892578,44.23806381225586
T03_social_risk_top,social_risk_top,TP_0452,TP_0536,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,43.97211456298828,35.22373580932617,46.23930358886719,34.078792572021484,46.45461654663086
T03_social_risk_top,social_risk_top,TP_0452,TP_0537,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,41.384925842285156,33.21547317504883,45.930076599121094,32.77280807495117,46.294883728027344
T03_social_risk_top,social_risk_top,TP_0452,TP_0538,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2499,35.775672912597656,32.57194900512695,42.990318298339844,32.340293884277344,43.98408126831055
T03_social_risk_top,social_risk_top,TP_0452,TP_0539,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2121,32.99738311767578,32.37407684326172,33.5974235534668,32.259132385253906,42.462432861328125
T03_social_risk_top,social_risk_top,TP_0452,TP_0540,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2301,33.90388107299805,32.617950439453125,41.15928649902344,32.58879852294922,43.5058479309082
T03_social_risk_top,social_risk_top,TP_0452,TP_0541,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2281,34.229496002197266,32.6017951965332,41.561336517333984,32.23720932006836,43.81901550292969
T03_social_risk_top,social_risk_top,TP_0452,TP_0542,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2394,34.08081817626953,32.600502014160156,40.874114990234375,32.29520034790039,45.34917449951172
T03_social_risk_top,social_risk_top,TP_0452,TP_0362,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1975,47.3248176574707,36.05241775512695,60.16818618774414,35.33803176879883,61.156532287597656
T03_social_risk_top,social_risk_top,TP_0452,TP_0363,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2010,44.129295349121094,35.75275802612305,58.704246520996094,34.67023849487305,61.71717071533203
T03_social_risk_top,social_risk_top,TP_0452,TP_0364,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1732,45.412818908691406,35.22749328613281,60.7249755859375,34.66943359375,61.630821228027344
T03_social_risk_top,social_risk_top,TP_0452,TP_0365,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2343,50.73828887939453,36.57551193237305,61.38080978393555,35.45755386352539,61.88853073120117
T03_social_risk_top,social_risk_top,TP_0452,TP_0366,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,61.35257339477539,61.13578796386719,61.88884735107422,39.47776794433594,62.04598617553711
T03_social_risk_top,social_risk_top,TP_0452,TP_0367,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2460,49.96082305908203,36.056610107421875,61.354801177978516,35.38870620727539,61.725215911865234
T03_social_risk_top,social_risk_top,TP_0452,TP_0368,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2175,46.38980484008789,36.33712387084961,59.99890899658203,35.31513214111328,62.038021087646484
T03_social_risk_top,social_risk_top,TP_0452,TP_0391,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2303,49.96966552734375,36.97687530517578,60.62510299682617,35.327247619628906,61.98095703125
T03_social_risk_top,social_risk_top,TP_0452,TP_0392,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1965,52.0382080078125,37.95147705078125,60.888710021972656,34.6875114440918,61.959842681884766
T03_social_risk_top,social_risk_top,TP_0452,TP_0393,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2150,43.06553649902344,35.34428405761719,60.859989166259766,35.09159469604492,61.80411148071289
T03_social_risk_top,social_risk_top,TP_0452,TP_0394,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,55.7210693359375,36.72576141357422,61.68907165527344,35.450828552246094,61.842002868652344
T03_social_risk_top,social_risk_top,TP_0452,TP_0395,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,46.614261627197266,35.46267318725586,61.40456771850586,35.44691467285156,61.75349044799805
T03_social_risk_top,social_risk_top,TP_0452,TP_0396,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2346,46.19713592529297,35.36687469482422,61.05293273925781,34.88338088989258,61.66379928588867
T03_social_risk_top,social_risk_top,TP_0452,TP_0397,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1967,48.34291076660156,36.667030334472656,60.037593841552734,34.933414459228516,61.665042877197266
T03_social_risk_top,social_risk_top,TP_0452,TP_0420,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2495,57.52629089355469,40.785369873046875,61.53157424926758,36.8279914855957,61.69869613647461
T03_social_risk_top,social_risk_top,TP_0452,TP_0421,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2281,49.909786224365234,36.667110443115234,60.63301086425781,35.63658905029297,61.588951110839844
T03_social_risk_top,social_risk_top,TP_0452,TP_0422,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2220,42.59904479980469,35.29484939575195,58.9587287902832,34.668907165527344,61.05209732055664
T03_social_risk_top,social_risk_top,TP_0452,TP_0423,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2391,41.457725524902344,35.30467987060547,58.383636474609375,34.665489196777344,60.50670623779297
T03_social_risk_top,social_risk_top,TP_0452,TP_0424,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2068,42.48234558105469,35.491329193115234,58.043800354003906,34.80884552001953,59.77470397949219
T03_social_risk_top,social_risk_top,TP_0452,TP_0425,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2253,37.63235855102539,35.34587860107422,40.575958251953125,34.726009368896484,60.91689682006836
T03_social_risk_top,social_risk_top,TP_0452,TP_0426,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1864,41.63558578491211,35.08993148803711,59.87432098388672,34.634254455566406,62.394248962402344
T03_social_risk_top,social_risk_top,TP_0452,TP_0449,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2256,49.96768569946289,37.330467224121094,60.03899383544922,35.18001937866211,61.826927185058594
T03_social_risk_top,social_risk_top,TP_0452,TP_0450,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2287,51.056365966796875,37.23168182373047,60.626277923583984,35.97356414794922,61.44755935668945
T03_social_risk_top,social_risk_top,TP_0452,TP_0451,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2167,49.59279251098633,35.85607147216797,60.92823791503906,34.72665786743164,62.04035568237305
T03_social_risk_top,social_risk_top,TP_0452,TP_0452,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1716,59.363243103027344,59.01445770263672,61.42384338378906,37.1534538269043,61.656028747558594
T03_social_risk_top,social_risk_top,TP_0452,TP_0453,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2030,44.04884719848633,35.971805572509766,59.27168273925781,35.41335678100586,62.012786865234375
T03_social_risk_top,social_risk_top,TP_0452,TP_0454,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1879,45.465946197509766,35.3405876159668,60.314144134521484,34.67192840576172,61.27267837524414
T03_social_risk_top,social_risk_top,TP_0452,TP_0455,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2173,46.12462615966797,36.69226837158203,59.89482879638672,34.689579010009766,61.23406982421875
T03_social_risk_top,social_risk_top,TP_0452,TP_0478,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1827,45.78376007080078,35.42170333862305,60.674686431884766,35.30180740356445,61.9178581237793
T03_social_risk_top,social_risk_top,TP_0452,TP_0479,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2039,46.209529876708984,35.656978607177734,60.82099533081055,35.299190521240234,61.87174606323242
T03_social_risk_top,social_risk_top,TP_0452,TP_0480,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2184,48.02802658081055,35.882198333740234,60.18370056152344,35.435638427734375,61.0843391418457
T03_social_risk_top,social_risk_top,TP_0452,TP_0481,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1319,53.57593536376953,39.7264289855957,60.69975280761719,37.038108825683594,61.45577621459961
T03_social_risk_top,social_risk_top,TP_0452,TP_0482,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,53.362876892089844,37.345069885253906,61.071144104003906,36.15005874633789,61.46940612792969
T03_social_risk_top,social_risk_top,TP_0452,TP_0483,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,56.13669204711914,37.9548454284668,61.460384368896484,35.400245666503906,61.59071731567383
T03_social_risk_top,social_risk_top,TP_0452,TP_0484,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,56.03730773925781,39.990692138671875,61.565887451171875,37.33675003051758,61.69199752807617
T03_social_risk_top,social_risk_top,TP_0452,TP_0507,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,54.30986404418945,37.206844329833984,61.794132232666016,35.427955627441406,61.965789794921875
T03_social_risk_top,social_risk_top,TP_0452,TP_0508,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,57.46519470214844,39.918365478515625,61.78329849243164,35.615867614746094,61.91642761230469
T03_social_risk_top,social_risk_top,TP_0452,TP_0509,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2495,46.401527404785156,36.24506759643555,59.47612762451172,35.04044723510742,60.838645935058594
T03_social_risk_top,social_risk_top,TP_0452,TP_0510,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,1970,56.25935363769531,40.41051483154297,61.44084167480469,36.70549392700195,62.12900161743164
T03_social_risk_top,social_risk_top,TP_0452,TP_0511,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2074,49.576900482177734,37.035606384277344,60.807857513427734,35.09880065917969,61.703006744384766
T03_social_risk_top,social_risk_top,TP_0452,TP_0512,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2028,49.0778923034668,36.8062744140625,60.46125793457031,34.859886169433594,61.961265563964844
T03_social_risk_top,social_risk_top,TP_0452,TP_0513,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,40.309600830078125,35.4483642578125,58.74121856689453,35.36503601074219,60.525665283203125
T03_social_risk_top,social_risk_top,TP_0452,TP_0536,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,58.8931884765625,42.516204833984375,62.10974884033203,38.73785400390625,62.24603271484375
T03_social_risk_top,social_risk_top,TP_0452,TP_0537,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,53.90138626098633,36.89946746826172,61.86264419555664,35.48651885986328,62.14824676513672
T03_social_risk_top,social_risk_top,TP_0452,TP_0538,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2499,45.64482498168945,35.465885162353516,59.47605895996094,34.66408157348633,60.6094970703125
T03_social_risk_top,social_risk_top,TP_0452,TP_0539,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2121,38.163700103759766,35.18950653076172,41.900569915771484,34.57938003540039,60.597373962402344
T03_social_risk_top,social_risk_top,TP_0452,TP_0540,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2301,40.80988311767578,35.3155632019043,57.914554595947266,35.28873062133789,61.07491683959961
