cell_id,n_total_pixels_v10,n_building_pixels_v10,n_open_pixels_v10,building_pixel_fraction_v10,open_pixel_fraction_v10,building_area_m2_v10,dsm_building_height_mean_m_v10,dsm_building_height_p50_m_v10,dsm_building_height_p90_m_v10,dsm_building_height_max_m_v10,svf_umep_mean_open_v10,svf_umep_p10_open_v10,svf_umep_p90_open_v10,svf_umep_mean_all_v10,shade_fraction_umep_0800_open_v10,shade_fraction_umep_0900_open_v10,shade_fraction_umep_1000_open_v10,shade_fraction_umep_1100_open_v10,shade_fraction_umep_1200_open_v10,shade_fraction_umep_1300_open_v10,shade_fraction_umep_1400_open_v10,shade_fraction_umep_1500_open_v10,shade_fraction_umep_1600_open_v10,shade_fraction_umep_1700_open_v10,shade_fraction_umep_1800_open_v10,shade_fraction_umep_1900_open_v10,shade_fraction_umep_10_16_open_v10,shade_fraction_umep_13_15_open_v10,shade_fraction_umep_peak_open_v10,umep_morphology_version,umep_includes_vegetation,veg_transmissivity_pct,veg_trunk_zone_pct,umep_shadow_date,shade_interpretation
TP_0050,2601,509,2092,0.19569396386005383,0.8043060361399462,2036.0,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0.28134696029588796,0.023970268666744232,0.5871741771697998,0.4231128031287342,0.9517208413001912,0.7958891013384322,0.6854684512428298,0.5879541108986616,0.4904397705544933,0.39818355640535374,0.45267686424474185,0.5688336520076482,0.7423518164435946,0.8709369024856597,0.9096558317399618,0.9517208413001912,0.5608440316853319,0.4732313575525813,0.9517208413001912,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0051,2652,159,2493,0.05995475113122172,0.9400452488687783,636.0,20.751571871199697,29.299999237060547,29.299999237060547,29.299999237060547,0.03808786675281463,0.02329324744641781,0.02753918617963791,0.07883307727389037,0.9390292819895708,0.9390292819895708,0.9257922182109908,0.9153630164460489,0.9149618933012434,0.9101484155635781,0.9101484155635781,0.9253910950661853,0.9322101885278781,0.9338146811070999,0.9390292819895708,0.9390292819895708,0.9191450346685004,0.9152293087311137,0.9390292819895708,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0052,2704,501,2203,0.18528106508875739,0.8147189349112426,2004.0,21.238522407775392,29.299999237060547,29.299999237060547,29.299999237060547,0.2541204392579219,0.016790254786610604,0.5848787188529968,0.3655124166641384,0.9073990013617794,0.7299137539718565,0.631411711302769,0.5565138447571494,0.4784384929641398,0.4035406264185202,0.47480708125283705,0.5315478892419429,0.601906491148434,0.7076713572401271,0.8048116205174761,0.9073990013617794,0.5254523052979704,0.46996519897110006,0.9073990013617794,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0053,2652,761,1891,0.28695324283559576,0.7130467571644042,3044.0,36.34783160326202,18.100000381469727,88.0999984741211,88.0999984741211,0.29114969578090155,0.019896747544407845,0.5593205571174622,0.45373919866345824,0.9196192490745637,0.7964040190375463,0.6441036488630354,0.5288207297726071,0.47329455314648333,0.36700158646218933,0.44579587519830777,0.5034373347435219,0.5822316234796404,0.6779481755684823,0.8286620835536753,0.9196192490745637,0.5063836216665407,0.438744932134673,0.9196192490745637,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0054,2704,190,2514,0.07026627218934911,0.9297337278106509,760.0,29.248421076724405,30.0,30.0,30.0,0.29044504495603696,0.02383577302098274,0.7481075465679168,0.3323192997187376,0.8389021479713604,0.7259347653142403,0.6555290373906125,0.5883054892601431,0.5656324582338902,0.5350039777247414,0.55648369132856,0.55648369132856,0.5966587112171837,0.7326968973747017,0.8444709626093875,0.918854415274463,0.5791567223548129,0.5493237867939539,0.918854415274463,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0055,2652,483,2169,0.18212669683257918,0.8178733031674208,1932.0,48.93167701863354,78.0,78.0,78.0,0.2873363875847238,0.020141291618347167,0.6278948664665223,0.38093823703937235,0.9285384970032273,0.6887966804979253,0.5998155832180728,0.5389580451821115,0.5117565698478561,0.46473029045643155,0.5334255417242969,0.6334716459197787,0.7376671277086215,0.7842323651452282,0.8298755186721992,0.929921622867681,0.5742606862938813,0.5438758260335024,0.929921622867681,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0056,2601,925,1676,0.3556324490580546,0.6443675509419454,3700.0,11.668108108108108,10.0,30.0,45.0,0.3355437475436973,0.020027548447251322,0.69388827085495,0.5167841437395662,0.9397374701670644,0.8544152744630071,0.6879474940334129,0.5787589498806682,0.4528639618138425,0.37410501193317425,0.4331742243436754,0.4886634844868735,0.5775656324582339,0.7464200477326969,0.9182577565632458,0.9397374701670644,0.5132969655642687,0.4319809069212411,0.9397374701670644,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0057,2652,841,1811,0.31711915535444946,0.6828808446455505,3364.0,28.9013079667063,30.0,42.0,48.0,0.33216269808159515,0.017058173567056654,0.5849780201911926,0.5245663117637858,0.9017117614577581,0.737161789066814,0.6532302595251243,0.5190502484815019,0.3743787962451684,0.22252898950855882,0.3462175593594699,0.5218111540585312,0.6940916620651574,0.8028713418001104,0.8774157923799006,0.9160684704583103,0.47590123846335886,0.36351923430885336,0.9160684704583103,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0058,2652,305,2347,0.11500754147812971,0.8849924585218703,1220.0,14.488524590163934,6.0,24.0,24.0,0.617761459257581,0.025165238603949546,0.8869912028312683,0.6515232513517142,0.9152109075415424,0.6229228802726885,0.3894333191308053,0.29569663400085217,0.2543672773753728,0.22709842351938644,0.21474222411589264,0.2351938645078824,0.28163613123135917,0.4222411589262889,0.7703451214316148,0.9352364720920324,0.2711668391259358,0.22567817071438714,0.9352364720920324,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0059,2550,0,2550,0.0,1.0,0.0,,,,,0.9485701544046402,0.9306535124778748,0.9629724025726318,0.9485701544046402,0.7086274509803921,0.20039215686274509,0.01803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18745098039215685,0.00257703081232493,0.0,0.7086274509803921,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0060,2652,7,2645,0.0026395173453996985,0.9973604826546003,28.0,108.0,108.0,108.0,108.0,0.828805598057134,0.7016865611076355,0.9148101210594177,0.8291138330161572,0.9179584120982986,0.6476370510396976,0.34064272211720226,0.16824196597353497,0.0499054820415879,0.003780718336483932,0.002268431001890359,0.002268431001890359,0.002268431001890359,0.0026465028355387526,0.0030245746691871457,0.0275992438563327,0.08133945449635428,0.0027725267800882167,0.9179584120982986,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0061,2704,368,2336,0.13609467455621302,0.863905325443787,1472.0,75.41576086956522,75.0,78.0,108.0,0.24557034961165472,0.016035426408052444,0.5853018939495087,0.3352001950671896,0.9126712328767124,0.8227739726027398,0.7846746575342466,0.6742294520547946,0.5971746575342466,0.4858732876712329,0.5162671232876712,0.5958904109589042,0.6451198630136986,0.6532534246575342,0.6630993150684932,0.634417808219178,0.6141756360078279,0.5326769406392694,0.9126712328767124,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0062,2704,409,2295,0.15125739644970415,0.8487426035502958,1636.0,59.919315403422985,78.0,78.0,96.0,0.15249289311415154,0.01564861834049225,0.4217544496059418,0.24771974207088351,0.9106753812636166,0.8823529411764706,0.7808278867102396,0.674074074074074,0.6309368191721133,0.5873638344226579,0.6431372549019608,0.7272331154684096,0.7830065359477124,0.8583877995642701,0.8880174291938998,0.9111111111111111,0.6895113600995953,0.6525780682643427,0.9111111111111111,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0063,2652,579,2073,0.21832579185520362,0.7816742081447964,2316.0,38.27461139896373,36.0,96.0,96.0,0.12221172774905792,0.010991686955094337,0.39177241921424866,0.20610287344492972,0.8803666184273999,0.8668596237337193,0.8200675349734684,0.7568740955137482,0.6931982633863966,0.6444766039556199,0.7168355041003377,0.7250361794500724,0.7616980221900627,0.8702363724071394,0.9266763145200193,0.9266763145200193,0.7311694576528149,0.6954494291686766,0.9266763145200193,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0064,2601,381,2220,0.14648212226066898,0.8535178777393311,1524.0,67.28740441830452,71.30000305175781,71.30000305175781,71.30000305175781,0.22614715247533235,0.01662481129169464,0.565030586719513,0.34087335682120173,0.9256756756756757,0.8324324324324325,0.7711711711711712,0.6738738738738739,0.6004504504504504,0.5364864864864864,0.6036036036036037,0.6626126126126126,0.7265765765765766,0.8558558558558559,0.9369369369369369,0.9545045045045045,0.6535392535392536,0.6009009009009009,0.9545045045045045,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0065,2652,778,1874,0.2933634992458522,0.7066365007541479,3112.0,11.012853470437017,10.0,10.0,39.0,0.19388866609581135,0.01925103608518839,0.5364401042461395,0.3025656335230917,0.9188900747065102,0.7860192102454643,0.7155816435432231,0.6499466382070438,0.6163287086446104,0.6067235859124867,0.6264674493062967,0.6382070437566703,0.708110992529349,0.8527214514407684,0.9039487726787621,0.9188900747065102,0.6516237231285257,0.6237993596584845,0.9188900747065102,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0066,2601,631,1970,0.24259900038446752,0.7574009996155325,2524.0,13.988906497622821,12.0,12.0,60.0,0.38899542539394943,0.02481619007885456,0.7134308218955994,0.4978602234020829,0.9487309644670051,0.9015228426395939,0.5807106598984771,0.4588832487309645,0.416751269035533,0.37817258883248733,0.3715736040609137,0.39847715736040606,0.4604060913705584,0.5477157360406092,0.7380710659898477,0.9487309644670051,0.43785351704133435,0.38274111675126904,0.9487309644670051,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0067,2704,439,2265,0.16235207100591717,0.8376479289940828,1756.0,40.441913439635535,6.0,90.0,90.0,0.1690612747815195,0.018439818173646927,0.5395398736000061,0.2719145420707762,0.909933774834437,0.8812362030905078,0.8379690949227373,0.7355408388520971,0.6512141280353201,0.6441501103752759,0.6618101545253863,0.6728476821192053,0.7094922737306844,0.7730684326710817,0.8671081677704194,0.909933774834437,0.7018606117943866,0.6596026490066225,0.909933774834437,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0068,2601,434,2167,0.16685890042291426,0.8331410995770857,1736.0,61.68663594470046,60.0,90.0,90.0,0.2268732214997462,0.017847511917352676,0.43331673741340637,0.33195257272571327,0.9533917858790956,0.9450853714813106,0.8523304107060452,0.7277341947392709,0.5805260729118598,0.4203968620212275,0.5809875403784033,0.7457314259344716,0.830179972311952,0.8583294877711122,0.9026303645592986,0.9533917858790956,0.67684092557189,0.5823719427780342,0.9533917858790956,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0069,2550,373,2177,0.14627450980392157,0.8537254901960785,1492.0,85.85790884718499,75.0,105.0,105.0,0.22689619566719815,0.017611859738826754,0.5755163550376892,0.3362095438260585,0.9770326136885622,0.8723013321084061,0.7202572347266881,0.6605420303169499,0.6141479099678456,0.5319246669728985,0.6375746440055122,0.7055581074873679,0.7813504823151125,0.8392282958199357,0.9526871841984382,0.9770326136885622,0.664479296541768,0.6250191394885928,0.9770326136885622,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0070,2704,428,2276,0.15828402366863906,0.841715976331361,1712.0,47.08644859813084,54.0,66.0,66.0,0.29949652855230574,0.0212631493806839,0.5640238523483276,0.3951450595028698,0.9099297012302284,0.8000878734622144,0.6757469244288224,0.5883128295254832,0.4710017574692443,0.36862917398945516,0.4389279437609842,0.5557996485061512,0.742091388400703,0.8383128295254832,0.898506151142355,0.9103690685413005,0.5486442380115489,0.4544522554188635,0.9103690685413005,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0071,2704,408,2296,0.15088757396449703,0.849112426035503,1632.0,21.133823843563306,24.0,34.900001525878906,66.0,0.2537728608861908,0.01893166694790125,0.6226696074008942,0.325454628732428,0.9037456445993032,0.8858885017421603,0.764808362369338,0.6363240418118467,0.5291811846689896,0.4895470383275261,0.539198606271777,0.6062717770034843,0.6663763066202091,0.8005226480836237,0.8945993031358885,0.9111498257839721,0.6045296167247386,0.5450058072009291,0.9111498257839721,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0072,2550,547,2003,0.21450980392156863,0.7854901960784314,2188.0,53.64570453092865,34.900001525878906,120.0,120.0,0.19293709599483733,0.012625501677393913,0.5978957653045655,0.3052878699515364,0.9750374438342486,0.9395906140788817,0.8387418871692461,0.7783325012481278,0.7059410883674488,0.6655017473789316,0.6739890164752871,0.707938092860709,0.7598602096854717,0.8302546180728907,0.9445831253120319,0.9750374438342486,0.7329006490264602,0.6824762855716425,0.9750374438342486,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0073,2652,409,2243,0.15422322775263952,0.8457767722473605,1636.0,50.10171217790151,15.0,120.0,120.0,0.27642439695069365,0.014635561034083366,0.6319298148155212,0.307804753496591,0.8854213107445386,0.722246990637539,0.6879179670084707,0.6370931787784218,0.52652697280428,0.4569772625947392,0.5064645563976817,0.596522514489523,0.7012929112795363,0.7726259473918858,0.9001337494427106,0.9322336156932679,0.5875421947646647,0.519988111160648,0.9322336156932679,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0074,2704,876,1828,0.3239644970414201,0.6760355029585798,3504.0,32.488585450333545,15.0,71.30000305175781,71.30000305175781,0.3126481897429921,0.02054683230817318,0.5940561473369599,0.3522584620097652,0.8807439824945296,0.7680525164113785,0.5831509846827133,0.4803063457330416,0.4223194748358862,0.31947483588621445,0.38949671772428884,0.45295404814004375,0.5672866520787746,0.6411378555798687,0.7100656455142232,0.888402625820569,0.4592841512972804,0.387308533916849,0.888402625820569,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0075,2652,493,2159,0.1858974358974359,0.8141025641025641,1972.0,18.95760660384296,15.0,37.70000076293945,37.70000076293945,0.5286579682432787,0.03214455470442775,0.7602261185646058,0.5815045712355524,0.8517832329782307,0.7109773043075498,0.476609541454377,0.33765632237146825,0.2394627142195461,0.1398795738767948,0.1792496526169523,0.22788327929597035,0.34969893469198704,0.5706345530338119,0.8707735062528948,0.9295970356646596,0.27863428836101367,0.18233750192990583,0.9295970356646596,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0076,2550,449,2101,0.17607843137254903,0.823921568627451,1796.0,35.118262513974194,37.70000076293945,37.70000076293945,37.70000076293945,0.36362106032916564,0.02283201366662979,0.6935732960700989,0.4760094811491668,0.7986673012851023,0.6368396001903855,0.5873393622084722,0.5135649690623513,0.43027129938124703,0.32413136601618275,0.3974297953355545,0.5402189433603046,0.6720609233698239,0.7667777248929082,0.8424559733460257,0.9762018086625417,0.4950023798191338,0.4205933682373473,0.9762018086625417,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0077,2652,673,1979,0.2537707390648567,0.7462292609351433,2692.0,9.198811361020955,6.900000095367432,15.0,15.0,0.6195835210158647,0.03771417364478112,0.8431481122970581,0.7030392636418342,0.6644770085901971,0.48004042445679634,0.348155634158666,0.2470944921677615,0.17433046993431026,0.09903991915108641,0.11975745325922182,0.1687721071248105,0.27286508337544213,0.45982819605861547,0.7276402223345124,0.9231935320869126,0.20428787988161407,0.12918982651170624,0.9231935320869126,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0078,2652,832,1820,0.3137254901960784,0.6862745098039216,3328.0,12.653725978846733,15.0,15.0,15.0,0.6149480878207967,0.3790768593549729,0.8063113391399384,0.7205438141018152,0.8934065934065935,0.32362637362637364,0.22582417582417583,0.1346153846153846,0.06868131868131869,0.0,0.033516483516483515,0.11483516483516483,0.21208791208791208,0.3054945054945055,0.44835164835164837,0.9164835164835164,0.11279434850863423,0.04945054945054945,0.9164835164835164,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0079,2652,176,2476,0.06636500754147813,0.9336349924585219,704.0,11.267045465382663,15.0,15.0,15.0,0.2436303501826889,0.027320358902215958,0.7467810392379761,0.293046234472096,0.938610662358643,0.8529886914378029,0.7354604200323102,0.672859450726979,0.6583198707592892,0.654281098546042,0.6215670436187399,0.6457996768982229,0.6853796445880452,0.7459612277867528,0.7895799676898223,0.938610662358643,0.6676667435956612,0.6405492730210017,0.938610662358643,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0080,2652,161,2491,0.06070889894419306,0.9392911010558069,644.0,40.62174004205266,62.900001525878906,62.900001525878906,62.900001525878906,0.02889887345202232,0.022681286558508873,0.0279154721647501,0.07612691599205136,0.9385788839823365,0.9389803291850662,0.9381774387796066,0.9269369731031715,0.9237254114813328,0.9177037334403854,0.9353673223604978,0.9377759935768768,0.9389803291850662,0.9389803291850662,0.9389803291850662,0.9389803291850662,0.9312381717038483,0.9302823497925866,0.9389803291850662,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0081,2601,950,1651,0.36524413687043444,0.6347558631295656,3800.0,44.47747312646163,62.900001525878906,79.69999694824219,79.69999694824219,0.2578694350275421,0.015711535327136518,0.4398058623075486,0.47138313548434524,0.9376135675348274,0.8582677165354331,0.7995154451847365,0.6420351302241066,0.49727437916414297,0.2543912780133253,0.36947304663840097,0.5003028467595396,0.6353725015142337,0.7577225923682617,0.8715929739551787,0.9388249545729861,0.5283378039283552,0.374722390470422,0.9388249545729861,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0082,2550,431,2119,0.16901960784313724,0.8309803921568627,1724.0,70.76728608381444,85.30000305175781,88.0999984741211,88.0999984741211,0.15186373668904213,0.013002240657806396,0.3794332563877106,0.28418375294674186,0.9764039641340255,0.8697498820198206,0.7777253421425201,0.7102406795658329,0.6441717791411042,0.5606418121755545,0.660217083529967,0.7239263803680982,0.8164228409627182,0.9358187824445493,0.9745162812647475,0.9764039641340255,0.699049416840828,0.6482617586912066,0.9764039641340255,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0083,2652,514,2138,0.193815987933635,0.806184012066365,2056.0,28.049417120937242,18.100000381469727,85.30000305175781,85.30000305175781,0.35599517882325615,0.019901378080248833,0.7959229350090027,0.446132445097249,0.9209541627689429,0.764733395696913,0.5598690364826941,0.47988774555659497,0.47193638914873715,0.4686623012160898,0.5182413470533208,0.5500467726847521,0.6094480823199252,0.823199251637044,0.9275023386342376,0.9289055191768008,0.5225845249231591,0.5123168069847209,0.9289055191768008,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0084,2652,666,1986,0.251131221719457,0.748868778280543,2664.0,21.995495495495497,15.0,30.0,51.0,0.22559161557416832,0.01658123228698969,0.7311851143836975,0.3667566004637629,0.9234642497482377,0.8474320241691843,0.7860020140986909,0.701913393756294,0.6243705941591138,0.5568982880161127,0.5730110775427996,0.6067472306143001,0.6525679758308157,0.783484390735146,0.9068479355488419,0.9234642497482377,0.6430729391454467,0.5788855320577375,0.9234642497482377,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
