cell_id,open_pixel_fraction,building_pixel_fraction,n_total_pixels,n_open_pixels,svf_umep_mean_open_with_veg,svf_umep_p10_open_with_veg,svf_umep_p90_open_with_veg,shade_fraction_umep_10_16_open_with_veg,shade_fraction_umep_13_15_open_with_veg,shade_fraction_umep_peak_open_with_veg,shade_fraction_umep_1000_open_with_veg,shade_fraction_umep_1100_open_with_veg,shade_fraction_umep_1200_open_with_veg,shade_fraction_umep_1300_open_with_veg,shade_fraction_umep_1400_open_with_veg,shade_fraction_umep_1500_open_with_veg,shade_fraction_umep_1600_open_with_veg,svf_umep_mean_all_with_veg,dsm_mean_height_all,dsm_max_height,dsm_mean_height_buildings_only,umep_dsm_resolution_m,umep_shadow_date,umep_shadow_time_window,umep_includes_vegetation,veg_canopy_source,veg_transmissivity_pct,veg_trunk_zone_pct
TP_0059,1.0,0.0,2500,2500,0.990454912185669,0.9876593351364136,0.9931951761245728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990454912185669,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0060,1.0,0.0,2500,2500,0.9768820405006409,0.9688103199005127,0.9890537261962891,0.002715999959036708,0.0023280002642422915,0.006208000238984823,0.004656000062823296,0.0023280002642422915,0.0023280002642422915,0.0023280002642422915,0.0023280002642422915,0.0023280002642422915,0.002715999959036708,0.9768820405006409,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0061,1.0,0.0,2500,2500,0.48698437213897705,0.029749002307653427,0.9290866851806641,0.44825097918510437,0.4284813404083252,0.5575560331344604,0.509056031703949,0.4547360837459564,0.4403800368309021,0.4403800368309021,0.42253202199935913,0.42253202199935913,0.448140025138855,0.48698437213897705,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0062,1.0,0.0,2500,2500,0.380353182554245,0.02914433926343918,0.8691465258598328,0.553565263748169,0.532853364944458,0.6693000793457031,0.6239041090011597,0.5575560331344604,0.5432000756263733,0.5432000756263733,0.5276800394058228,0.5276800394058228,0.551736056804657,0.380353182554245,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0063,0.9976,0.0023999999999999577,2500,2494,0.315576434135437,0.024830300360918045,0.8251723051071167,0.6150522232055664,0.5891205668449402,0.7759784460067749,0.6954330801963806,0.6122093200683594,0.5917322039604187,0.5857819318771362,0.5907899737358093,0.5907899737358093,0.6386287808418274,0.3168919086456299,0.029999999329447746,12.5,12.5,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0064,0.8476,0.15239999999999998,2500,2119,0.24104328453540802,0.019108491018414497,0.6080435514450073,0.6681603193283081,0.613997220993042,0.8820576667785645,0.7911515831947327,0.6912553906440735,0.6140350103378296,0.5457622408866882,0.6165739297866821,0.6796556115150452,0.7386881709098816,0.35534101724624634,10.254599571228027,71.30000305175781,67.28739166259766,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0065,1.0,0.0,2500,2500,0.3516932725906372,0.025911135599017143,0.8800156116485596,0.5797663927078247,0.5665173530578613,0.7164440155029297,0.5917000770568848,0.5591080784797668,0.5459160208702087,0.5459160208702087,0.5745840668678284,0.5790520310401917,0.6620880961418152,0.3516932725906372,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0066,1.0,0.0,2500,2500,0.6135219931602478,0.02966533787548542,0.928935706615448,0.3148897588253021,0.29035332798957825,0.43494805693626404,0.4000280201435089,0.3274720311164856,0.31001201272010803,0.31001201272010803,0.28052401542663574,0.28052401542663574,0.2956559956073761,0.6135219931602478,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0067,1.0,0.0,2500,2500,0.32565680146217346,0.029623504728078842,0.8586890697479248,0.6063886880874634,0.598296046257019,0.7127561569213867,0.6227400302886963,0.5897600650787354,0.5866560339927673,0.5866560339927673,0.6041160821914673,0.6041160821914673,0.6506760716438293,0.32565680146217346,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0068,1.0,0.0,2500,2500,0.5612053275108337,0.029707171022892,0.911670982837677,0.3697086572647095,0.35191601514816284,0.4733600616455078,0.43417203426361084,0.37480804324150085,0.3604520261287689,0.3604520261287689,0.347648024559021,0.347648024559021,0.36278003454208374,0.5612053275108337,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0069,1.0,0.0,2500,2500,0.4878302812576294,0.029539838433265686,0.9197401404380798,0.4500246047973633,0.4499506950378418,0.5164280533790588,0.44697606563568115,0.4318440556526184,0.4295160174369812,0.4295160174369812,0.4601680636405945,0.4601680636405945,0.4919840693473816,0.4878302812576294,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0070,1.0,0.0,2500,2500,0.6143926978111267,0.02925359085202217,0.9618699550628662,0.32813721895217896,0.31195202469825745,0.4089520573616028,0.3821800649166107,0.3313520550727844,0.32281601428985596,0.32281601428985596,0.306520015001297,0.306520015001297,0.32475605607032776,0.6143926978111267,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0071,0.9664,0.03359999999999996,2500,2416,0.40326836705207825,0.02664892189204693,0.940453290939331,0.5188807845115662,0.4944343864917755,0.6342384815216064,0.5859975814819336,0.532260000705719,0.5069495439529419,0.488211989402771,0.49713170528411865,0.49795952439308167,0.5236548781394958,0.4228874444961548,1.172640085220337,34.900001525878906,34.899993896484375,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0072,0.9008,0.09919999999999995,2500,2252,0.29242849349975586,0.021978165954351425,0.8804724812507629,0.6509617567062378,0.6255832314491272,0.7400489449501038,0.7133660316467285,0.6677398681640625,0.6488987803459167,0.6284326314926147,0.6184503436088562,0.6298668384552002,0.6499779224395752,0.3616585433483124,3.4620797634124756,34.900001525878906,34.89999771118164,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0073,0.9632,0.036800000000000055,2500,2408,0.3141685426235199,0.025623340159654617,0.7000628709793091,0.5855796933174133,0.5311087965965271,0.7552450895309448,0.7063829302787781,0.6632308959960938,0.5641985535621643,0.5056437849998474,0.5448796153068542,0.542803168296814,0.5719186663627625,0.3393937647342682,2.623840093612671,71.30000305175781,71.29998779296875,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0074,0.888,0.11199999999999999,2500,2220,0.2994113266468048,0.022516656666994095,0.6124887466430664,0.5551139712333679,0.5216336846351624,0.78276127576828,0.6155180335044861,0.5482478141784668,0.5344325304031372,0.46821630001068115,0.5196396708488464,0.5770450830459595,0.6226982474327087,0.37782537937164307,7.985599994659424,71.30000305175781,71.29999542236328,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0075,0.918,0.08199999999999996,2500,2295,0.5974664092063904,0.028764896094799042,0.8629805445671082,0.2672960162162781,0.18792447447776794,0.5433377027511597,0.4596906304359436,0.33087146282196045,0.23934206366539001,0.1609106957912445,0.18918520212173462,0.2136775702238083,0.2773943245410919,0.6290932893753052,2.500040054321289,37.70000076293945,30.488292694091797,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0076,0.8204,0.17959999999999998,2500,2051,0.36493852734565735,0.023118996992707253,0.7001166343688965,0.4980762302875519,0.4217633903026581,0.847815752029419,0.5923842191696167,0.516489565372467,0.43116530776023865,0.3224378824234009,0.3979035019874573,0.5449488162994385,0.6812043786048889,0.47760558128356934,6.307240009307861,37.70000076293945,35.11826705932617,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0077,0.7308,0.2692,2500,1827,0.6209577322006226,0.037846725434064865,0.8468620181083679,0.21784740686416626,0.13632550835609436,0.5050684213638306,0.37408319115638733,0.2645648717880249,0.18561576306819916,0.1040613055229187,0.12591134011745453,0.17900383472442627,0.2916913330554962,0.7052604556083679,2.4763200283050537,15.0,9.198811531066895,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0078,0.6852,0.31479999999999997,2500,1713,0.611052930355072,0.36290475726127625,0.8369544744491577,0.12278459966182709,0.05560031160712242,0.3588967025279999,0.23518973588943481,0.14180386066436768,0.07583771646022797,0.0016987741691991687,0.038476359099149704,0.12662580609321594,0.23985989391803741,0.7196880578994751,4.274879455566406,15.0,13.579669952392578,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0079,0.9296,0.07040000000000002,2500,2324,0.24118094146251678,0.0275295227766037,0.7468439340591431,0.6984879374504089,0.6645439267158508,0.8445267677307129,0.7865447998046875,0.7103529572486877,0.6899312138557434,0.6761618256568909,0.6460413932800293,0.6714286208152771,0.7089544534683228,0.2928510904312134,1.0430400371551514,15.0,14.815909385681152,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0080,0.9356,0.06440000000000001,2500,2339,0.02938058041036129,0.02317768521606922,0.028314264491200447,0.9653204679489136,0.9611901044845581,0.9835700392723083,0.9827406406402588,0.9637154340744019,0.9570757150650024,0.9482643008232117,0.966408908367157,0.9688971638679504,0.9701413512229919,0.07688203454017639,2.616039991378784,62.900001525878906,40.621742248535156,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0081,0.62,0.38,2500,1550,0.24626563489437103,0.016259552910923958,0.4035455286502838,0.5676193833351135,0.4023398160934448,0.9374129176139832,0.8474516272544861,0.684974193572998,0.5345225930213928,0.2648322880268097,0.39501938223838806,0.5471677780151367,0.6993677616119385,0.4678746461868286,17.103038787841797,79.69999694824219,45.00800323486328,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0082,0.8276,0.1724,2500,2069,0.1558663249015808,0.014779753051698208,0.38527363538742065,0.7051011323928833,0.6498872637748718,0.9273418188095093,0.7886322140693665,0.7193427085876465,0.6483277082443237,0.5584728121757507,0.6606718897819519,0.7305172085762024,0.8297438621520996,0.29043036699295044,12.20028018951416,88.0999984741211,70.76727294921875,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0083,0.7944,0.2056,2500,1986,0.3710117042064667,0.019873712211847305,0.8329120874404907,0.5456956028938293,0.5371836423873901,0.7122860550880432,0.5645570158958435,0.5026385188102722,0.49406349658966064,0.4894411563873291,0.5431219339370728,0.5789879560470581,0.647059440612793,0.4618767201900482,5.786159992218018,85.30000305175781,28.142799377441406,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0084,1.0,0.0,2500,2500,0.4275580048561096,0.028832504525780678,0.8536837697029114,0.4817972183227539,0.4688333570957184,0.5867400765419006,0.511772096157074,0.4787920415401459,0.4706440567970276,0.4706440567970276,0.467928022146225,0.467928022146225,0.5048720240592957,0.4275580048561096,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0085,1.0,0.0,2500,2500,0.24895130097866058,0.029752293601632118,0.7967613935470581,0.6930235624313354,0.676025390625,0.7756121158599854,0.7511681318283081,0.6991760730743408,0.6879240870475769,0.6879240870475769,0.6700761318206787,0.6700761318206787,0.6848201155662537,0.24895130097866058,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0086,1.0,0.0,2500,2500,0.669998824596405,0.029958168044686317,0.9716182351112366,0.2770874798297882,0.2756093442440033,0.3499760329723358,0.27354001998901367,0.26073604822158813,0.2580200135707855,0.2580200135707855,0.2844040095806122,0.2844040095806122,0.32048800587654114,0.669998824596405,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0087,1.0,0.0,2500,2500,0.8694871068000793,0.5124414563179016,0.9850796461105347,0.09777601808309555,0.09622399508953094,0.13851600885391235,0.10088000446557999,0.0915680080652237,0.0915680080652237,0.0915680080652237,0.09855200350284576,0.09855200350284576,0.11174400895833969,0.8694871068000793,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0088,1.0,0.0,2500,2500,0.9807783365249634,0.9717743992805481,0.9876593351364136,0.00022171427553985268,0.00025866669602692127,0.0007760000298731029,0.0,0.0,0.0,0.0,0.00038800001493655145,0.00038800001493655145,0.0007760000298731029,0.9807783365249634,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0089,1.0,0.0,2500,2500,0.935420036315918,0.9423946142196655,0.9835178852081299,0.035529717803001404,0.034143999218940735,0.05199199914932251,0.041127998381853104,0.03491999953985214,0.034143999218940735,0.034143999218940735,0.034143999218940735,0.034143999218940735,0.03608400374650955,0.935420036315918,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0090,1.0,0.0,2500,2500,0.40952399373054504,0.0295012965798378,0.9384227395057678,0.5639303922653198,0.5382853746414185,0.6564961075782776,0.6564961075782776,0.5866560339927673,0.5641520619392395,0.5641520619392395,0.5253520607948303,0.5253520607948303,0.5253520607948303,0.40952399373054504,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0091,1.0,0.0,2500,2500,0.13768211007118225,0.02892880141735077,0.6589131355285645,0.8329252004623413,0.8199734091758728,0.9160681366920471,0.8706721663475037,0.8303201198577881,0.819844126701355,0.819844126701355,0.819844126701355,0.8202321529388428,0.8497202396392822,0.13768211007118225,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0092,0.982,0.018000000000000016,2500,2455,0.3380204141139984,0.02539636939764023,0.8282982707023621,0.5909759402275085,0.5697515606880188,0.727959394454956,0.6469613313674927,0.5907455086708069,0.5703340768814087,0.5551324486732483,0.5764685273170471,0.5776538252830505,0.6195356845855713,0.34729117155075073,0.26420000195503235,26.5,14.677778244018555,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0093,0.7684,0.23160000000000003,2500,1921,0.26679137349128723,0.019840508699417114,0.6325183510780334,0.5952734351158142,0.5277495384216309,0.8426861763000488,0.7486987113952637,0.6231546401977539,0.5600573420524597,0.4978761672973633,0.5119730234146118,0.5733993053436279,0.6517544388771057,0.42522090673446655,5.605400085449219,26.5,24.20293617248535,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0094,0.9856,0.014399999999999968,2500,2464,0.03789892792701721,0.024316128343343735,0.02929542399942875,0.9572804570198059,0.9565830230712891,0.971603274345398,0.9585838913917542,0.9546471238136292,0.9534660577774048,0.9534660577774048,0.9571634531021118,0.9591194987297058,0.9645171761512756,0.05131310597062111,0.3815999925136566,26.5,26.5,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0095,1.0,0.0,2500,2500,0.22559531033039093,0.029292132705450058,0.787962794303894,0.7283315658569336,0.7211627960205078,0.8283801674842834,0.7566000819206238,0.7146961092948914,0.7123680710792542,0.7123680710792542,0.7255601286888123,0.7255601286888123,0.7511681318283081,0.22559531033039093,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0096,1.0,0.0,2500,2500,0.2973167598247528,0.02945617213845253,0.8508156538009644,0.648514449596405,0.6422694325447083,0.7057720422744751,0.6658080816268921,0.6448560953140259,0.6433041095733643,0.6433041095733643,0.6417521238327026,0.6417521238327026,0.65882408618927,0.2973167598247528,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0097,1.0,0.0,2500,2500,0.43596401810646057,0.029623504728078842,0.8932792544364929,0.49181777238845825,0.4840947389602661,0.5664801001548767,0.5156521201133728,0.48694002628326416,0.4830600619316101,0.4830600619316101,0.48461201786994934,0.48461201786994934,0.5047880411148071,0.43596401810646057,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0098,1.0,0.0,2500,2500,0.5574598908424377,0.029539838433265686,0.927420437335968,0.37286806106567383,0.37286803126335144,0.4093400537967682,0.3724800646305084,0.36278003454208374,0.36200404167175293,0.36200404167175293,0.3783000111579895,0.3783000111579895,0.39420804381370544,0.5574598908424377,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0099,1.0,0.0,2500,2500,0.4494456648826599,0.026809895411133766,0.9313325881958008,0.4993286728858948,0.4808613657951355,0.5811240077018738,0.5644400119781494,0.5089320540428162,0.5009400248527527,0.5005199909210205,0.4710320234298706,0.4710320234298706,0.4784040153026581,0.4494456648826599,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0100,0.8536,0.14639999999999997,2500,2134,0.44967132806777954,0.025402754545211792,0.69375079870224,0.3367284834384918,0.31016871333122253,0.5811902284622192,0.36298036575317383,0.31065139174461365,0.2744329869747162,0.22314901649951935,0.3159559667110443,0.39140111207962036,0.47852861881256104,0.529075562953949,6.694159984588623,48.900001525878906,45.72513198852539,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0101,0.9288,0.07120000000000004,2500,2322,0.48576200008392334,0.02739139273762703,0.8265469670295715,0.3739781081676483,0.3170902132987976,0.5772825479507446,0.4998622238636017,0.42354440689086914,0.3595176637172699,0.3095478415489197,0.3161068558692932,0.32561588287353516,0.38365206122398376,0.5215674638748169,2.484879970550537,34.900001525878906,34.899993896484375,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0102,1.0,0.0,2500,2500,0.640163004398346,0.025736285373568535,0.9332565069198608,0.2787542939186096,0.2753946781158447,0.33862000703811646,0.28600403666496277,0.27043604850769043,0.2681080400943756,0.2681080400943756,0.27761200070381165,0.2804640233516693,0.3005480170249939,0.640163004398346,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0103,0.898,0.10199999999999998,2500,2245,0.649350106716156,0.023730862885713577,0.9023897647857666,0.20994529128074646,0.17151448130607605,0.3358485698699951,0.30273497104644775,0.245033398270607,0.20344766974449158,0.15165702998638153,0.17668600380420685,0.18620046973228455,0.20385748147964478,0.6816182136535645,2.703000068664551,26.5,26.5,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
