tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c,hour_sgt,temperature_2m,shortwave_radiation,wind_speed_10m,empirical_T_globe_c,delta_solweig_minus_proxy_c
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0143,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,53.94020080566406,37.660552978515625,62.03277206420898,36.197242736816406,62.21785736083984,13,29.5,753.0,2.25,31.643075570296112,22.29712523536795
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0144,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,57.97005081176758,41.60357666015625,62.059303283691406,37.29059600830078,62.23109436035156,13,29.5,753.0,2.25,31.643075570296112,26.326975241471466
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0145,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2048,57.11626815795898,40.217315673828125,62.18157196044922,37.126930236816406,62.2778205871582,13,29.5,753.0,2.25,31.643075570296112,25.473192587662865
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0171,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,59.52152633666992,44.202396392822266,62.36531066894531,36.850494384765625,62.44675064086914,13,29.5,753.0,2.25,31.643075570296112,27.87845076637381
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0172,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,51.29170608520508,36.03326034545898,62.19139099121094,35.622196197509766,62.31167221069336,13,29.5,753.0,2.25,31.643075570296112,19.648630514908966
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0173,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,56.38190078735352,39.12871551513672,62.22848892211914,36.36115646362305,62.33207321166992,13,29.5,753.0,2.25,31.643075570296112,24.73882521705741
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0174,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2486,62.20958709716797,61.77812194824219,62.44281768798828,59.56424331665039,62.54087448120117,13,29.5,753.0,2.25,31.643075570296112,30.566511526871857
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0200,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,59.2134017944336,43.17991638183594,62.51123046875,37.17570114135742,62.58447265625,13,29.5,753.0,2.25,31.643075570296112,27.57032622413749
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0201,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,60.070343017578125,57.85600280761719,62.34062576293945,36.19693756103516,62.531280517578125,13,29.5,753.0,2.25,31.643075570296112,28.427267447282013
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0202,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,50.04957962036133,37.90271759033203,60.62679672241211,36.36106872558594,62.277610778808594,13,29.5,753.0,2.25,31.643075570296112,18.406504050065216
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0203,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1300D.tif,1300,13,open_pixels_dsm_le_0p5,2500,58.88442611694336,41.86674118041992,62.51625061035156,37.07844161987305,62.6039924621582,13,29.5,753.0,2.25,31.643075570296112,27.241350546647247
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0026,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,58.34931945800781,55.04609298706055,60.71702575683594,38.85121536254883,60.8319091796875,15,29.0,576.0,1.97,30.739636495114752,27.60968296289306
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0027,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,60.64531326293945,60.489994049072266,60.8127555847168,60.08477020263672,60.86524200439453,15,29.0,576.0,1.97,30.739636495114752,29.9056767678247
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0028,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,60.618431091308594,60.40576553344727,60.8127555847168,59.722442626953125,60.86524200439453,15,29.0,576.0,1.97,30.739636495114752,29.878794596193842
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0029,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,55.86735534667969,40.07210159301758,60.49163055419922,36.91352462768555,60.76174545288086,15,29.0,576.0,1.97,30.739636495114752,25.127718851564936
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0055,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,49.47842025756836,36.4709358215332,60.06047821044922,35.76506423950195,60.378868103027344,15,29.0,576.0,1.97,30.739636495114752,18.738783762453608
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0056,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,52.20318603515625,37.022090911865234,60.227569580078125,35.620059967041016,60.52960586547852,15,29.0,576.0,1.97,30.739636495114752,21.463549540041498
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0057,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,55.55579376220703,38.43610000610352,60.39911651611328,36.16230392456055,60.57737350463867,15,29.0,576.0,1.97,30.739636495114752,24.81615726709228
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0058,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,54.52405548095703,38.50562286376953,59.83364868164063,35.83484649658203,60.15638732910156,15,29.0,576.0,1.97,30.739636495114752,23.78441898584228
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0084,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,47.48424530029297,36.41352462768555,57.73363494873047,35.72876739501953,59.7026481628418,15,29.0,576.0,1.97,30.739636495114752,16.744608805178217
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0085,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,42.29209899902344,35.58383560180664,56.26731491088867,35.54763412475586,57.62505340576172,15,29.0,576.0,1.97,30.739636495114752,11.552462503908686
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0086,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,52.45417404174805,36.55720520019531,60.08604431152344,35.54763412475586,60.50835418701172,15,29.0,576.0,1.97,30.739636495114752,21.714537546633295
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0087,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,57.61980056762695,53.1299934387207,60.47646713256836,38.19505310058594,60.68098831176758,15,29.0,576.0,1.97,30.739636495114752,26.8801640725122
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0113,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,44.38335418701172,35.54763412475586,58.03445816040039,35.54763412475586,59.83676910400391,15,29.0,576.0,1.97,30.739636495114752,13.643717691896967
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0114,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,44.51079559326172,35.62002182006836,58.79237747192383,35.54763412475586,59.7059440612793,15,29.0,576.0,1.97,30.739636495114752,13.771159098146967
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0115,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,53.321250915527344,38.09331893920898,60.13468170166016,35.62009048461914,60.52904510498047,15,29.0,576.0,1.97,30.739636495114752,22.581614420412592
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0116,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,60.53363800048828,60.42616653442383,60.64595413208008,60.218379974365234,60.79327392578125,15,29.0,576.0,1.97,30.739636495114752,29.79400150537353
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0142,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,55.96813201904297,40.1460075378418,60.416160583496094,35.87350845336914,60.60503005981445,15,29.0,576.0,1.97,30.739636495114752,25.228495523928217
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0143,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,51.82758331298828,37.094017028808594,60.08320999145508,35.981624603271484,60.32825469970703,15,29.0,576.0,1.97,30.739636495114752,21.08794681787353
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0144,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,56.00608825683594,40.26567077636719,60.12379455566406,37.05139923095703,60.36934661865234,15,29.0,576.0,1.97,30.739636495114752,25.266451761721186
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0145,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2048,54.51023483276367,38.441856384277344,60.36637878417969,36.82427215576172,60.52641677856445,15,29.0,576.0,1.97,30.739636495114752,23.77059833764892
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0171,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,57.81247329711914,53.70925521850586,60.52427291870117,36.59341049194336,60.63666915893555,15,29.0,576.0,1.97,30.739636495114752,27.07283680200439
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0172,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,49.79402923583984,35.90943145751953,60.293113708496094,35.54763412475586,60.45271301269531,15,29.0,576.0,1.97,30.739636495114752,19.054392740725085
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0173,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,54.340919494628906,37.95853042602539,60.34712600708008,36.05398178100586,60.49503326416016,15,29.0,576.0,1.97,30.739636495114752,23.601282999514154
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0174,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2486,60.32578659057617,59.79295349121094,60.64601516723633,55.91643905639648,60.76546859741211,15,29.0,576.0,1.97,30.739636495114752,29.58615009546142
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0200,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,57.35581207275391,42.74031066894531,60.71630096435547,36.95097351074219,60.81258010864258,15,29.0,576.0,1.97,30.739636495114752,26.61617557763916
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0201,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,58.175537109375,55.16826248168945,60.49106979370117,36.05355072021485,60.74238586425781,15,29.0,576.0,1.97,30.739636495114752,27.435900614260248
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0202,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,48.280364990234375,37.23250198364258,58.43017578125,36.16183471679688,60.4063720703125,15,29.0,576.0,1.97,30.739636495114752,17.540728495119623
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0203,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,56.836212158203125,40.09914779663086,60.72723388671875,36.25089645385742,60.8385009765625,15,29.0,576.0,1.97,30.739636495114752,26.096575663088373
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0026,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.6421012878418,41.4407844543457,51.73014450073242,36.22288513183594,51.84564208984375,16,28.9,352.0,1.39,30.136896194157757,19.50520509368404
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0027,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,51.65812683105469,51.50162124633789,51.82607650756836,51.12416076660156,51.87879180908203,16,28.9,352.0,1.39,30.136896194157757,21.52123063689693
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0028,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,51.63043212890625,51.41569519042969,51.82607650756836,50.7557258605957,51.87879180908203,16,28.9,352.0,1.39,30.136896194157757,21.493535934748493
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0029,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.7369499206543,37.14500045776367,51.50228118896485,35.009765625,51.77462768554688,16,28.9,352.0,1.39,30.136896194157757,17.60005372649654
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0055,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,43.14090347290039,34.820743560791016,51.06319427490234,34.3724365234375,51.38921737670898,16,28.9,352.0,1.39,30.136896194157757,13.004007278742634
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0056,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,44.9644775390625,35.18535232543945,51.228145599365234,34.31941223144531,51.54154968261719,16,28.9,352.0,1.39,30.136896194157757,14.827581344904743
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0057,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.56100463867188,36.03099060058594,51.40941619873047,34.45185089111328,51.58977890014648,16,28.9,352.0,1.39,30.136896194157757,17.424108444514125
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0058,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,46.76763534545898,36.27821350097656,50.8399543762207,34.31741714477539,51.17232894897461,16,28.9,352.0,1.39,30.136896194157757,16.63073915130122
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0084,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,41.39579391479492,34.765419006347656,48.77594375610352,34.31941223144531,50.70809555053711,16,28.9,352.0,1.39,30.136896194157757,11.258897720637165
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0085,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,38.1894416809082,34.31941223144531,47.31699752807617,34.31941223144531,48.5748176574707,16,28.9,352.0,1.39,30.136896194157757,8.052545486750446
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0086,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,45.088016510009766,34.74281311035156,51.09531784057617,34.31941223144531,51.52135848999024,16,28.9,352.0,1.39,30.136896194157757,14.951120315852009
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0087,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.116920471191406,39.10780334472656,51.48806381225586,36.05307388305664,51.693302154541016,16,28.9,352.0,1.39,30.136896194157757,18.98002427703365
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0113,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.844329833984375,34.31941223144531,48.99176406860352,34.31941223144531,50.8428955078125,16,28.9,352.0,1.39,30.136896194157757,9.707433639826618
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0114,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,39.51609802246094,34.31941223144531,49.72640609741211,34.31941223144531,50.7160758972168,16,28.9,352.0,1.39,30.136896194157757,9.37920182830318
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0115,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,45.7824821472168,35.79189682006836,51.11288833618164,34.31941223144531,51.52487182617188,16,28.9,352.0,1.39,30.136896194157757,15.64558595305904
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0116,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,51.54007339477539,51.42677307128906,51.65678787231445,51.2014045715332,51.806785583496094,16,28.9,352.0,1.39,30.136896194157757,21.403177200617634
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0142,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.77499771118164,36.83598327636719,51.41683578491211,34.3989372253418,51.61682891845703,16,28.9,352.0,1.39,30.136896194157757,17.638101517023884
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0143,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,44.57706832885742,35.20030212402344,51.09243392944336,34.42543411254883,51.339054107666016,16,28.9,352.0,1.39,30.136896194157757,14.440172134699665
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0144,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.74898910522461,36.93450927734375,51.12671661376953,35.26258850097656,51.37601089477539,16,28.9,352.0,1.39,30.136896194157757,17.612092911066853
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0145,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2048,46.60932922363281,35.90461349487305,51.36688232421875,34.76089096069336,51.52347946166992,16,28.9,352.0,1.39,30.136896194157757,16.472433029475056
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0171,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.33641815185547,41.25043487548828,51.53549575805664,34.926937103271484,51.64375305175781,16,28.9,352.0,1.39,30.136896194157757,19.199521957697712
T01_clean_hazard_top,clean_hazard_top,TP_0116,TP_0172,data\solweig\v09_tiles_overhead_aware\T01_clean_hazard_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,43.7153434753418,34.50465393066406,51.301265716552734,34.31941223144531,51.46401977539063,16,28.9,352.0,1.39,30.136896194157757,13.57844728118404
