cell_id,hour,tmrt_mean_c_base,tmrt_p75_c_base,tmrt_p90_c_base,tmrt_p95_c_base,tmrt_max_c_base,pct_pixels_tmrt_ge_40_base,pct_pixels_tmrt_ge_45_base,pct_pixels_tmrt_ge_50_base,pct_pixels_tmrt_ge_55_base,tmrt_mean_c_overhead_as_canopy,tmrt_p75_c_overhead_as_canopy,tmrt_p90_c_overhead_as_canopy,tmrt_p95_c_overhead_as_canopy,tmrt_max_c_overhead_as_canopy,pct_pixels_tmrt_ge_40_overhead_as_canopy,pct_pixels_tmrt_ge_45_overhead_as_canopy,pct_pixels_tmrt_ge_50_overhead_as_canopy,pct_pixels_tmrt_ge_55_overhead_as_canopy,delta_tmrt_mean_c,delta_tmrt_p75_c,delta_tmrt_p90_c,delta_tmrt_p95_c,delta_tmrt_max_c,delta_pct_pixels_ge_40,delta_pct_pixels_ge_45,delta_pct_pixels_ge_50,delta_pct_pixels_ge_55,hour_sgt,source
TP_0799,10,37.36130905151367,43.148216247558594,43.84511947631836,44.07485580444336,45.65478897094727,41.16,3.44,0.0,0.0,37.301395416259766,43.07687759399414,43.82220077514648,44.03725051879883,45.64271545410156,40.72,2.52,0.0,0.0,-0.0599136352539062,-0.0713386535644531,-0.022918701171875,-0.0376052856445312,-0.0120735168457031,-0.4400000000000048,-0.92,0.0,0.0,10,solweig_b7_new
TP_0799,12,45.88665771484375,59.53139114379883,61.17669296264648,61.40594482421875,61.778316497802734,44.72,39.12,39.12,39.08,45.796669006347656,59.46518707275391,61.012474060058594,61.2720947265625,61.75581359863281,44.64,38.8,38.8,38.76,-0.0899887084960937,-0.0662040710449218,-0.1642189025878906,-0.13385009765625,-0.0225028991699218,-0.0799999999999983,-0.3199999999999932,-0.3199999999999932,-0.3200000000000003,12,solweig_b7_new
TP_0799,13,46.549072265625,59.00492477416992,60.33622741699219,60.57187271118164,61.74224853515625,50.03999999999999,42.96,42.96,42.96,46.4569206237793,58.90510559082031,60.23883438110352,60.52048110961914,61.73571395874024,49.96,42.6,42.6,42.6,-0.0921516418457031,-0.0998191833496093,-0.0973930358886718,-0.0513916015625,-0.0065345764160156,-0.0799999999999911,-0.3599999999999994,-0.3599999999999994,-0.3599999999999994,13,solweig_b7_new
TP_0799,15,44.75943756103516,56.010704040527344,57.54832077026367,57.87508773803711,59.96802520751953,45.36,40.68,40.68,31.76,44.696807861328125,55.96932220458984,57.52187347412109,57.84606552124024,59.96802520751953,44.64,40.52,40.52,31.36,-0.0626296997070312,-0.0413818359375,-0.0264472961425781,-0.029022216796875,0.0,-0.7199999999999989,-0.1599999999999966,-0.1599999999999966,-0.3999999999999986,15,solweig_b7_new
TP_0799,16,39.78525924682617,46.89957427978516,48.2446174621582,48.60830307006836,50.91541290283203,37.6,36.120000000000005,3.44,0.0,39.73434829711914,46.87984085083008,48.22138977050781,48.57587432861328,50.915306091308594,37.4,35.92,2.72,0.0,-0.0509109497070312,-0.0197334289550781,-0.0232276916503906,-0.0324287414550781,-0.0001068115234375,-0.2000000000000028,-0.2000000000000028,-0.7200000000000002,0.0,16,solweig_b7_new
TP_0808,10,35.66992950439453,40.92864990234375,42.986114501953125,43.62748336791992,44.44038772583008,25.040000000000003,0.0,0.0,0.0,35.50346755981445,34.72997283935547,42.97673034667969,43.62748336791992,44.44038772583008,23.52,0.0,0.0,0.0,-0.1664619445800781,-6.198677062988281,-0.0093841552734375,0.0,0.0,-1.5200000000000031,0.0,0.0,0.0,10,solweig_b7_new
TP_0808,12,43.24433898925781,57.25313949584961,59.181396484375,59.9278678894043,60.96611404418945,35.160000000000004,28.88,28.88,28.88,42.79366302490234,56.7951774597168,59.16120529174805,59.9278678894043,60.96611404418945,32.56,27.04,27.04,27.04,-0.4506759643554687,-0.4579620361328125,-0.0201911926269531,0.0,0.0,-2.6000000000000014,-1.84,-1.84,-1.84,12,solweig_b7_new
TP_0808,13,42.999271392822266,56.176551818847656,58.355934143066406,59.3714485168457,60.45891189575195,35.44,28.32,28.32,28.04,42.55531692504883,55.378753662109375,58.336910247802734,59.36122894287109,60.45891189575195,33.08,26.44,26.44,25.68,-0.4439544677734375,-0.7977981567382812,-0.0190238952636718,-0.0102195739746093,0.0,-2.3599999999999994,-1.879999999999999,-1.879999999999999,-2.360000000000003,13,solweig_b7_new
TP_0808,15,41.64143371582031,52.56515502929688,55.65523910522461,56.846824645996094,58.10150909423828,29.32,26.840000000000003,26.840000000000003,13.08,41.216094970703125,41.51725006103516,55.61708068847656,56.83287048339844,58.10150909423828,27.08,24.84,24.84,12.88,-0.4253387451171875,-11.04790496826172,-0.0381584167480468,-0.0139541625976562,0.0,-2.240000000000002,-2.000000000000004,-2.000000000000004,-0.200000000000001,15,solweig_b7_new
TP_0808,16,37.34574508666992,36.81044769287109,46.5328369140625,47.69257736206055,48.86576461791992,20.28,17.2,0.0,0.0,37.12497329711914,36.50477981567383,46.50167846679688,47.6470947265625,48.86576461791992,18.72,15.2,0.0,0.0,-0.2207717895507812,-0.3056678771972656,-0.031158447265625,-0.0454826354980468,0.0,-1.5600000000000025,-2.0,0.0,0.0,16,solweig_b7_new
TP_0817,10,38.03029251098633,42.734012603759766,46.51192092895508,46.59508895874024,46.63299560546875,42.92,18.52,0.0,0.0,38.03029251098633,42.734012603759766,46.51192092895508,46.59508895874024,46.63299560546875,42.92,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,solweig_b7_new
TP_0817,12,51.20643615722656,60.1957893371582,62.26192092895508,62.32003784179688,62.34689712524414,71.16,59.0,59.0,59.0,51.20643615722656,60.1957893371582,62.26192092895508,62.32003784179688,62.34689712524414,71.16,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0817,13,51.235313415527344,59.4515380859375,62.51028060913086,62.58756637573242,62.622520446777344,72.24000000000001,60.68,60.6,60.6,51.235313415527344,59.4515380859375,62.51028060913086,62.58756637573242,62.622520446777344,72.24000000000001,60.68,60.6,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0817,15,48.79778671264648,56.77264404296875,60.71495819091797,60.81723785400391,60.86313629150391,65.44,57.24,57.24,40.88,48.79778671264648,56.77264404296875,60.71495819091797,60.81723785400391,60.86313629150391,65.44,57.24,57.24,40.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,solweig_b7_new
TP_0817,16,41.92253112792969,47.53274154663086,51.72802734375,51.83069610595703,51.87670135498047,49.32,43.64,18.360000000000003,0.0,41.92253112792969,47.53274154663086,51.72802734375,51.83069610595703,51.87670135498047,49.32,43.64,18.360000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,solweig_b7_new
TP_0822,10,42.226783752441406,44.99357604980469,45.83607864379883,46.14130783081055,46.55216979980469,79.12,24.8,0.0,0.0,38.46834564208984,43.141090393066406,45.1484260559082,45.9355354309082,46.55216979980469,48.4,10.92,0.0,0.0,-3.7584381103515625,-1.8524856567382808,-0.687652587890625,-0.2057723999023437,0.0,-30.72000000000001,-13.88,0.0,0.0,10,solweig_b7_new
TP_0822,12,58.140625,61.43511962890625,61.86989974975586,62.065956115722656,62.28960037231445,94.48,88.08,87.96000000000001,87.96000000000001,51.47189331054688,59.584075927734375,61.43415832519531,61.91201019287109,62.28960037231445,77.03999999999999,60.24,60.08,60.08,-6.668731689453125,-1.851043701171875,-0.4357414245605469,-0.1539459228515625,0.0,-17.440000000000012,-27.84,-27.88000000000001,-27.88000000000001,12,solweig_b7_new
TP_0822,13,58.28486251831055,61.30941009521485,61.97916030883789,62.25761032104492,62.54843521118164,95.44,89.68,89.64,89.64,51.9306755065918,59.33831024169922,61.41338348388672,62.050743103027344,62.54843521118164,82.88,63.32,63.24,63.0,-6.35418701171875,-1.971099853515625,-0.5657768249511719,-0.2068672180175781,0.0,-12.560000000000002,-26.360000000000007,-26.40000000000001,-26.64,13,solweig_b7_new
TP_0822,15,55.77083206176758,59.23934173583984,60.142189025878906,60.46590805053711,60.7666015625,91.56,87.48,87.48,82.76,48.57374572753906,56.65983581542969,59.43317413330078,60.171146392822266,60.7666015625,63.68000000000001,56.24,56.24,37.2,-7.197086334228516,-2.579505920410156,-0.709014892578125,-0.2947616577148437,0.0,-27.879999999999995,-31.24,-31.24,-45.56,15,solweig_b7_new
TP_0822,16,46.89328384399414,50.10533905029297,51.1239013671875,51.43943405151367,51.77960968017578,81.67999999999999,80.4,27.68,0.0,41.730079650878906,47.39729690551758,50.36909484863281,51.14993667602539,51.77960968017578,48.96,44.4,11.72,0.0,-5.163204193115234,-2.70804214477539,-0.7548065185546875,-0.2894973754882812,0.0,-32.71999999999999,-36.00000000000001,-15.96,0.0,16,solweig_b7_new
TP_0835,10,32.7736701965332,32.77736282348633,32.77862930297852,32.77884292602539,32.78053283691406,0.0,0.0,0.0,0.0,32.7736701965332,32.77736282348633,32.77862930297852,32.77884292602539,32.78053283691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,completed_n24_existing
TP_0835,12,35.48797607421875,35.491798400878906,35.49324035644531,35.493492126464844,35.49665832519531,0.0,0.0,0.0,0.0,35.48797607421875,35.491798400878906,35.49324035644531,35.493492126464844,35.49665832519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,completed_n24_existing
TP_0835,13,35.59840774536133,35.60281753540039,35.60452651977539,35.604820251464844,35.63786315917969,0.0,0.0,0.0,0.0,35.59840774536133,35.60281753540039,35.60452651977539,35.604820251464844,35.63786315917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,completed_n24_existing
TP_0835,15,35.520782470703125,35.52627182006836,35.5282096862793,35.52853775024414,35.53129959106445,0.0,0.0,0.0,0.0,35.520782470703125,35.52627182006836,35.5282096862793,35.52853775024414,35.53129959106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,completed_n24_existing
TP_0835,16,34.296932220458984,34.301605224609375,34.30322265625,34.30349349975586,34.305545806884766,0.0,0.0,0.0,0.0,34.296932220458984,34.301605224609375,34.30322265625,34.30349349975586,34.305545806884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,completed_n24_existing
TP_0857,10,33.516380310058594,33.01247024536133,33.4421501159668,42.923954010009766,44.07084655761719,5.96,0.0,0.0,0.0,33.51471710205078,33.012176513671875,33.435482025146484,42.856422424316406,44.07084655761719,5.96,0.0,0.0,0.0,-0.0016632080078125,-0.0002937316894531,-0.0066680908203125,-0.0675315856933593,0.0,0.0,0.0,0.0,0.0,10,completed_n24_existing
TP_0857,12,37.63712310791016,36.81777191162109,38.09416961669922,58.0075798034668,61.47490692138672,5.800000000000001,5.800000000000001,5.800000000000001,5.800000000000001,37.6284294128418,36.793758392333984,38.06064224243164,57.982051849365234,61.47490692138672,5.800000000000001,5.800000000000001,5.800000000000001,5.800000000000001,-0.0086936950683593,-0.0240135192871093,-0.0335273742675781,-0.0255279541015625,0.0,0.0,0.0,0.0,0.0,12,completed_n24_existing
TP_0857,13,37.3398323059082,37.18872833251953,38.12889099121094,38.42067337036133,60.01369857788086,3.88,3.8,3.8,3.8,37.32865524291992,37.17523193359375,38.1048583984375,38.35664749145508,60.01369857788086,3.88,3.8,3.8,3.8,-0.0111770629882812,-0.0134963989257812,-0.0240325927734375,-0.06402587890625,0.0,0.0,0.0,0.0,0.0,13,completed_n24_existing
TP_0857,15,36.15813446044922,36.000267028808594,36.73271942138672,37.19444274902344,56.04658126831055,2.16,2.12,2.12,1.24,36.1546745300293,35.99775695800781,36.71847152709961,37.18870162963867,56.04658126831055,2.16,2.12,2.12,1.2,-0.0034599304199218,-0.0025100708007812,-0.0142478942871093,-0.0057411193847656,0.0,0.0,0.0,0.0,-0.04,15,completed_n24_existing
TP_0857,16,34.499046325683594,34.375911712646484,34.749969482421875,34.956783294677734,47.49138259887695,2.08,2.08,0.0,0.0,34.49740219116211,34.37493133544922,34.749969482421875,34.956783294677734,47.49138259887695,2.08,2.08,0.0,0.0,-0.0016441345214843,-0.0009803771972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,completed_n24_existing
TP_0864,10,36.24853897094727,44.00569152832031,46.24403762817383,46.40213394165039,46.541969299316406,27.200000000000003,23.12,0.0,0.0,35.47374725341797,33.32155990600586,45.9693603515625,46.29444885253906,46.53140640258789,22.040000000000003,13.48,0.0,0.0,-0.7747917175292969,-10.684131622314451,-0.2746772766113281,-0.1076850891113281,-0.0105628967285156,-5.16,-9.639999999999995,0.0,0.0,10,solweig_b7_new
TP_0864,12,43.1400260925293,61.056251525878906,62.07345581054688,62.183719635009766,62.28133392333984,29.0,29.0,29.0,28.88,42.30213165283203,59.54215621948242,61.88307571411133,62.10860824584961,62.27389526367188,25.96,25.92,25.92,25.68,-0.8378944396972656,-1.5140953063964844,-0.1903800964355468,-0.0751113891601562,-0.0074386596679687,-3.039999999999996,-3.0799999999999983,-3.0799999999999983,-3.200000000000003,12,solweig_b7_new
TP_0864,13,43.093204498291016,60.277225494384766,62.26190185546875,62.408790588378906,62.53913116455078,28.88,28.44,28.44,28.04,42.32171249389648,55.59706115722656,62.00310134887695,62.308223724365234,62.52954864501953,26.36,25.92,25.92,25.52,-0.7714920043945312,-4.680164337158203,-0.2588005065917969,-0.1005668640136718,-0.00958251953125,-2.52,-2.52,-2.52,-2.52,13,solweig_b7_new
TP_0864,15,42.01881408691406,56.13895797729492,60.38826370239258,60.58262252807617,60.755470275878906,27.04,26.12,26.12,25.64,41.21476364135742,39.2246322631836,60.040626525878906,60.44902420043945,60.74312973022461,24.52,23.68,23.68,23.200000000000003,-0.8040504455566406,-16.914325714111328,-0.3476371765136719,-0.1335983276367187,-0.0123405456542968,-2.52,-2.4399999999999977,-2.4399999999999977,-2.4399999999999977,15,solweig_b7_new
TP_0864,16,38.50987243652344,37.90364837646485,51.400638580322266,51.59603500366211,51.76935577392578,24.76,24.68,22.76,0.0,37.820579528808594,35.6307373046875,51.05441284179688,51.462188720703125,51.7567253112793,21.88,21.8,13.36,0.0,-0.6892929077148438,-2.272911071777344,-0.3462257385253906,-0.1338462829589843,-0.0126304626464843,-2.879999999999999,-2.879999999999999,-9.4,0.0,16,solweig_b7_new
TP_0871,10,39.742454528808594,44.24662399291992,44.80862045288086,46.63348007202149,46.63348007202149,58.68,9.6,0.0,0.0,39.45732498168945,44.197486877441406,44.79331207275391,46.63348007202149,46.63348007202149,55.88,9.6,0.0,0.0,-0.2851295471191406,-0.0491371154785156,-0.0153083801269531,0.0,0.0,-2.8000000000000043,0.0,0.0,0.0,10,solweig_b7_new
TP_0871,12,51.63410186767578,61.13580322265625,61.71778106689453,62.34744644165039,62.34744644165039,71.39999999999999,59.52,59.52,59.52,51.222164154052734,61.039833068847656,61.70697784423828,62.34744644165039,62.34744644165039,68.8,57.96,57.96,57.96,-0.4119377136230469,-0.0959701538085937,-0.01080322265625,0.0,0.0,-2.5999999999999943,-1.5599999999999952,-1.5599999999999952,-1.5599999999999952,12,solweig_b7_new
TP_0871,13,50.96708679199219,60.19842147827149,61.0779914855957,62.62239837646485,62.62239837646485,71.76,57.84,57.84,57.84,50.60483932495117,60.1873664855957,61.05677032470703,62.62239837646485,62.62239837646485,69.64,56.44,56.44,56.44,-0.3622474670410156,-0.0110549926757812,-0.0212211608886718,0.0,0.0,-2.1200000000000045,-1.4000000000000057,-1.4000000000000057,-1.4000000000000057,13,solweig_b7_new
TP_0871,15,47.72721481323242,56.5049057006836,58.2796516418457,60.86260986328125,60.86260986328125,65.75999999999999,50.48,50.48,44.52,47.2866439819336,56.35561752319336,58.25642013549805,60.86260986328125,60.86260986328125,61.8,48.72,48.72,38.4,-0.4405708312988281,-0.1492881774902343,-0.0232315063476562,0.0,0.0,-3.9599999999999937,-1.7600000000000051,-1.7600000000000051,-6.119999999999997,15,solweig_b7_new
TP_0871,16,41.56885528564453,47.19994354248047,48.93841171264648,51.87617492675781,51.87617492675781,45.8,45.28,9.6,0.0,41.11588668823242,46.786415100097656,48.91463088989258,51.87617492675781,51.87617492675781,42.56,41.68,9.6,0.0,-0.4529685974121094,-0.4135284423828125,-0.0237808227539062,0.0,0.0,-3.240000000000009,-3.6000000000000014,0.0,0.0,16,solweig_b7_new
TP_0882,10,35.705013275146484,41.471229553222656,42.42333984375,43.05567932128906,44.103118896484375,26.040000000000003,0.0,0.0,0.0,35.69361114501953,41.46273422241211,42.41250228881836,43.0090217590332,43.99056625366211,26.0,0.0,0.0,0.0,-0.0114021301269531,-0.0084953308105468,-0.0108375549316406,-0.0466575622558593,-0.1125526428222656,-0.0400000000000027,0.0,0.0,0.0,10,solweig_b7_new
TP_0882,12,43.344486236572266,57.11800003051758,58.38114547729492,59.48603439331055,60.84570693969727,36.2,29.160000000000004,29.160000000000004,29.160000000000004,43.33219528198242,57.112571716308594,58.33346939086914,59.427223205566406,60.73215103149414,36.2,29.160000000000004,29.160000000000004,29.160000000000004,-0.0122909545898437,-0.0054283142089843,-0.0476760864257812,-0.0588111877441406,-0.113555908203125,0.0,0.0,0.0,0.0,12,solweig_b7_new
TP_0882,13,43.0926628112793,56.11008834838867,57.64964294433594,58.857688903808594,60.54804229736328,37.88,28.28,28.28,28.28,43.08151626586914,56.11008834838867,57.61954879760742,58.78216171264648,60.45546722412109,37.88,28.28,28.28,28.28,-0.0111465454101562,0.0,-0.0300941467285156,-0.0755271911621093,-0.0925750732421875,0.0,0.0,0.0,0.0,13,solweig_b7_new
TP_0882,15,41.829200744628906,52.82142639160156,54.97349166870117,56.13203811645508,58.09111785888672,31.6,27.32,27.32,9.8,41.82137680053711,52.81041717529297,54.95558166503906,56.1049690246582,58.06251907348633,31.6,27.32,27.32,9.6,-0.0078239440917968,-0.0110092163085937,-0.0179100036621093,-0.027069091796875,-0.0285987854003906,0.0,0.0,0.0,-0.200000000000001,15,solweig_b7_new
TP_0882,16,37.8752326965332,38.14433288574219,46.20563125610352,47.17691421508789,48.91358184814453,24.28,21.0,0.0,0.0,37.86648178100586,38.12767791748047,46.18506622314453,47.131927490234375,48.86872100830078,24.28,20.92,0.0,0.0,-0.0087509155273437,-0.0166549682617187,-0.0205650329589843,-0.0449867248535156,-0.04486083984375,0.0,-0.0800000000000018,0.0,0.0,16,solweig_b7_new
TP_0889,10,41.05762481689453,46.28207778930664,46.386714935302734,46.46476364135742,46.631717681884766,64.24,38.28,0.0,0.0,40.33834457397461,45.96249008178711,46.13080978393555,46.16225051879883,46.25774002075195,59.64,34.0,0.0,0.0,-0.7192802429199219,-0.3195877075195312,-0.2559051513671875,-0.3025131225585937,-0.3739776611328125,-4.599999999999994,-4.279999999999994,0.0,0.0,10,solweig_b7_new
TP_0889,12,54.94522476196289,62.10047912597656,62.17337417602539,62.227783203125,62.34478759765625,79.88,73.36,73.36,73.36,53.091339111328125,61.878204345703125,61.99505233764648,62.01692962646485,62.08343124389648,72.28,65.84,65.84,65.84,-1.8538856506347656,-0.2222747802734375,-0.1783218383789062,-0.2108535766601562,-0.2613563537597656,-7.599999999999994,-7.519999999999996,-7.519999999999996,-7.519999999999996,12,solweig_b7_new
TP_0889,13,54.93055725097656,62.29956817626953,62.39635467529297,62.46843338012695,62.62237930297852,81.0,73.76,73.76,73.76,53.4161491394043,62.00068664550781,62.158321380615234,62.187442779541016,62.27640151977539,77.08,67.88,67.88,67.88,-1.5144081115722656,-0.2988815307617187,-0.2380332946777343,-0.2809906005859375,-0.345977783203125,-3.9200000000000017,-5.88000000000001,-5.88000000000001,-5.88000000000001,13,solweig_b7_new
TP_0889,15,52.55690002441406,60.44034194946289,60.56808471679688,60.663047790527344,60.86541748046875,76.75999999999999,71.2,71.2,63.080000000000005,51.07484436035156,60.04132461547852,60.25254440307617,60.29104995727539,60.40916061401367,70.72,65.44,65.44,55.400000000000006,-1.4820556640625,-0.399017333984375,-0.3155403137207031,-0.3719978332519531,-0.4562568664550781,-6.039999999999992,-5.760000000000005,-5.760000000000005,-7.68,15,solweig_b7_new
TP_0889,16,45.3546028137207,51.45047378540039,51.57923889160156,51.675048828125,51.87898635864258,68.96,68.24,37.92,0.0,44.27240753173828,51.05179977416992,51.262351989746094,51.3011360168457,51.41963577270508,63.080000000000005,62.2,33.44,0.0,-1.082195281982422,-0.3986740112304687,-0.3168869018554687,-0.3739128112792969,-0.4593505859375,-5.879999999999988,-6.039999999999992,-4.480000000000004,0.0,16,solweig_b7_new
TP_0890,10,39.35956954956055,44.7454948425293,45.178340911865234,45.387943267822266,45.69516754150391,53.8,16.400000000000002,0.0,0.0,39.34202575683594,44.73258972167969,45.1635856628418,45.36742782592773,45.62031173706055,53.8,15.72,0.0,0.0,-0.0175437927246093,-0.0129051208496093,-0.0147552490234375,-0.0205154418945312,-0.0748558044433593,0.0,-0.6800000000000015,0.0,0.0,10,solweig_b7_new
TP_0890,12,50.94407653808594,60.89714431762695,61.334922790527344,61.45020294189453,61.65143203735352,65.44,59.4,59.4,59.4,50.90171432495117,60.893157958984375,61.32831954956055,61.4378547668457,61.62617492675781,65.2,59.4,59.4,59.4,-0.0423622131347656,-0.0039863586425781,-0.0066032409667968,-0.0123481750488281,-0.0252571105957031,-0.2399999999999948,0.0,0.0,0.0,12,solweig_b7_new
