source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,obs_ge33,pred_ge31_fixed,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,shortwave_3h_mean,cloud_cover,precipitation,direct_radiation,diffuse_radiation,has_weather_match,shortwave_bin,shortwave_3h_mean_bin,humidity_bin,wind_bin,temperature_bin,cloud_cover_bin,direct_radiation_bin,diffuse_radiation_bin,combined_radiation_hot_regime,radiation_hot_flag,shortwave_very_high_flag,shortwave_3h_very_high_flag,hour_sin,hour_cos
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,55,M4_inertia_ridge,26.6,26.313044148136104,S124,22,2026-05-10 22:00:00+08:00,2026-05-10,loso,S124,0.2869558518638975,0.2869558518638975,False,False,False,False,true_negative,<28,<28,27.2,89.0,6.4,0.0,26.791666666666668,99.0,0.0,0.0,0.0,True,low,mid,mid,very_high,mid,mid,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,56,M4_inertia_ridge,26.7,26.151494561529653,S124,23,2026-05-10 23:00:00+08:00,2026-05-10,loso,S124,0.5485054384703467,0.5485054384703467,False,False,False,False,true_negative,<28,<28,26.9,90.0,3.7,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,mid,mid,mid,mid,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,57,M4_inertia_ridge,26.5,25.955395562400973,S124,0,2026-05-11 00:00:00+08:00,2026-05-11,loso,S124,0.5446044375990269,0.5446044375990269,False,False,False,False,true_negative,<28,<28,26.8,91.0,2.4,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,high,low,mid,mid,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,58,M4_inertia_ridge,26.1,25.879187349320123,S124,1,2026-05-11 01:00:00+08:00,2026-05-11,loso,S124,0.2208126506798784,0.2208126506798784,False,False,False,False,true_negative,<28,<28,26.7,90.0,6.0,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,mid,high,mid,mid,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,59,M4_inertia_ridge,25.9,25.75303183017726,S124,2,2026-05-11 02:00:00+08:00,2026-05-11,loso,S124,0.1469681698227383,0.1469681698227383,False,False,False,False,true_negative,<28,<28,26.55,90.75,6.15,0.0,0.0,98.5,0.0,0.0,0.0,True,low,low,high,very_high,mid,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,60,M4_inertia_ridge,25.6,25.87789467192663,S124,3,2026-05-11 03:00:00+08:00,2026-05-11,loso,S124,-0.277894671926628,0.277894671926628,False,False,False,False,true_negative,<28,<28,26.6,91.0,6.0,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,high,mid,mid,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,61,M4_inertia_ridge,25.5,25.9220574409407,S124,4,2026-05-11 04:00:00+08:00,2026-05-11,loso,S124,-0.4220574409407014,0.4220574409407014,False,False,False,False,true_negative,<28,<28,26.4,91.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,high,mid,mid,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,62,M4_inertia_ridge,24.9,25.12875025148608,S125,2,2026-05-07 02:00:00+08:00,2026-05-07,loso,S125,-0.2287502514860797,0.2287502514860797,False,False,False,False,true_negative,<28,<28,24.4,100.0,3.1,0.0,0.0,100.0,0.4,0.0,0.0,True,low,low,very_high,mid,low,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,63,M4_inertia_ridge,24.9,24.9976773951755,S125,3,2026-05-07 03:00:00+08:00,2026-05-07,loso,S125,-0.0976773951755021,0.0976773951755021,False,False,False,False,true_negative,<28,<28,24.1,100.0,1.3,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,64,M4_inertia_ridge,24.8,24.88615404687137,S125,4,2026-05-07 04:00:00+08:00,2026-05-07,loso,S125,-0.0861540468713677,0.0861540468713677,False,False,False,False,true_negative,<28,<28,23.8,100.0,0.7,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,65,M4_inertia_ridge,24.7,24.97191897962177,S125,5,2026-05-07 05:00:00+08:00,2026-05-07,loso,S125,-0.2719189796217698,0.2719189796217698,False,False,False,False,true_negative,<28,<28,23.8,100.0,0.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,66,M4_inertia_ridge,24.5,25.0875745350542,S125,6,2026-05-07 06:00:00+08:00,2026-05-07,loso,S125,-0.5875745350541983,0.5875745350541983,False,False,False,False,true_negative,<28,<28,23.5,100.0,3.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,mid,low,mid,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,67,M4_inertia_ridge,25.2,25.30153875555412,S125,7,2026-05-07 07:00:00+08:00,2026-05-07,loso,S125,-0.1015387555541202,0.1015387555541202,False,False,False,False,true_negative,<28,<28,23.5,100.0,6.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,very_high,low,mid,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,68,M4_inertia_ridge,27.9,27.638293764943352,S125,8,2026-05-07 08:00:00+08:00,2026-05-07,loso,S125,0.2617062350566463,0.2617062350566463,False,False,False,False,true_negative,<28,<28,25.1,99.0,2.7,55.0,11.458333333333332,100.0,0.0,14.0,41.0,True,high,mid,very_high,mid,low,mid,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,69,M4_inertia_ridge,30.5,29.582223132959825,S125,9,2026-05-07 09:00:00+08:00,2026-05-07,loso,S125,0.9177768670401748,0.9177768670401748,False,False,False,False,true_negative,30-31,29-30,26.9,95.0,3.0,174.0,54.583333333333336,100.0,0.0,43.0,131.0,True,high,mid,high,mid,mid,mid,high,high,highradiation_not_hot,False,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,70,M4_inertia_ridge,30.3,30.67211427479724,S125,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S125,-0.3721142747972408,0.3721142747972408,False,False,False,False,true_negative,30-31,30.5-31,28.5,86.0,4.6,361.0,151.54166666666666,100.0,0.4,142.0,219.0,True,very_high,high,mid,high,high,mid,high,very_high,radiation_hot,True,True,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,71,M4_inertia_ridge,30.3,31.34996264860615,S125,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S125,-1.0499626486061509,1.0499626486061509,False,False,True,False,false_alarm,30-31,31-32,29.5,80.0,5.3,438.0,276.4583333333333,100.0,0.2,146.0,292.0,True,very_high,high,low,high,very_high,mid,high,very_high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,72,M4_inertia_ridge,31.1,31.93684399241565,S125,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S125,-0.8368439924156483,0.8368439924156483,True,False,True,False,hit,31-32,31-32,30.9,73.0,4.8,677.0,429.125,100.0,0.3,371.0,306.0,True,very_high,very_high,low,high,very_high,mid,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,73,M4_inertia_ridge,32.2,32.02760744759543,S125,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S125,0.1723925524045739,0.1723925524045739,True,False,True,False,hit,32-33,32-33,30.6,71.0,6.0,764.0,575.9583333333334,100.0,0.3,432.0,332.0,True,very_high,very_high,low,high,very_high,mid,very_high,very_high,radiation_hot,True,True,True,-0.2588190451025208,-0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,74,M4_inertia_ridge,31.6,30.93258476755112,S125,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S125,0.6674152324488851,0.6674152324488851,True,False,False,False,miss,31-32,30.5-31,28.8,80.0,2.7,457.0,630.2916666666666,100.0,13.6,104.0,353.0,True,very_high,very_high,low,mid,high,mid,high,very_high,radiation_hot,True,True,True,-0.4999999999999997,-0.8660254037844388
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,75,M4_inertia_ridge,31.9,30.703884441811724,S125,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S125,1.196115558188275,1.196115558188275,True,False,False,False,miss,31-32,30.5-31,29.3,75.0,3.1,549.0,606.0,100.0,8.0,192.0,357.0,True,very_high,very_high,low,mid,very_high,mid,very_high,very_high,radiation_hot,True,True,True,-0.7071067811865471,-0.7071067811865479
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,76,M4_inertia_ridge,30.4,30.07855731605471,S125,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S125,0.3214426839452891,0.3214426839452891,False,False,False,False,true_negative,30-31,30-30.5,28.7,79.0,4.3,306.0,494.5833333333333,100.0,0.2,47.0,259.0,True,high,very_high,low,mid,high,mid,high,very_high,radiation_hot,True,False,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,77,M4_inertia_ridge,27.8,29.70545593038113,S125,17,2026-05-07 17:00:00+08:00,2026-05-07,loso,S125,-1.9054559303811305,1.9054559303811305,False,False,False,False,true_negative,<28,29-30,28.8,80.0,5.0,296.0,403.7916666666667,100.0,0.1,73.0,223.0,True,high,very_high,low,high,high,mid,high,very_high,radiation_hot,True,False,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,78,M4_inertia_ridge,25.6,29.049149626603267,S125,18,2026-05-07 18:00:00+08:00,2026-05-07,loso,S125,-3.449149626603265,3.449149626603265,False,False,False,False,true_negative,<28,29-30,28.8,80.0,1.4,217.0,314.5,100.0,0.0,71.0,146.0,True,high,high,low,low,high,mid,high,very_high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,79,M4_inertia_ridge,25.4,27.63832743503829,S125,19,2026-05-07 19:00:00+08:00,2026-05-07,loso,S125,-2.23832743503829,2.23832743503829,False,False,False,False,true_negative,<28,<28,27.8,88.0,0.5,73.0,224.4583333333333,100.0,0.0,31.0,42.0,True,high,high,mid,low,high,mid,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,80,M4_inertia_ridge,25.7,26.05239871403797,S125,20,2026-05-07 20:00:00+08:00,2026-05-07,loso,S125,-0.3523987140379709,0.3523987140379709,False,False,False,False,true_negative,<28,<28,25.6,97.0,0.8,0.0,133.66666666666666,100.0,0.1,0.0,0.0,True,low,high,very_high,low,low,mid,low,low,highradiation_not_hot,False,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,81,M4_inertia_ridge,25.7,25.93533503822714,S125,21,2026-05-07 21:00:00+08:00,2026-05-07,loso,S125,-0.2353350382271415,0.2353350382271415,False,False,False,False,true_negative,<28,<28,25.399999999999995,100.0,2.6,0.0,60.5,100.0,0.0,0.0,0.0,True,low,high,very_high,low,low,mid,low,low,highradiation_not_hot,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,82,M4_inertia_ridge,25.7,25.71599348267117,S125,22,2026-05-07 22:00:00+08:00,2026-05-07,loso,S125,-0.0159934826711705,0.0159934826711705,False,False,False,False,true_negative,<28,<28,25.2,99.0,1.3,0.0,15.208333333333332,100.0,0.0,0.0,0.0,True,low,mid,very_high,low,low,mid,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,83,M4_inertia_ridge,25.6,25.62841004060921,S125,23,2026-05-07 23:00:00+08:00,2026-05-07,loso,S125,-0.0284100406092129,0.0284100406092129,False,False,False,False,true_negative,<28,<28,25.100000000000005,99.0,2.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,84,M4_inertia_ridge,25.5,25.37733909710284,S125,0,2026-05-08 00:00:00+08:00,2026-05-08,loso,S125,0.1226609028971594,0.1226609028971594,False,False,False,False,true_negative,<28,<28,24.9,99.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,85,M4_inertia_ridge,25.4,25.32733664937569,S125,1,2026-05-08 01:00:00+08:00,2026-05-08,loso,S125,0.0726633506243068,0.0726633506243068,False,False,False,False,true_negative,<28,<28,24.8,100.0,1.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,86,M4_inertia_ridge,25.2,25.252029287838425,S125,2,2026-05-08 02:00:00+08:00,2026-05-08,loso,S125,-0.052029287838426,0.052029287838426,False,False,False,False,true_negative,<28,<28,24.7,100.0,0.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,87,M4_inertia_ridge,29.4,29.61871501025432,S125,16,2026-05-09 16:00:00+08:00,2026-05-09,loso,S125,-0.2187150102543213,0.2187150102543213,False,False,False,False,true_negative,29-30,29-30,28.9,76.0,5.3,527.0,527.0,100.0,4.8,300.0,227.0,True,very_high,very_high,low,high,very_high,mid,very_high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,88,M4_inertia_ridge,28.7,29.21643513236098,S125,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S125,-0.5164351323609822,0.5164351323609822,False,False,False,False,true_negative,28-29,29-30,28.2,79.0,4.6,129.0,256.69166666666666,78.0,0.0,18.0,111.0,True,high,high,low,high,high,low,high,high,radiation_hot,True,False,False,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,89,M4_inertia_ridge,28.4,29.18099570613308,S125,18,2026-05-09 18:00:00+08:00,2026-05-09,loso,S125,-0.7809957061330799,0.7809957061330799,False,False,False,False,true_negative,28-29,29-30,28.4,80.0,0.9,229.0,215.08630952380952,16.0,0.2,110.0,119.0,True,high,high,low,low,high,low,high,high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,90,M4_inertia_ridge,26.8,27.03218323202411,S125,19,2026-05-09 19:00:00+08:00,2026-05-09,loso,S125,-0.2321832320241093,0.2321832320241093,False,False,False,False,true_negative,<28,<28,27.3,89.0,0.3,79.0,181.23030303030305,100.0,0.1,46.0,33.0,True,high,high,mid,low,high,mid,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,91,M4_inertia_ridge,26.4,26.342501837726186,S125,20,2026-05-09 20:00:00+08:00,2026-05-09,loso,S125,0.0574981622738128,0.0574981622738128,False,False,False,False,true_negative,<28,<28,27.6,86.0,4.3,0.0,118.79166666666669,100.0,0.0,0.0,0.0,True,low,high,mid,mid,high,mid,low,low,radiation_hot,True,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,92,M4_inertia_ridge,26.3,26.418316745606944,S125,21,2026-05-09 21:00:00+08:00,2026-05-09,loso,S125,-0.1183167456069433,0.1183167456069433,False,False,False,False,true_negative,<28,<28,26.7,93.0,5.9,0.0,54.95833333333333,100.0,0.0,0.0,0.0,True,low,mid,high,high,mid,mid,low,low,other,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,93,M4_inertia_ridge,26.2,26.217137150080564,S125,22,2026-05-09 22:00:00+08:00,2026-05-09,loso,S125,-0.0171371500805648,0.0171371500805648,False,False,False,False,true_negative,<28,<28,26.0,97.0,5.5,0.0,9.875,100.0,0.0,0.0,0.0,True,low,mid,very_high,high,mid,mid,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,94,M4_inertia_ridge,26.0,25.888921963134568,S125,23,2026-05-09 23:00:00+08:00,2026-05-09,loso,S125,0.1110780368654325,0.1110780368654325,False,False,False,False,true_negative,<28,<28,25.6,98.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,mid,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,95,M4_inertia_ridge,25.9,25.536425864227287,S125,0,2026-05-10 00:00:00+08:00,2026-05-10,loso,S125,0.363574135772712,0.363574135772712,False,False,False,False,true_negative,<28,<28,25.1,99.0,3.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,mid,low,mid,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,96,M4_inertia_ridge,26.0,25.441906894079484,S125,1,2026-05-10 01:00:00+08:00,2026-05-10,loso,S125,0.5580931059205163,0.5580931059205163,False,False,False,False,true_negative,<28,<28,24.8,100.0,5.2,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,very_high,high,low,mid,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,97,M4_inertia_ridge,26.1,25.367177512642776,S125,2,2026-05-10 02:00:00+08:00,2026-05-10,loso,S125,0.7328224873572253,0.7328224873572253,False,False,False,False,true_negative,<28,<28,24.6,100.0,4.8,0.0,0.0,88.0,0.0,0.0,0.0,True,low,low,very_high,high,low,low,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,98,M4_inertia_ridge,26.1,25.35815232412088,S125,3,2026-05-10 03:00:00+08:00,2026-05-10,loso,S125,0.7418476758791215,0.7418476758791215,False,False,False,False,true_negative,<28,<28,24.8,99.0,4.0,0.0,0.0,95.0,0.0,0.0,0.0,True,low,low,very_high,mid,low,low,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,99,M4_inertia_ridge,26.0,25.457829791051942,S125,4,2026-05-10 04:00:00+08:00,2026-05-10,loso,S125,0.5421702089480576,0.5421702089480576,False,False,False,False,true_negative,<28,<28,24.8,97.0,8.1,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,very_high,very_high,low,mid,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,100,M4_inertia_ridge,25.9,25.373561285986955,S125,5,2026-05-10 05:00:00+08:00,2026-05-10,loso,S125,0.5264387140130431,0.5264387140130431,False,False,False,False,true_negative,<28,<28,24.5,98.0,3.3,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,very_high,mid,low,mid,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,101,M4_inertia_ridge,25.8,25.49703055815203,S125,6,2026-05-10 06:00:00+08:00,2026-05-10,loso,S125,0.3029694418479707,0.3029694418479707,False,False,False,False,true_negative,<28,<28,24.1,100.0,2.0,0.0,0.0,83.0,0.0,0.0,0.0,True,low,low,very_high,low,low,low,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,102,M4_inertia_ridge,26.1,25.37205285997544,S125,7,2026-05-10 07:00:00+08:00,2026-05-10,loso,S125,0.7279471400245612,0.7279471400245612,False,False,False,False,true_negative,<28,<28,23.8,100.0,1.3,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,mid,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,103,M4_inertia_ridge,28.8,26.96841368403213,S125,8,2026-05-10 08:00:00+08:00,2026-05-10,loso,S125,1.831586315967872,1.831586315967872,False,False,False,False,true_negative,28-29,<28,25.1,100.0,4.8,66.0,13.75,100.0,0.0,30.0,36.0,True,high,mid,very_high,high,low,mid,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,104,M4_inertia_ridge,31.1,29.00844796785468,S125,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S125,2.091552032145323,2.091552032145323,True,False,False,False,miss,31-32,29-30,27.0,92.0,1.5,238.0,71.58333333333333,82.0,0.0,121.0,117.0,True,high,high,high,low,mid,low,high,high,highradiation_not_hot,False,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,105,M4_inertia_ridge,30.9,30.820858129242133,S125,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S125,0.0791418707578657,0.0791418707578657,False,False,False,False,true_negative,30-31,30.5-31,28.7,84.0,0.8,422.0,189.25,60.0,0.1,250.0,172.0,True,very_high,high,mid,low,high,low,very_high,very_high,radiation_hot,True,True,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,106,M4_inertia_ridge,32.4,31.43260168498772,S125,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S125,0.9673983150122788,0.9673983150122788,True,False,True,False,hit,32-33,31-32,30.4,76.0,1.3,607.0,354.7083333333333,80.0,0.0,437.0,170.0,True,very_high,high,low,low,very_high,low,very_high,very_high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,107,M4_inertia_ridge,31.1,31.71737030817286,S125,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S125,-0.617370308172859,0.617370308172859,True,False,True,False,hit,31-32,31-32,31.7,69.0,3.1,753.0,529.625,70.0,0.0,585.0,168.0,True,very_high,very_high,low,mid,very_high,low,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
