regime_variable,regime_bin,model_name,event_target,output_kind,output_id,validation_method,operating_point,threshold_mean,n,event_count,observed_event_rate,mean_output_value,probability_bias,TP,FP,FN,TN,precision,recall,F1,CSI,false_alarm_ratio,miss_rate
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.01699284009546539,419,2,0.00477326968973747,0.006428867416661852,0.0016555977269243818,1,63,1,354,0.015625,0.5,0.030303030303030304,0.015384615384615385,0.984375,0.5
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.017037037037037038,675,0,0.0,5.153576309950928e-06,5.153576309950928e-06,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.016975308641975308,162,0,0.0,0.00041827532647763027,0.00041827532647763027,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,probability,logistic_score_hour_diagnostic,station_grouped_loso,recall_90,0.017105263157894735,418,13,0.03110047846889952,0.029392807642696996,-0.0017076708262025245,13,192,0,213,0.06341463414634146,1.0,0.11926605504587155,0.06341463414634146,0.9365853658536586,0.0
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,0.04699284009546539,419,2,0.00477326968973747,0.007881659873484305,0.0031083901837468345,1,17,1,400,0.05555555555555555,0.5,0.09999999999999999,0.05263157894736842,0.9444444444444444,0.5
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,0.04703703703703703,675,0,0.0,0.0001238376476235464,0.0001238376476235464,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,0.04697530864197531,162,0,0.0,0.000803803707011417,0.000803803707011417,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,best_F1,0.04710526315789474,418,13,0.03110047846889952,0.027611433988399235,-0.0034890444805002856,8,104,5,301,0.07142857142857142,0.6153846153846154,0.128,0.06837606837606838,0.9285714285714286,0.38461538461538464
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,0.010381861575178997,419,2,0.00477326968973747,0.007881659873484305,0.0031083901837468345,1,93,1,324,0.010638297872340425,0.5,0.020833333333333336,0.010526315789473684,0.9893617021276596,0.5
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,0.01037037037037037,675,0,0.0,0.0001238376476235464,0.0001238376476235464,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,0.010370370370370368,162,0,0.0,0.000803803707011417,0.000803803707011417,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,max_Youden,0.010358851674641146,418,13,0.03110047846889952,0.027611433988399235,-0.0034890444805002856,11,209,2,196,0.05,0.8461538461538461,0.0944206008583691,0.04954954954954955,0.95,0.15384615384615385
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,0.009999999999999998,403,0,0.0,0.008027082005872977,0.008027082005872977,0,93,0,310,0.0,,,0.0,1.0,
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,0.01,650,0,0.0,0.0001267599327241344,0.0001267599327241344,0,0,0,650,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,0.01,156,0,0.0,0.0008162258356482787,0.0008162258356482787,0,0,0,156,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,probability,logistic_score_only,station_grouped_loso,recall_90,0.009999999999999998,403,8,0.019851116625310174,0.02813555523970953,0.008284438614399356,8,207,0,188,0.037209302325581395,1.0,0.07174887892376683,0.037209302325581395,0.9627906976744186,0.0
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.04699284009546539,419,2,0.00477326968973747,0.008155345972146228,0.0033820762824087573,1,19,1,398,0.05,0.5,0.09090909090909091,0.047619047619047616,0.95,0.5
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.04703703703703703,675,0,0.0,1e-06,1e-06,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.04697530864197531,162,0,0.0,0.0004110818508297471,0.0004110818508297471,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,best_F1,0.04710526315789474,418,13,0.03110047846889952,0.027681372663060564,-0.0034191058058389567,8,104,5,301,0.07142857142857142,0.6153846153846154,0.128,0.06837606837606838,0.9285714285714286,0.38461538461538464
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.010381861575178997,419,2,0.00477326968973747,0.008155345972146228,0.0033820762824087573,1,98,1,319,0.010101010101010102,0.5,0.019801980198019806,0.01,0.98989898989899,0.5
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.01037037037037037,675,0,0.0,1e-06,1e-06,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.010370370370370368,162,0,0.0,0.0004110818508297471,0.0004110818508297471,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,max_Youden,0.010358851674641146,418,13,0.03110047846889952,0.027681372663060564,-0.0034191058058389567,11,217,2,188,0.04824561403508772,0.8461538461538461,0.0912863070539419,0.04782608695652174,0.9517543859649122,0.15384615384615385
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.009999999999999998,403,0,0.0,0.008305348192376213,0.008305348192376213,0,98,0,305,0.0,,,0.0,1.0,
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.01,650,0,0.0,1e-06,1e-06,0,0,0,650,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.01,156,0,0.0,0.00041289271913796927,0.00041289271913796927,0,0,0,156,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,probability,logistic_score_radiation_hot_diagnostic,station_grouped_loso,recall_90,0.009999999999999998,403,8,0.019851116625310174,0.028203123650130155,0.008352007024819981,8,215,0,180,0.03587443946188341,1.0,0.06926406926406925,0.03587443946188341,0.9641255605381166,0.0
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,best_F1,31.2343675417661,419,2,0.00477326968973747,28.201935727247616,,0,20,2,397,0.0,0.0,,0.0,1.0,1.0
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,best_F1,31.233333333333327,675,0,0.0,25.72662790215668,,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,best_F1,31.233333333333327,162,0,0.0,27.00587675593281,,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,best_F1,31.232296650717696,418,13,0.03110047846889952,29.897158420713925,,5,108,8,297,0.04424778761061947,0.38461538461538464,0.07936507936507936,0.04132231404958678,0.9557522123893806,0.6153846153846154
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,419,2,0.00477326968973747,28.201935727247616,,1,24,1,393,0.04,0.5,0.07407407407407407,0.038461538461538464,0.96,0.5
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,675,0,0.0,25.72662790215668,,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,162,0,0.0,27.00587675593281,,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,fixed_score_31,31.0,418,13,0.03110047846889952,29.897158420713925,,9,128,4,277,0.06569343065693431,0.6923076923076923,0.12,0.06382978723404255,0.9343065693430657,0.3076923076923077
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.25035799522673,419,2,0.00477326968973747,28.201935727247616,,2,76,0,341,0.02564102564102564,1.0,0.05,0.02564102564102564,0.9743589743589743,0.0
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.25,675,0,0.0,25.72662790215668,,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.24969135802469,162,0,0.0,27.00587675593281,,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,max_Youden,30.24976076555024,418,13,0.03110047846889952,29.897158420713925,,12,184,1,221,0.061224489795918366,0.9230769230769231,0.11483253588516747,0.06091370558375635,0.9387755102040817,0.07692307692307693
shortwave_3h_mean_bin,high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.251909307875895,419,2,0.00477326968973747,28.201935727247616,,2,76,0,341,0.02564102564102564,1.0,0.05,0.02564102564102564,0.9743589743589743,0.0
shortwave_3h_mean_bin,low,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.251851851851853,675,0,0.0,25.72662790215668,,0,0,0,675,,,,,,
shortwave_3h_mean_bin,mid,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.251851851851853,162,0,0.0,27.00587675593281,,0,0,0,162,,,,,,
shortwave_3h_mean_bin,very_high,M7_compact_weather_ridge,ge33,score,raw_model_score,station_grouped_loso,recall_90,30.251794258373206,418,13,0.03110047846889952,29.897158420713925,,12,183,1,222,0.06153846153846154,0.9230769230769231,0.11538461538461539,0.061224489795918366,0.9384615384615385,0.07692307692307693
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,best_F1,0.10702229299363059,1256,54,0.042993630573248405,0.04804587166851776,0.005052241095269354,46,54,8,1148,0.46,0.8518518518518519,0.5974025974025975,0.42592592592592593,0.54,0.14814814814814814
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,best_F1,0.1070813397129187,418,150,0.3588516746411483,0.34274329903957673,-0.01610837560157158,139,96,11,172,0.5914893617021276,0.9266666666666666,0.722077922077922,0.5650406504065041,0.4085106382978723,0.07333333333333333
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.10702229299363059,1256,54,0.042993630573248405,0.04804587166851776,0.005052241095269354,46,54,8,1148,0.46,0.8518518518518519,0.5974025974025975,0.42592592592592593,0.54,0.14814814814814814
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,max_Youden,0.1070813397129187,418,150,0.3588516746411483,0.34274329903957673,-0.01610837560157158,139,96,11,172,0.5914893617021276,0.9266666666666666,0.722077922077922,0.5650406504065041,0.4085106382978723,0.07333333333333333
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,precision_70,0.4499999999999999,45,0,0.0,0.03519746514837818,0.03519746514837818,0,0,0,45,,,,,,
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,precision_70,0.45,17,0,0.0,0.36831356780200003,0.36831356780200003,0,7,0,10,0.0,,,0.0,1.0,
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,recall_90,0.42921974522293005,1256,54,0.042993630573248405,0.04804587166851776,0.005052241095269354,46,54,8,1148,0.46,0.8518518518518519,0.5974025974025975,0.42592592592592593,0.54,0.14814814814814814
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,empirical_score_bin,station_grouped_loso,recall_90,0.42937799043062197,418,150,0.3588516746411483,0.34274329903957673,-0.01610837560157158,139,96,11,172,0.5914893617021276,0.9266666666666666,0.722077922077922,0.5650406504065041,0.4085106382978723,0.07333333333333333
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,best_F1,0.30851910828025475,1256,54,0.042993630573248405,0.04311907697660833,0.00012544640335992313,35,18,19,1184,0.660377358490566,0.6481481481481481,0.6542056074766356,0.4861111111111111,0.33962264150943394,0.35185185185185186
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,best_F1,0.3085167464114833,418,150,0.3588516746411483,0.3585178856605264,-0.00033378898062191853,121,56,29,212,0.6836158192090396,0.8066666666666666,0.7400611620795107,0.587378640776699,0.3163841807909605,0.19333333333333333
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.06403662420382167,1256,54,0.042993630573248405,0.04311907697660833,0.00012544640335992313,47,56,7,1146,0.4563106796116505,0.8703703703703703,0.5987261146496815,0.42727272727272725,0.5436893203883495,0.12962962962962962
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,max_Youden,0.06418660287081342,418,150,0.3588516746411483,0.3585178856605264,-0.00033378898062191853,148,106,2,162,0.5826771653543307,0.9866666666666667,0.7326732673267327,0.578125,0.41732283464566927,0.013333333333333334
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,precision_70,0.6144187898089172,1256,54,0.042993630573248405,0.04311907697660833,0.00012544640335992313,8,7,46,1195,0.5333333333333333,0.14814814814814814,0.2318840579710145,0.13114754098360656,0.4666666666666667,0.8518518518518519
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,precision_70,0.6115550239234449,418,150,0.3588516746411483,0.3585178856605264,-0.00033378898062191853,69,34,81,234,0.6699029126213593,0.46,0.5454545454545454,0.375,0.3300970873786408,0.54
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,recall_90,0.2958996815286624,1256,54,0.042993630573248405,0.04311907697660833,0.00012544640335992313,46,56,8,1146,0.45098039215686275,0.8518518518518519,0.5897435897435898,0.41818181818181815,0.5490196078431373,0.14814814814814814
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,recall_90,0.2960047846889952,418,150,0.3588516746411483,0.3585178856605264,-0.00033378898062191853,147,105,3,163,0.5833333333333334,0.98,0.7313432835820894,0.5764705882352941,0.4166666666666667,0.02
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,selected_candidate_policy,0.30851910828025475,1256,54,0.042993630573248405,0.04311907697660833,0.00012544640335992313,35,18,19,1184,0.660377358490566,0.6481481481481481,0.6542056074766356,0.4861111111111111,0.33962264150943394,0.35185185185185186
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,isotonic_score_only,station_grouped_loso,selected_candidate_policy,0.3085167464114833,418,150,0.3588516746411483,0.3585178856605264,-0.00033378898062191853,121,56,29,212,0.6836158192090396,0.8066666666666666,0.7400611620795107,0.587378640776699,0.3163841807909605,0.19333333333333333
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.4210748407643312,1256,54,0.042993630573248405,0.040857110935959916,-0.0021365196372884893,34,16,20,1186,0.68,0.6296296296296297,0.6538461538461539,0.4857142857142857,0.32,0.37037037037037035
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,best_F1,0.4212200956937799,418,150,0.3588516746411483,0.36504165267683564,0.006189978035687327,126,65,24,203,0.6596858638743456,0.84,0.7390029325513197,0.586046511627907,0.3403141361256545,0.16
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.19294585987261145,1256,54,0.042993630573248405,0.040857110935959916,-0.0021365196372884893,47,56,7,1146,0.4563106796116505,0.8703703703703703,0.5987261146496815,0.42727272727272725,0.5436893203883495,0.12962962962962962
shortwave_3h_very_high_flag,True,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,max_Youden,0.19301435406698567,418,150,0.3588516746411483,0.36504165267683564,0.006189978035687327,148,107,2,161,0.5803921568627451,0.9866666666666667,0.7308641975308643,0.5758754863813229,0.4196078431372549,0.013333333333333334
shortwave_3h_very_high_flag,False,M4_inertia_ridge,ge31,probability,logistic_score_hour_diagnostic,station_grouped_loso,precision_70,0.6450875796178344,1256,54,0.042993630573248405,0.040857110935959916,-0.0021365196372884893,5,6,49,1196,0.45454545454545453,0.09259259259259259,0.15384615384615383,0.08333333333333333,0.5454545454545454,0.9074074074074074
