cell_id,b87f2_tv_any_true_vector_source,b87f2_connected_shade_corridor_explicit_available,b87f2_tree_canopy_true_vector_available,b87f2_feature_geometry_method,b87f2_covered_walkway_count_50m,b87f2_covered_walkway_length_proxy_m_50m,b87f2_covered_walkway_density_proxy_50m,b87f2_overhead_count_50m,b87f2_overhead_area_m2_50m,b87f2_overhead_coverage_fraction_50m,b87f2_pedestrian_path_count_50m,b87f2_pedestrian_path_length_m_50m,b87f2_pedestrian_path_density_50m,b87f2_overhead_x_pedestrian_length_50m,b87f2_water_feature_count_50m,b87f2_water_area_proxy_m2_50m,b87f2_water_fraction_proxy_50m,b87f2_building_vector_count_50m,b87f2_building_vector_area_m2_50m,b87f2_building_vector_density_50m,b87f2_building_vector_mean_height_m_50m,b87f2_covered_walkway_count_100m,b87f2_covered_walkway_length_proxy_m_100m,b87f2_covered_walkway_density_proxy_100m,b87f2_overhead_count_100m,b87f2_overhead_area_m2_100m,b87f2_overhead_coverage_fraction_100m,b87f2_pedestrian_path_count_100m,b87f2_pedestrian_path_length_m_100m,b87f2_pedestrian_path_density_100m,b87f2_overhead_x_pedestrian_length_100m,b87f2_water_feature_count_100m,b87f2_water_area_proxy_m2_100m,b87f2_water_fraction_proxy_100m,b87f2_building_vector_count_100m,b87f2_building_vector_area_m2_100m,b87f2_building_vector_density_100m,b87f2_building_vector_mean_height_m_100m,b87f2_covered_walkway_count_150m,b87f2_covered_walkway_length_proxy_m_150m,b87f2_covered_walkway_density_proxy_150m,b87f2_overhead_count_150m,b87f2_overhead_area_m2_150m,b87f2_overhead_coverage_fraction_150m,b87f2_pedestrian_path_count_150m,b87f2_pedestrian_path_length_m_150m,b87f2_pedestrian_path_density_150m,b87f2_overhead_x_pedestrian_length_150m,b87f2_water_feature_count_150m,b87f2_water_area_proxy_m2_150m,b87f2_water_fraction_proxy_150m,b87f2_building_vector_count_150m,b87f2_building_vector_area_m2_150m,b87f2_building_vector_density_150m,b87f2_building_vector_mean_height_m_150m,b87f2_covered_walkway_count_250m,b87f2_covered_walkway_length_proxy_m_250m,b87f2_covered_walkway_density_proxy_250m,b87f2_overhead_count_250m,b87f2_overhead_area_m2_250m,b87f2_overhead_coverage_fraction_250m,b87f2_pedestrian_path_count_250m,b87f2_pedestrian_path_length_m_250m,b87f2_pedestrian_path_density_250m,b87f2_overhead_x_pedestrian_length_250m,b87f2_water_feature_count_250m,b87f2_water_area_proxy_m2_250m,b87f2_water_fraction_proxy_250m,b87f2_building_vector_count_250m,b87f2_building_vector_area_m2_250m,b87f2_building_vector_density_250m,b87f2_building_vector_mean_height_m_250m,b87f2_nearest_covered_walkway_m,b87f2_nearest_overhead_m,b87f2_nearest_pedestrian_path_m,b87f2_nearest_water_m,b87f2_nearest_building_vector_m,b87f2_overhead_cell_overlap_proxy_fraction,b87f2_water_edge_caveat_flag
TP_0587,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,30.45179281997649,0.000430804742516404,7,4564.2841665033875,0.06457141215778538,4,167.37723224480322,0.0023679034553600537,10.807784249108554,0,0.0,0.0,0,0.0,0.0,,4,225.8259912526288,0.0011501223291674558,17,11957.91033477002,0.06090113724250591,7,362.55735565235534,0.0018464894498047577,22.08015527486412,0,0.0,0.0,2,3325.8227891921997,0.01693827637592362,34.9,145.64962100154472,135.00299559294345,112.23651978513368,425.06333161486776,196.04575789394016,0.0,0
TP_0588,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,1,3251.2194086544027,0.4139581119709257,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,8875.394575160975,0.2825125837055723,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,3,82.3899620056906,0.0011655795301652538,5,8971.979518169539,0.12692754574541543,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,3,82.3899620056906,0.00041960863085949146,13,12571.584998132146,0.06402655663848471,8,535.7216098498822,0.0027284077545202097,34.30040999551369,0,0.0,0.0,5,9482.671124517918,0.04829484746181787,36.019999999999996,109.03566401504624,35.125241931320666,171.57998893666797,334.73785692296764,208.1087013489502,0.3251219408654403,0
TP_0589,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,1,5624.175166506573,0.7160922228513636,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,2,51.938169185714116,0.0016532432722099124,4,8935.301828939582,0.2844194908187575,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,2,51.938169185714116,0.0007347747876488499,5,10943.350905402544,0.15481674582968738,0,0.0,0.0,0.0,0,0.0,0.0,1,721.014790892601,0.010200272712260153,71.3,8,411.3810532392007,0.0020951464997558066,14,12008.339938915939,0.061157973107401606,5,317.1132756044111,0.0016150446506401465,19.39400518141461,0,0.0,0.0,8,10141.550274729729,0.05165049141882258,45.05,60.79348045804292,33.22685325695076,179.80395929750304,251.83366252584355,144.86135035116368,0.5624175166506573,0
TP_0590,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,1,2008.0490764629615,0.2556727491921565,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,2008.0490764629615,0.06391818729803912,0,0.0,0.0,0.0,0,0.0,0.0,1,721.0148799419403,0.022950616437113852,71.3,2,51.938169185714116,0.0007347747876488499,4,7692.13149674814,0.10882140005514009,0,0.0,0.0,0.0,0,0.0,0.0,2,1442.0296708345413,0.020400546684310752,71.3,13,700.6903799363827,0.0035685868014020323,20,12647.110017504709,0.06441120240361285,6,435.0000650824551,0.0022154371393014053,28.018877237610777,1,25905.363159179688,0.13193493117997201,7,8566.535530030727,0.04362900719285568,46.49999999999999,100.4482204816029,15.089540210985039,187.08845772330668,186.52377286705357,89.78803240210556,0.20080490764629616,0
TP_0592,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,3,286.5101816951935,0.009119902332589424,5,1816.5529767053042,0.05782267712618915,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,5,491.176716729315,0.006948729102143833,9,4185.70720557695,0.05921564374248318,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,32,1990.657802698373,0.010138336937724703,42,9445.117653124602,0.04810358920253767,6,310.7435602345953,0.001582603956649919,14.947880568858992,1,25905.363159179688,0.13193493117997201,13,13014.362377524376,0.06628160331431027,39.61538461538461,56.24266303359027,56.24266303359027,196.03836172946095,193.73553118535605,158.13991420570682,0.0,0
TP_0599,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,2,77.80468093391836,0.0024765999132641704,5,2607.8192949714335,0.08300946629702502,0,0.0,0.0,0.0,0,0.0,0.0,2,4512.8179441690445,0.14364745661766168,19.5,6,435.0199467511466,0.0061542733216904955,17,9663.38995699981,0.1367090025494309,0,0.0,0.0,0.0,0,0.0,0.0,5,8852.470627069473,0.12523684078879263,20.3,19,1413.902935006907,0.007200948517071619,45,20176.500829871125,0.10275807492389498,0,0.0,0.0,0.0,0,0.0,0.0,19,27721.973650574684,0.14118685244007156,36.65789473684211,75.00504796970071,75.00504796970071,252.08399142924455,290.2499476230323,59.69953387812383,0.0,0
TP_0600,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,1,2796.418911836913,0.35605111421960306,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,7,6158.959431033283,0.19604576755027886,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,2,118.45371027517743,0.0016757772015884196,17,10980.979041503067,0.15534907506166365,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,14,923.0315383023726,0.004700961022417239,43,18387.601781488058,0.09364728688413329,2,39.441713215007915,0.00020087499590980612,3.6936094326475573,1,197961.91186523438,1.0,10,13653.527927160263,0.06953684672802546,37.67999999999999,117.50230692833475,43.51759424423884,220.76664181658347,237.28572827839895,153.4458076585033,0.2796418911836913,0
TP_0601,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,50.89009214677662,0.006479527775649234,1,67.33513822018921,0.008573376073215296,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,3,180.15255328055588,0.0057344338730453024,10,5410.956739055854,0.1722361023754284,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,5,272.0752206160025,0.0038490770003426445,19,9177.940069628161,0.12984129150955517,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,7,570.2456508161396,0.0029042372513293927,27,16524.649714214025,0.0841593499161356,1,6.009621814875801,3.060675257441187e-05,0.5057658651817745,1,197961.91186523438,1.0,4,3592.642184615135,0.01829717639814286,54.5,21.297592311887833,21.297592311887833,232.22755741580676,219.91852705982075,196.49820028971084,0.006733513822018921,0
TP_0603,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,1,3309.8349305551073,0.4214212720128524,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,3805.3021193066165,0.12112652844914265,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,61.698843005378436,0.0008728600753206035,6,11069.581499458123,0.156602543430876,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,5,272.0752206160025,0.0013856677201233522,14,21345.07240149289,0.10870956106726358,5,396.38942778956107,0.0020187947783064496,43.09132070670696,0,0.0,0.0,0,0.0,0.0,,148.87979638717232,47.19286878493501,168.21212131759395,304.1116754979687,352.93823188765003,0.3309834930555107,0
TP_0605,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,2,154.1673929220964,0.0196292021177137,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,4,190.46650490108289,0.00606273714968881,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,6108.0086080174,0.08641064554789477,6,375.2328165010941,0.00530845844946162,32.424109904614276,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,7,20149.854763474632,0.10262236762210436,18,1533.2804062424402,0.00780893298558188,157.34886551718122,0,0.0,0.0,0,0.0,0.0,,341.0442594358953,125.92622001868533,32.024729971516095,465.40765631593837,538.9983750799865,0.0,0
TP_0608,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,1,33.08569469192405,0.004212601484679196,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,2,122.26166375194433,0.0038917096273522285,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,12,688.1990617468224,0.009736025111841002,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,31,2366.3641028394745,0.012051793411907858,0.0,0,0.0,0.0,0,0.0,0.0,,638.3809024219137,410.8955815170774,24.789857689572997,743.4958029551082,762.5403955769381,0.0,0
TP_0610,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,1,4256.522781794799,0.13548932822118145,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,8293.917271524791,0.1173349272318592,2,50.078715879207266,0.0007084689045218158,5.875982483551737,0,0.0,0.0,0,0.0,0.0,,1,98.20301746707065,0.0005001438610055691,9,16501.807385981556,0.08404301489373801,5,234.241695712457,0.001192983160027685,19.68637832149647,0,0.0,0.0,0,0.0,0.0,,243.32470008764068,94.25711819033037,107.89872918681469,594.633248872454,517.0258742636722,0.0,0
TP_0611,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,2,8293.917271524791,1.0,2,50.078715879207266,0.006376220140696342,50.078715879207266,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,8293.917271524791,0.2640035862716832,2,50.078715879207266,0.0015940550351740855,13.220960587991406,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,8293.917271524791,0.1173349272318592,3,179.92211096279135,0.0025453771850005988,21.11114779722162,0,0.0,0.0,0,0.0,0.0,,3,199.46402949804553,0.0010158619604365303,10,10348.997457550053,0.05270701124526554,4,314.6783745962018,0.001602643801635476,16.585756628483892,0,0.0,0.0,0,0.0,0.0,,192.73669977172122,30.28736909226189,32.537102832047914,694.4937134616206,544.971936702838,0.8293917271524791,0
TP_0612,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,1,22.072797010935737,0.0007025989504308869,0.0,0,0.0,0.0,0,0.0,0.0,,2,101.26101203097488,0.0014325502761971143,6,9408.631927816486,0.13310491369281977,3,179.92211096279135,0.0025453771850005988,23.948517051132285,0,0.0,0.0,0,0.0,0.0,,4,342.9000587449837,0.0017463756587444946,11,10555.151501420118,0.053756945169115285,4,314.6783745962018,0.001602643801635476,16.91614812907434,0,0.0,0.0,0,0.0,0.0,,123.18809216260544,111.60966449494866,93.46046543120468,794.3894029048223,487.51396345993857,0.0,0
TP_0614,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,57.142371113626766,0.0018188981645450464,3,1057.5366949156041,0.033662438499376814,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,3,244.69704127791306,0.0034617549937192367,7,1615.623182773741,0.02285639250776014,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,3,244.69704127791306,0.0012462317977389255,16,4080.2306206235407,0.02078044391126875,4,167.37723224480322,0.0008524452439296194,3.478173186686537,0,0.0,0.0,0,0.0,0.0,,81.42500863039167,81.42500863039167,176.1839999370696,648.2732761211325,350.1677026245998,0.0,0
TP_0616,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,2,863.7785729667506,0.012219967077735268,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,7,399.68625897007814,0.0020355854016318505,20,12562.864906134697,0.06398214557462518,4,167.37723224480322,0.0008524452439296194,10.709154439364848,0,0.0,0.0,0,0.0,0.0,,214.52934374137223,133.90466161631096,184.12879546504843,472.2275612924197,250.45066411943688,0.0,0
TP_0622,1,0,0,centroid_buffer_proxy_no_polygon_overlay,3,132.25370759976676,0.016839065045386434,3,205.83419924758368,0.02620762421409202,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,14,628.249395989441,0.019997799373243422,14,850.8277288146749,0.027082687752101226,0,0.0,0.0,0.0,0,0.0,0.0,4,4492.040844798088,0.14298610100406184,20.125,24,1338.5084785909157,0.01893602139894725,26,3240.004052258709,0.045836680938199564,0,0.0,0.0,0.0,0,0.0,0.0,11,11743.599472045898,0.1661379471704424,28.763636363636362,55,3031.969917587255,0.015441695990078023,59,7618.922860037423,0.03880285549474549,0,0.0,0.0,0.0,0,0.0,0.0,22,24327.927733540535,0.12390111852721236,29.79545454545455,37.66115164603117,37.66115164603117,302.5431194456614,333.50391463029774,65.21898373715696,0.02058341992475837,0
TP_0623,1,0,0,centroid_buffer_proxy_no_polygon_overlay,3,91.76475418824808,0.011683851384537909,3,110.64712986921865,0.014088030126093637,0,0.0,0.0,0.0,0,0.0,0.0,1,2303.2754912376404,0.29326214378630716,15.3,13,458.927039720521,0.014608101378010302,13,605.8441942437134,0.01928461965148268,0,0.0,0.0,0.0,0,0.0,0.0,9,11558.16189801693,0.36790771982515946,24.6,20,839.6405383851808,0.01187848374260816,20,1113.9144391532857,0.01575866570423837,0,0.0,0.0,0.0,0,0.0,0.0,13,15676.133950591087,0.22177192949397803,25.83076923076923,45,2324.6920508432563,0.011839559393860478,49,6650.269216860527,0.03386954300016706,0,0.0,0.0,0.0,0,0.0,0.0,24,29245.90673017502,0.14894817988198028,29.170833333333338,39.79287802176024,39.79287802176024,318.98022402904365,403.2325082224427,19.23028693837874,0.011064712986921865,0
TP_0627,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2883.193260550499,0.36709956744468064,18.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,7,13279.454934835434,0.42269817888902445,14.87142857142857,9,408.418443930969,0.005777939040134561,9,531.6276650805175,0.007520992958397063,0,0.0,0.0,0.0,0,0.0,0.0,13,22322.340574264526,0.3157965194466646,24.76153846153846,31,1923.7276645768732,0.009797464543361183,44,12126.042525608038,0.06175742745897761,0,0.0,0.0,0.0,0,0.0,0.0,24,38078.82244193554,0.1939338502000844,29.99166666666667,113.00823736644182,113.00823736644182,390.1860550658117,431.4170482063511,39.00336458825508,0.0,0
TP_0628,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,25.532916053750355,0.0008127379603009557,1,29.2993740805924,0.0009326280428849674,0,0.0,0.0,0.0,0,0.0,0.0,3,5497.510985255241,0.17499120960107348,31.133333333333336,5,240.31972073491485,0.00339982857577116,7,1035.5287174153298,0.014649734585800904,0,0.0,0.0,0.0,0,0.0,0.0,8,12093.242541193962,0.17108438475024113,33.475,25,1524.2738803100629,0.0077630631256707374,43,13863.496179724758,0.07060620625724168,0,0.0,0.0,0.0,0,0.0,0.0,19,29735.805496692657,0.15144321381176923,29.58421052631579,83.17010704336948,83.17010704336948,342.69017869337534,371.7256769916955,67.4780892768809,0.0,0
TP_0632,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,2,881.5764763655145,0.11224580314168567,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,3,4191.4114069206225,0.13341676878863454,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,3,4191.4114069206225,0.059296341683837565,1,205.9229228884782,0.0029132134287673333,12.21047599612974,0,0.0,0.0,0,0.0,0.0,,3,180.15255328055588,0.0009175094196872484,8,11229.262064870905,0.05719016207675226,5,453.17868462943795,0.002308020088405062,25.917362423686956,0,0.0,0.0,0,0.0,0.0,,202.78186582491224,16.194048223826503,146.57713874249635,382.6471737764925,351.94621638511825,0.08815764763655146,0
TP_0636,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,1,121.33423747171088,0.015448754927926928,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,4,469.48530551495077,0.014944181416342617,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,11,963.9278050473536,0.013636788885067301,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,29,2426.747538456704,0.012359323724207163,0.0,0,0.0,0.0,0,0.0,0.0,,559.3327914849945,348.9367993514246,17.509970300832826,688.9559844481267,745.1942191836251,0.0,0
TP_0641,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,98.20301746707065,0.0031258991312848065,2,645.6110471215848,0.020550437892826956,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,98.20301746707065,0.0013892885027932474,2,645.6110471215848,0.009133527952367536,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,5,397.0093882253819,0.002021952210878683,12,10627.315495641182,0.05412447337370847,4,226.90904303832914,0.0011556382666176547,12.281332458181716,0,0.0,0.0,0,0.0,0.0,,92.0629102114162,88.35235172405811,157.5213620716308,804.8932606126683,505.1313178078623,0.0,0
TP_0646,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,5,197.73238608760556,0.006294017331039508,7,937.9320919412903,0.02985530574339568,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,9,584.352719486511,0.008266899894708439,13,2345.6411568654344,0.03318403420754895,0,0.0,0.0,0.0,0,0.0,0.0,1,1732.309845328331,0.02450717109784538,26.5,19,1429.6142166212628,0.007280965417271092,25,12398.927974104017,0.06314722163580909,0,0.0,0.0,0.0,0,0.0,0.0,10,10763.24700474739,0.05481676686478669,37.14,84.51696783683462,84.51696783683462,323.4214779205821,465.49879362614445,124.940471291722,0.0,0
TP_0647,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,66.41556570635944,0.008456292464329338,1,90.62334855970828,0.011538523106253893,0,0.0,0.0,0.0,0,0.0,0.0,1,1732.309845328331,0.22056453988060842,26.5,9,373.10996476062144,0.011876459041699155,11,1164.9984599390818,0.03708305271875006,0,0.0,0.0,0.0,0,0.0,0.0,4,4541.440517425537,0.14455854142121782,22.3,15,781.2964445010402,0.01105308365888562,17,1723.2781784963208,0.024379399149341067,0,0.0,0.0,0.0,0,0.0,0.0,8,8054.204245686531,0.11394368163313259,38.4,27,1609.7920962681828,0.008198603823083057,34,14603.740121122559,0.07437623769299487,0,0.0,0.0,0.0,0,0.0,0.0,13,14546.578029751778,0.07408511355222269,38.77692307692307,42.6955043435828,42.6955043435828,379.10153433856385,409.95103537572095,26.85961164772978,0.009062334855970827,0
TP_0649,1,0,0,centroid_buffer_proxy_no_polygon_overlay,7,470.9524375302576,0.059963526715294035,7,641.9249068206503,0.08173241761144866,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,11,743.3817618753116,0.02366257640136362,11,1014.5688914601271,0.032294730836628774,0,0.0,0.0,0.0,0,0.0,0.0,1,721.1459264755249,0.02295478777783286,71.3,19,1128.6273475675787,0.015966810779917757,19,1519.677865501705,0.02149904392906105,0,0.0,0.0,0.0,0,0.0,0.0,10,9639.98015344143,0.13637782157581965,41.339999999999996,49,2700.569817150765,0.013753889138058249,50,5615.640631950073,0.02860022288648157,0,0.0,0.0,0.0,0,0.0,0.0,26,29235.477338433266,0.14889506342600775,37.7,12.347898579660276,12.347898579660276,388.4089379409066,361.6653632394318,87.8662669773034,0.06419249068206503,0
TP_0650,1,0,0,centroid_buffer_proxy_no_polygon_overlay,3,261.143777554609,0.033249858444405096,3,364.7156644538081,0.0464370406566949,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,17,1177.5314576418477,0.037481990425980966,17,1611.711843996687,0.051302381362365285,0,0.0,0.0,0.0,0,0.0,0.0,4,2908.146674156189,0.09256918368564258,33.5,27,1592.0054977934228,0.022522270613626372,27,2142.745083224262,0.03031364193608853,0,0.0,0.0,0.0,0,0.0,0.0,9,9561.350597500801,0.13526544090905773,38.011111111111106,59,3232.424016922734,0.01646260033479083,61,5803.449580058388,0.029556726004828057,0,0.0,0.0,0.0,0,0.0,0.0,32,34718.737550497055,0.1768210783702979,34.453125,38.114585794414154,38.114585794414154,395.21084559684726,377.0584749190529,56.82066403698168,0.036471566445380806,0
TP_0651,1,0,0,centroid_buffer_proxy_no_polygon_overlay,3,124.538694400959,0.01585675905609886,3,159.80804084164964,0.020347391716624027,0,0.0,0.0,0.0,0,0.0,0.0,4,3340.152336716652,0.42528140405472,39.8,13,623.7225977859249,0.0198537069111496,13,818.5838919726189,0.02605633454856887,0,0.0,0.0,0.0,0,0.0,0.0,7,6574.629696726799,0.20927696304656776,34.89999999999999,32,1623.248566990204,0.02296426962696236,32,2180.5670743423016,0.030848713655556418,0,0.0,0.0,0.0,0,0.0,0.0,14,16084.127063274384,0.22754385132784427,30.099999999999998,57,3046.947915688502,0.015517978308011925,59,5543.235430868504,0.028231466225435355,0,0.0,0.0,0.0,0,0.0,0.0,28,32795.804713368416,0.16702766184989004,28.389285714285716,15.533293923391279,15.533293923391279,402.54183298538453,416.5867611168853,32.68720141084825,0.015980804084164964,0
TP_0657,1,0,0,centroid_buffer_proxy_no_polygon_overlay,2,92.55490087304669,0.011784455985060609,2,120.83234976770713,0.015384852600751536,0,0.0,0.0,0.0,0,0.0,0.0,1,1198.1247781515121,0.1525499847069549,62.9,8,355.535430854992,0.011317044252975748,8,460.8198840326438,0.014668352483765848,0,0.0,0.0,0.0,0,0.0,0.0,4,4573.092711567879,0.14556606205270942,62.9,10,456.42004933038197,0.006457022842415733,10,594.1468088026069,0.00840545791495201,0,0.0,0.0,0.0,0,0.0,0.0,10,13261.52265226841,0.18761216738076975,35.17,22,1105.567324108979,0.005630608145690354,27,4025.500273820445,0.020501704543881664,0,0.0,0.0,0.0,0,0.0,0.0,23,36038.92642521858,0.18354474509755733,31.117391304347823,29.452598935193116,29.452598935193116,437.40879447511844,460.55900899232074,36.6135576816369,0.012083234976770713,0
TP_0663,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,1,287.390330275818,0.036591673328167054,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,3,568.6411866023184,0.018100411138679964,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,4,647.472488057986,0.009159861954705478,0.0,0,0.0,0.0,0,0.0,0.0,,0,0.0,0.0,3,4191.4114069206225,0.021346683006181526,18,2302.0244121395026,0.011724114057926924,49.14058539843334,0,0.0,0.0,0,0.0,0.0,,425.56218126477063,206.10515416734495,48.557760913002305,586.9190296197675,538.0612197412701,0.0,0
TP_0669,1,0,0,centroid_buffer_proxy_no_polygon_overlay,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,3,295.74837619440706,0.009413963196548261,4,923.9290852127133,0.029409576195595262,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,5,405.51437078151326,0.005736854809304665,6,1070.5780770932683,0.015145581594240875,2,56.14819405519074,0.0007943344559614736,0.8503970544321618,0,0.0,0.0,0,0.0,0.0,,6,463.35191535878005,0.002359831927054315,9,9442.251665483924,0.04808899284734233,15,555.9052612526689,0.0028312022470129193,26.732924132179566,0,0.0,0.0,0,0.0,0.0,,61.93125308581558,59.52303212373237,122.63361335881756,732.0644520758282,366.0103419248124,0.0,0
TP_0670,1,0,0,centroid_buffer_proxy_no_polygon_overlay,1,98.20301746707065,0.012503596525139226,1,138.30452620083645,0.01760947919747654,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,1,98.20301746707065,0.0031258991312848065,2,645.6110471215848,0.020550437892826956,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,2,258.9672553090754,0.0036636372250115757,3,877.7574038846649,0.012417727081222544,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,5,405.51437078151326,0.0020652677313496796,6,1070.5780770932683,0.005452409373926716,13,422.0564959412215,0.0021495160829788757,2.301224794796579,0,0.0,0.0,0,0.0,0.0,,43.16477346334216,43.16477346334216,150.7387626655624,827.4366905484799,428.53497818899865,0.013830452620083644,0
