timestamp_sgt,station_id,station_name,station_town_center,station_lat,station_lon,official_wbgt_c,heat_stress_category,archive_run_utc,record_updated_timestamp,fetch_timestamp_utc,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,openmeteo_utc_offset_seconds,forecast_pairing_status,openmeteo_endpoint,openmeteo_api_used,wetbulb_stull_c,globe_temp_proxy_weather_only_c,wbgt_proxy_weather_only_c,wbgt_proxy_weather_only_category,wbgt_residual_weather_only_c,wbgt_proxy_physics,wbgt_residual_physics,nearest_grid_cell,nearest_grid_distance_m,morphology_representativeness,station_nearest_grid_svf,station_nearest_grid_shade_fraction,station_nearest_grid_tree_canopy_fraction,station_nearest_grid_ndvi_mean,station_nearest_grid_gvi_percent,station_nearest_grid_road_fraction,station_nearest_grid_building_density,station_nearest_grid_park_distance_m,station_nearest_grid_water_distance_m,station_nearest_grid_land_use_hint,station_nearest_grid_vulnerability_score_v071,station_nearest_grid_outdoor_exposure_score_v071,hour_sgt,hour_sin,hour_cos,date_sgt,hour_sgt_numeric,date_sgt_derived,hour_sin_beta,hour_cos_beta,period_beta,is_daytime,is_peak_heat,is_nighttime,direct_fraction,diffuse_fraction,shortwave_positive,shortwave_lag_1h,shortwave_lag_2h,shortwave_3h_mean,cumulative_day_shortwave_whm2,temperature_lag_1h,dTair_dt_1h,proxy_lag_1h,proxy_3h_mean,residual_official_minus_proxy
2026-05-07 08:30:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,27.2,Low,2026-05-07T00:47:54+00:00,2026-05-07T08:40:02+08:00,2026-05-07T00:47:54+00:00,27.5,89.5,0.935,120.5,34.5,86.0,99.5,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.086380606629625,27.998127347603383,26.61009189416141,Low,0.5899081058385853,26.61009189416141,0.5899081058385853,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,8.5,0.7933533402912352,-0.6087614290087207,2026-05-07,8.5,2026-05-07,0.7933533402912352,-0.6087614290087207,shoulder,0,0,0,0.2863070539419087,0.7136929460580913,1,26.0,0.0,28.0625,84.1875,26.65,0.8500000000000014,25.936400379504605,25.84833917990606,0.5899081058385889
2026-05-07 08:45:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.2,Low,2026-05-07T01:03:03+00:00,2026-05-07T08:55:02+08:00,2026-05-07T01:03:03+00:00,27.75,88.25,0.9675,154.75,43.75,111.0,99.75,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.154421759198957,28.381115267606607,26.759318284960592,Low,1.440681715039407,26.759318284960592,1.440681715039407,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,8.75,0.7518398074789774,-0.6593458151000688,2026-05-07,8.75,2026-05-07,0.7518398074789774,-0.6593458151000688,shoulder,0,0,0,0.2827140549273021,0.7172859450726979,1,39.0,0.0,40.958333333333336,122.875,26.825,0.9250000000000007,26.12110538038849,25.95873552902154,1.440681715039407
2026-05-07 09:00:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.3,Low,2026-05-07T01:18:07+00:00,2026-05-07T09:10:02+08:00,2026-05-07T01:18:07+00:00,28.0,87.0,1.0,189.0,53.0,136.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.22059306832009,28.76071032594543,26.90655721301315,Low,1.393442786986849,26.90655721301315,1.393442786986849,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,9.0,0.7071067811865476,-0.7071067811865475,2026-05-07,9.0,2026-05-07,0.7071067811865476,-0.7071067811865475,daytime,1,0,0,0.2804232804232804,0.7195767195767195,1,52.0,0.0,56.708333333333336,170.125,27.0,1.0,26.305663864357616,26.079480366502366,1.3934427869868493
2026-05-07 09:15:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.1,Low,2026-05-07T01:33:13+00:00,2026-05-07T09:25:03+08:00,2026-05-07T01:33:13+00:00,28.075,85.75,1.1525,225.5,67.0,158.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.11425095409372,28.93185557160366,26.87384678218633,Low,1.2261532178136676,26.87384678218633,1.2261532178136676,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,9.25,0.659345815100069,-0.7518398074789773,2026-05-07,9.25,2026-05-07,0.659345815100069,-0.7518398074789773,daytime,1,0,0,0.29711751662971175,0.7028824833702882,1,86.25,13.0,75.5,226.5,27.25,0.8249999999999993,26.45887619396161,26.19519437690209,1.2261532178136711
2026-05-07 09:30:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,27.8,Low,2026-05-07T01:48:19+00:00,2026-05-07T09:40:03+08:00,2026-05-07T01:48:19+00:00,28.15,84.5,1.3050000000000002,262.0,81.0,181.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.007005633356734,29.09547186198249,26.838998315746213,Low,0.9610016842537874,26.838998315746213,0.9610016842537874,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,9.5,0.6087614290087209,-0.793353340291235,2026-05-07,9.5,2026-05-07,0.6087614290087209,-0.793353340291235,daytime,1,0,0,0.30916030534351147,0.6908396946564885,1,120.5,26.0,97.33333333333333,292.0,27.5,0.6499999999999986,26.61009189416141,26.305723016264967,0.9610016842537874
2026-05-07 09:45:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.1,Low,2026-05-07T02:03:25+00:00,2026-05-07T09:55:03+08:00,2026-05-07T02:03:25+00:00,28.225,83.25,1.4575,298.5,95.0,203.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.898818826586584,29.25296065648146,26.8022653099069,Low,1.297734690093101,26.8022653099069,1.297734690093101,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,9.75,0.5555702330196025,-0.831469612302545,2026-05-07,9.75,2026-05-07,0.5555702330196025,-0.831469612302545,daytime,1,0,0,0.31825795644891125,0.6817420435510888,1,154.75,39.0,122.20833333333333,366.625,27.75,0.4750000000000014,26.759318284960592,26.41093335692564,1.297734690093101
2026-05-07 10:00:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.3,Low,2026-05-07T02:18:30+00:00,2026-05-07T10:09:03+08:00,2026-05-07T02:18:30+00:00,28.3,82.0,1.61,335.0,109.0,226.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.789650694767,29.40535262947345,26.76382601223159,Low,1.5361739877684109,26.76382601223159,1.5361739877684109,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,10.0,0.4999999999999999,-0.8660254037844387,2026-05-07,10.0,2026-05-07,0.49999999999999994,-0.8660254037844387,daytime,1,0,0,0.3253731343283582,0.6746268656716418,1,189.0,52.0,150.125,450.375,28.0,0.3000000000000007,26.90655721301315,26.510707827512864,1.5361739877684109
2026-05-07 10:15:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.6,Low,2026-05-07T02:33:36+00:00,2026-05-07T10:25:03+08:00,2026-05-07T02:33:36+00:00,28.5,80.75,1.6,389.25,151.75,237.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.79971228834242,29.787820312425065,26.867362664324705,Low,1.732637335675296,26.867362664324705,1.732637335675296,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,10.25,0.4422886902190017,-0.8968727415326881,2026-05-07,10.25,2026-05-07,0.4422886902190017,-0.8968727415326881,daytime,1,0,0,0.38985228002569045,0.6101477199743096,1,225.5,86.25,181.47916666666666,547.6875,28.075,0.4250000000000007,26.87384678218633,26.6036926912286,1.732637335675296
2026-05-07 10:30:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,29.0,Low,2026-05-07T02:48:41+00:00,2026-05-07T10:39:03+08:00,2026-05-07T02:48:41+00:00,28.700000000000003,79.5,1.59,443.5,194.5,249.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.807878389413293,30.17128641998068,26.96977215658544,Low,2.0302278434145578,26.96977215658544,2.0302278434145578,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,10.5,0.3826834323650899,-0.9238795325112868,2026-05-07,10.5,2026-05-07,0.3826834323650899,-0.9238795325112867,daytime,1,0,0,0.43855693348365277,0.5614430665163472,1,262.0,120.5,216.27083333333334,658.5625,28.15,0.5500000000000043,26.838998315746213,26.68980700598534,2.0302278434145613
2026-05-07 10:45:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.1,Low,2026-05-07T03:03:48+00:00,2026-05-07T10:55:03+08:00,2026-05-07T03:03:48+00:00,28.9,78.25,1.58,497.75,237.25,260.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.814083080070663,30.555763244279376,27.071010804905335,Low,1.0289891950946632,27.071010804905335,1.0289891950946632,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,10.75,0.3214394653031617,-0.9469301294951056,2026-05-07,10.75,2026-05-07,0.32143946530316175,-0.9469301294951056,daytime,1,0,0,0.4766449020592667,0.5233550979407333,1,298.5,154.75,254.5,783.0,28.225,0.6749999999999972,26.8022653099069,26.76896579136174,1.0289891950946668
2026-05-07 11:00:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.6,Low,2026-05-07T03:18:54+00:00,2026-05-07T11:10:03+08:00,2026-05-07T03:18:54+00:00,29.1,77.0,1.57,552.0,280.0,272.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.81825771684835,30.941263302586176,27.17103306231108,Low,1.428966937688923,27.17103306231108,1.428966937688923,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,11.0,0.258819045102521,-0.9659258262890682,2026-05-07,11.0,2026-05-07,0.258819045102521,-0.9659258262890682,daytime,1,0,0,0.5072463768115942,0.4927536231884058,1,335.0,189.0,296.1666666666667,921.0,28.3,0.8000000000000007,26.76382601223159,26.841079891191196,1.428966937688923
2026-05-07 11:15:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.8,Low,2026-05-07T03:34:00+00:00,2026-05-07T11:25:03+08:00,2026-05-07T03:34:00+00:00,29.275,76.25,1.705,603.75,332.5,271.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.87199803043535,31.218105032960818,27.281519627896905,Low,1.5184803721030953,27.281519627896905,1.5184803721030953,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,11.25,0.1950903220161281,-0.9807852804032304,2026-05-07,11.25,2026-05-07,0.19509032201612816,-0.9807852804032304,daytime,1,0,0,0.5507246376811594,0.4492753623188406,1,389.25,225.5,339.2916666666667,1071.9375,28.5,0.7749999999999986,26.867362664324705,26.909633510685804,1.5184803721030953
2026-05-07 11:30:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.8,Low,2026-05-07T03:49:09+00:00,2026-05-07T11:40:03+08:00,2026-05-07T03:49:09+00:00,29.450000000000003,75.5,1.84,655.5,385.0,270.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.924733942066315,31.49038473978896,27.39039070740421,Low,1.409609292595789,27.39039070740421,1.409609292595789,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,11.5,0.130526192220052,-0.9914448613738104,2026-05-07,11.5,2026-05-07,0.130526192220052,-0.9914448613738104,daytime,1,0,0,0.5873379099923722,0.41266209000762777,1,443.5,262.0,383.875,1235.8125,28.700000000000003,0.75,26.96977215658544,26.974658411789367,1.409609292595789
2026-05-07 11:45:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,28.6,Low,2026-05-07T04:04:21+00:00,2026-05-07T11:55:02+08:00,2026-05-07T04:04:21+00:00,29.625,74.75,1.975,707.25,437.5,269.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.976445452144784,31.75863664762797,27.497739146026944,Low,1.102260853973057,27.497739146026944,1.102260853973057,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,11.75,0.0654031292301431,-0.9978589232386036,2026-05-07,11.75,2026-05-07,0.06540312923014312,-0.9978589232386035,daytime,1,0,0,0.6185931424531637,0.38140685754683634,1,497.75,298.5,429.9166666666667,1412.625,28.9,0.7250000000000014,27.071010804905335,27.036193483544903,1.102260853973057
2026-05-07 12:00:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,29.2,Low,2026-05-07T04:19:30+00:00,2026-05-07T12:10:02+08:00,2026-05-07T04:19:30+00:00,29.8,74.0,2.11,759.0,490.0,269.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.02711205509797,32.02330112727502,27.603638664023578,Low,1.5963613359764215,27.603638664023578,1.5963613359764215,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.0,1.2246467991473532e-16,-1.0,2026-05-07,12.0,2026-05-07,1.2246467991473532e-16,-1.0,daytime,1,1,0,0.6455862977602108,0.3544137022397892,1,552.0,335.0,477.4166666666667,1602.375,29.1,0.6999999999999993,27.17103306231108,27.094283604462436,1.5963613359764217
2026-05-07 12:15:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,29.2,Low,2026-05-07T04:34:38+00:00,2026-05-07T12:25:03+08:00,2026-05-07T04:34:38+00:00,29.7,74.75,2.1325,755.5,475.0,280.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.047363319876723,31.90257409864481,27.583669143642663,Low,1.616330856357333,27.583669143642663,1.616330856357333,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.25,-0.0654031292301428,-0.9978589232386036,2026-05-07,12.25,2026-05-07,-0.06540312923014287,-0.9978589232386035,daytime,1,1,0,0.628722700198544,0.37127729980145596,1,603.75,389.25,521.5833333333334,1791.25,29.275,0.4250000000000007,27.281519627896905,27.15343546791713,1.6163308563573366
2026-05-07 12:30:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,29.1,Low,2026-05-07T04:49:45+00:00,2026-05-07T12:40:03+08:00,2026-05-07T04:49:45+00:00,29.6,75.5,2.155,752.0,460.0,292.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.06688923778652,31.782090778661644,27.56324062218289,Low,1.5367593778171127,27.56324062218289,1.5367593778171127,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.5,-0.1305261922200517,-0.9914448613738104,2026-05-07,12.5,2026-05-07,-0.13052619222005177,-0.9914448613738104,daytime,1,1,0,0.6117021276595744,0.3882978723404255,1,655.5,443.5,562.4166666666666,1979.25,29.450000000000003,0.14999999999999858,27.39039070740421,27.21378899345352,1.5367593778171127
2026-05-07 12:45:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,29.5,Low,2026-05-07T05:04:51+00:00,2026-05-07T12:55:03+08:00,2026-05-07T05:04:51+00:00,29.5,76.25,2.1775,748.5,445.0,303.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.08570536873596,31.66184572917348,27.542362903949865,Low,1.957637096050135,27.542362903949865,1.957637096050135,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,12.75,-0.1950903220161279,-0.9807852804032304,2026-05-07,12.75,2026-05-07,-0.19509032201612792,-0.9807852804032305,daytime,1,1,0,0.5945223780895124,0.40547762191048764,1,707.25,497.75,599.9166666666666,2166.375,29.625,-0.125,27.497739146026944,27.2754637929571,1.957637096050135
2026-05-07 13:00:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,30.1,Low,2026-05-07T05:19:58+00:00,2026-05-07T13:10:03+08:00,2026-05-07T05:19:58+00:00,29.4,77.0,2.2,745.0,430.0,315.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.103826881181043,31.5418336841623,27.521045553659192,Low,2.578954446340809,27.521045553659192,2.578954446340809,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.0,-0.2588190451025208,-0.9659258262890684,2026-05-07,13.0,2026-05-07,-0.2588190451025208,-0.9659258262890683,daytime,1,1,0,0.5771812080536913,0.4228187919463087,1,759.0,552.0,634.0833333333334,2352.625,29.8,-0.40000000000000213,27.603638664023578,27.3385654214094,2.578954446340809
2026-05-07 13:15:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,30.1,Low,2026-05-07T05:35:06+00:00,2026-05-07T13:25:03+08:00,2026-05-07T05:35:06+00:00,29.525,76.5,2.0275000000000003,727.75,405.5,322.25,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.147268621776227,31.69502898660118,27.5945938325636,Low,2.505406167436405,27.5945938325636,2.505406167436405,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.25,-0.3214394653031615,-0.9469301294951056,2026-05-07,13.25,2026-05-07,-0.32143946530316153,-0.9469301294951057,daytime,1,1,0,0.5571968395740295,0.44280316042597045,1,755.5,603.75,662.2916666666666,2534.5625,29.7,-0.1750000000000007,27.583669143642663,27.39916801876264,2.5054061674364014
2026-05-07 13:30:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,30.4,Low,2026-05-07T05:50:16+00:00,2026-05-07T13:40:04+08:00,2026-05-07T05:50:16+00:00,29.65,76.0,1.855,710.5,381.0,329.5,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.190240715082023,31.85369022857466,27.66890654627235,Low,2.731093453727649,27.66890654627235,2.731093453727649,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.5,-0.3826834323650896,-0.9238795325112868,2026-05-07,13.5,2026-05-07,-0.38268343236508967,-0.9238795325112868,daytime,1,1,0,0.5362420830401126,0.4637579169598874,1,752.0,655.5,684.5416666666666,2712.1875,29.6,0.04999999999999716,27.56324062218289,27.457429217903215,2.731093453727649
2026-05-07 13:45:00+08:00,S124,Upper Changi Road North,Changi Meteorological Station,1.36777,103.982262,29.1,Low,2026-05-07T06:05:22+00:00,2026-05-07T13:55:03+08:00,2026-05-07T06:05:22+00:00,29.775,75.5,1.6825,693.25,356.5,336.75,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.23273703382316,32.019102247698214,27.744236373215852,Low,1.355763626784146,27.744236373215852,1.355763626784146,TP_0986,13078.252030322366,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,13.75,-0.4422886902190014,-0.8968727415326883,2026-05-07,13.75,2026-05-07,-0.44228869021900147,-0.8968727415326883,daytime,1,1,0,0.5142445005409304,0.4857554994590696,1,748.5,707.25,700.8333333333334,2885.5,29.5,0.2749999999999986,27.542362903949865,27.513531348595762,1.3557636267841495
