prediction_source,validation_scheme,dataset_label,target_col,model,station_id,event_target,official_event_threshold_c,n,event_count,best_F1_threshold_if_enough_events,best_F1_if_enough_events,fixed_nominal_threshold,fixed_nominal_recall,fixed_nominal_F1,mapped_threshold,mapped_threshold_recall,mapped_threshold_F1,residual_bias_high_tail_official_minus_score,low_support,focus_station
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S144,ge31,31.0,388,44,29.3,0.6065573770491803,31.0,0.22727272727272727,0.3333333333333333,29.3,0.8409090909090909,0.6065573770491803,1.666893913234045,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S145,ge31,31.0,388,48,29.9,0.6226415094339622,31.0,0.3541666666666667,0.46575342465753433,29.3,0.75,0.5806451612903226,1.6075326115628112,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S146,ge31,31.0,388,29,30.0,0.5783132530120482,31.0,0.3448275862068966,0.4347826086956522,29.3,0.9310344827586207,0.5046728971962617,0.8859852610117167,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S147,ge31,31.0,388,55,29.3,0.6917293233082706,31.0,0.18181818181818182,0.28169014084507044,29.3,0.8363636363636363,0.6917293233082706,1.8022839168071632,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S148,ge31,31.0,388,21,30.3,0.4857142857142857,31.0,0.3333333333333333,0.36842105263157887,29.3,0.8095238095238095,0.33999999999999997,0.7826971927648045,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S149,ge31,31.0,388,31,30.4,0.5066666666666667,31.0,0.22580645161290322,0.29166666666666663,29.3,0.7741935483870968,0.43636363636363634,1.198494414628953,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S150,ge31,31.0,388,34,30.1,0.5057471264367817,31.0,0.29411764705882354,0.37037037037037035,29.3,0.7647058823529411,0.456140350877193,1.4810301106522425,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S151,ge31,31.0,388,58,29.3,0.6666666666666667,31.0,0.27586206896551724,0.3902439024390244,29.3,0.8103448275862069,0.6666666666666667,1.6203898011464275,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S153,ge31,31.0,388,37,29.5,0.5405405405405406,31.0,0.35135135135135137,0.4193548387096775,29.3,0.8108108108108109,0.5309734513274336,1.2582519667499261,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S180,ge31,31.0,388,47,29.5,0.5950413223140495,31.0,0.3191489361702128,0.4166666666666667,29.3,0.7659574468085106,0.5853658536585366,1.368575318902918,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S184,ge31,31.0,388,36,30.1,0.5777777777777777,31.0,0.3333333333333333,0.3870967741935484,29.3,0.8888888888888888,0.547008547008547,1.506606333200345,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S187,ge31,31.0,388,47,29.3,0.6456692913385826,31.0,0.23404255319148937,0.3283582089552239,29.3,0.8723404255319149,0.6456692913385826,1.5022271081422318,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S124,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,31.1,1.0,0.08333333333333333,2.1276993498969503,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S126,ge33,33.0,388,1,,,33.0,0.0,0.0,31.1,1.0,0.08695652173913045,1.8747544042134834,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S127,ge33,33.0,388,2,,,33.0,0.0,0.0,31.1,0.5,0.1111111111111111,2.2947692655811807,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S128,ge33,33.0,388,9,30.1,0.2222222222222222,33.0,0.0,0.0,31.1,0.3333333333333333,0.1935483870967742,3.293411762138716,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S129,ge33,33.0,385,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S130,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S132,ge33,33.0,388,2,,,33.0,0.0,0.0,31.1,1.0,0.16666666666666669,1.4997002255310186,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S135,ge33,33.0,388,14,31.1,0.4324324324324324,33.0,0.0,0.0,31.1,0.5714285714285714,0.4324324324324324,2.637188853858227,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S137,ge33,33.0,388,26,30.5,0.5079365079365079,33.0,0.0,0.0,31.1,0.38461538461538464,0.4444444444444444,2.7074025816439478,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S139,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S140,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S141,ge33,33.0,388,6,31.1,0.21428571428571427,33.0,0.0,0.0,31.1,0.5,0.21428571428571427,3.125812284421897,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S142,ge33,33.0,388,32,30.1,0.5411764705882353,33.0,0.0,0.0,31.1,0.28125,0.3673469387755102,3.0861321368032297,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S143,ge33,33.0,388,6,31.1,0.25,33.0,0.0,0.0,31.1,0.6666666666666666,0.25,1.9650542600035468,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S144,ge33,33.0,388,5,31.1,0.38095238095238093,33.0,0.0,0.0,31.1,0.8,0.38095238095238093,2.255808851662047,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S145,ge33,33.0,388,3,,,33.0,0.0,0.0,31.1,1.0,0.23076923076923078,1.8087496184422716,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S146,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S147,ge33,33.0,388,4,,,33.0,0.0,0.0,31.1,0.25,0.1,2.695549083845048,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S148,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S149,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S150,ge33,33.0,388,1,,,33.0,0.0,0.0,31.1,0.0,0.0,2.09112951357665,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S151,ge33,33.0,388,3,,,33.0,0.0,0.0,31.1,1.0,0.2857142857142857,1.9068488603844547,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S153,ge33,33.0,388,0,,,33.0,,0.0,31.1,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S180,ge33,33.0,388,1,,,33.0,0.0,0.0,31.1,1.0,0.08695652173913045,2.403052688299031,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S184,ge33,33.0,388,2,,,33.0,0.0,0.0,31.1,1.0,0.16666666666666669,1.7872363080277474,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,L1_proxy_radiation,S187,ge33,33.0,388,1,,,33.0,0.0,0.0,31.1,0.0,0.0,2.850574013560532,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S124,ge31,31.0,388,10,30.6,0.2857142857142857,31.0,0.2,0.14285714285714285,30.2,0.7,0.208955223880597,0.7816071051351574,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S125,ge31,31.0,388,52,29.5,0.6666666666666666,31.0,0.34615384615384615,0.43373493975903615,30.2,0.6923076923076923,0.6486486486486487,1.470541814381677,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S126,ge31,31.0,388,38,30.1,0.4752475247524752,31.0,0.2631578947368421,0.3225806451612903,30.2,0.5526315789473685,0.44680851063829785,1.626345988592499,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S127,ge31,31.0,388,56,29.4,0.6388888888888888,31.0,0.21428571428571427,0.34782608695652173,30.2,0.625,0.6306306306306306,1.5120697130515548,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S128,ge31,31.0,388,57,29.1,0.6274509803921569,31.0,0.22807017543859648,0.32098765432098764,30.2,0.5789473684210527,0.5593220338983051,2.0748424212003838,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S129,ge31,31.0,385,47,29.8,0.6371681415929202,31.0,0.3191489361702128,0.4761904761904763,30.2,0.6382978723404256,0.594059405940594,1.350692304246333,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S130,ge31,31.0,388,32,30.6,0.5142857142857142,31.0,0.25,0.3333333333333333,30.2,0.65625,0.47191011235955055,1.038473286633264,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S132,ge31,31.0,388,45,29.4,0.546875,31.0,0.28888888888888886,0.3768115942028985,30.2,0.6222222222222222,0.5384615384615384,1.343281079066963,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S135,ge31,31.0,388,69,28.7,0.6666666666666667,31.0,0.2753623188405797,0.3958333333333333,30.2,0.5362318840579711,0.5873015873015873,2.1584998670710345,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S137,ge31,31.0,388,77,28.7,0.6772486772486772,31.0,0.16883116883116883,0.2736842105263158,30.2,0.4935064935064935,0.5671641791044776,2.520976317948724,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S139,ge31,31.0,388,8,31.0,0.4615384615384615,31.0,0.375,0.4615384615384615,30.2,0.625,0.2380952380952381,0.7804159502904704,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S140,ge31,31.0,388,27,30.5,0.5,31.0,0.4444444444444444,0.47058823529411764,30.2,0.6666666666666666,0.43373493975903615,0.8157392056197706,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S141,ge31,31.0,388,53,29.1,0.5503355704697988,31.0,0.2641509433962264,0.36363636363636365,30.2,0.5849056603773585,0.5438596491228069,1.9505744060899983,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S142,ge31,31.0,388,84,29.2,0.7431693989071038,31.0,0.19047619047619047,0.32,30.2,0.5714285714285714,0.6808510638297872,2.606331308649629,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S143,ge31,31.0,388,54,30.3,0.6306306306306307,31.0,0.3148148148148148,0.39999999999999997,30.2,0.6851851851851852,0.6271186440677967,1.3813795222556418,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S144,ge31,31.0,388,44,29.4,0.5606060606060607,31.0,0.22727272727272727,0.3508771929824561,30.2,0.5909090909090909,0.5252525252525252,1.7439931759982665,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S145,ge31,31.0,388,48,30.1,0.6545454545454547,31.0,0.375,0.4800000000000001,30.2,0.7083333333333334,0.6476190476190476,1.472790296982824,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S146,ge31,31.0,388,29,30.8,0.6206896551724138,31.0,0.5172413793103449,0.6000000000000001,30.2,0.7586206896551724,0.5057471264367817,0.8982858275012271,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S147,ge31,31.0,388,55,30.0,0.6554621848739497,31.0,0.23636363636363636,0.3823529411764706,30.2,0.6363636363636364,0.6363636363636364,1.7724860279700845,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S148,ge31,31.0,388,21,30.2,0.430379746835443,31.0,0.3333333333333333,0.358974358974359,30.2,0.8095238095238095,0.430379746835443,0.8931634303200326,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S149,ge31,31.0,388,31,30.6,0.5070422535211268,31.0,0.2903225806451613,0.3673469387755102,30.2,0.7096774193548387,0.4943820224719101,1.0627776618125484,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S150,ge31,31.0,388,34,30.6,0.5555555555555555,31.0,0.2647058823529412,0.36000000000000004,30.2,0.6764705882352942,0.5054945054945055,1.2234068057714453,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S151,ge31,31.0,388,58,29.9,0.6875,31.0,0.29310344827586204,0.41463414634146345,30.2,0.6896551724137931,0.6611570247933884,1.3889565947191755,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S153,ge31,31.0,388,37,30.3,0.5168539325842696,31.0,0.3783783783783784,0.45901639344262296,30.2,0.6216216216216216,0.49462365591397844,1.2961926653033315,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S180,ge31,31.0,388,47,28.6,0.5534591194968554,31.0,0.3404255319148936,0.4507042253521127,30.2,0.5957446808510638,0.5436893203883495,1.3188565657588602,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S184,ge31,31.0,388,36,30.4,0.5274725274725275,31.0,0.2777777777777778,0.33333333333333337,30.2,0.6944444444444444,0.5154639175257733,1.6472832575289829,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S187,ge31,31.0,388,47,30.3,0.5858585858585859,31.0,0.2127659574468085,0.31746031746031744,30.2,0.6382978723404256,0.5769230769230769,1.5591146193186487,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S124,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,1.0,0.10526315789473684,2.518541041509156,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S126,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,0.0,0.0,2.4273906221108383,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S127,ge33,33.0,388,2,,,33.0,0.0,0.0,31.3,1.0,0.8,1.6290122218683436,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S128,ge33,33.0,388,9,30.7,0.25531914893617025,33.0,0.0,0.0,31.3,0.2222222222222222,0.19999999999999998,3.063923752856285,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S129,ge33,33.0,385,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S130,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S132,ge33,33.0,388,2,,,33.0,0.0,0.0,31.3,0.0,0.0,2.1247206195334734,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S135,ge33,33.0,388,14,31.4,0.3703703703703704,33.0,0.0,0.0,31.3,0.35714285714285715,0.3448275862068965,2.670084196089724,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S137,ge33,33.0,388,26,30.4,0.5066666666666667,33.0,0.0,0.0,31.3,0.11538461538461539,0.1764705882352941,2.7953148947393354,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S139,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S140,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S141,ge33,33.0,388,6,31.3,0.23529411764705885,33.0,0.0,0.0,31.3,0.3333333333333333,0.23529411764705885,3.3421598092656546,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S142,ge33,33.0,388,32,30.4,0.6097560975609756,33.0,0.0,0.0,31.3,0.03125,0.05263157894736842,3.057187992427338,False,True
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S143,ge33,33.0,388,6,31.5,0.42105263157894735,33.0,0.0,0.0,31.3,0.6666666666666666,0.3478260869565218,1.6419938423345435,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S144,ge33,33.0,388,5,31.2,0.5,33.0,0.0,0.0,31.3,0.2,0.25,2.580614579108172,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S145,ge33,33.0,388,3,,,33.0,0.0,0.0,31.3,1.0,0.33333333333333337,1.4915703038947719,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S146,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S147,ge33,33.0,388,4,,,33.0,0.0,0.0,31.3,0.25,0.28571428571428575,2.700943708676421,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S148,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S149,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S150,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,0.0,0.0,2.1925377576875,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S151,ge33,33.0,388,3,,,33.0,0.0,0.0,31.3,0.6666666666666666,0.21052631578947367,1.8120665705368815,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S153,ge33,33.0,388,0,,,33.0,,0.0,31.3,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S180,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,1.0,0.13333333333333333,1.9090348990981205,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S184,ge33,33.0,388,2,,,33.0,0.0,0.0,31.3,1.0,0.3076923076923077,1.6879427881102576,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,S187,ge33,33.0,388,1,,,33.0,0.0,0.0,31.3,0.0,0.0,3.5831347816389147,True,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S124,ge31,31.0,388,10,30.7,0.29411764705882354,31.0,0.2,0.2105263157894737,30.0,0.7,0.2153846153846154,0.9918445139234265,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S125,ge31,31.0,388,52,30.3,0.6915887850467289,31.0,0.38461538461538464,0.4761904761904762,30.0,0.7884615384615384,0.6890756302521007,1.3860101380186989,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S126,ge31,31.0,388,38,28.8,0.510948905109489,31.0,0.2894736842105263,0.3666666666666667,30.0,0.6578947368421053,0.4950495049504951,1.5465364242504804,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S127,ge31,31.0,388,56,29.8,0.6722689075630252,31.0,0.10714285714285714,0.19354838709677416,30.0,0.6607142857142857,0.6548672566371682,1.6533737391584236,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S128,ge31,31.0,388,57,28.7,0.6380368098159509,31.0,0.22807017543859648,0.32911392405063294,30.0,0.5964912280701754,0.5714285714285714,2.079195897861644,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S129,ge31,31.0,385,47,29.3,0.6461538461538462,31.0,0.1702127659574468,0.2857142857142857,30.0,0.6382978723404256,0.6060606060606061,1.4529630301474057,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S130,ge31,31.0,388,32,30.3,0.5,31.0,0.21875,0.2978723404255319,30.0,0.625,0.45454545454545453,1.173327146697899,False,False
blocked_time,blocked_date_cv,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S132,ge31,31.0,388,45,28.9,0.5734265734265734,31.0,0.3111111111111111,0.411764705882353,30.0,0.6666666666666666,0.5504587155963303,1.27341725945543,False,False
