prediction_source,validation_scheme,dataset_label,target_col,model,event_target,official_event_threshold_c,bin_type,quantile_bin,bin_lower,bin_upper,n,mean_prediction_score,mean_official_wbgt,event_rate_ge31,official_mean_exceedance_above31,official_mean_exceedance_above33,mean_residual,residual_MAE,residual_bias,residual_p90,station_count,event_count,low_support,event_rate_ge33
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,3,25.787,26.094,250,25.935203655213627,25.348533333333332,,0.0,0.0,-0.586670321880292,0.7399880442199827,-0.586670321880292,0.3346365700774257,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,4,26.094,26.358,250,26.2293373275501,25.810933333333335,,0.0,0.0,-0.4184039942167676,0.6289468205642897,-0.4184039942167676,0.3223823981583072,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,5,26.358,26.784,252,26.53926848814957,26.197949735449736,,0.0,0.0,-0.3413187526998323,0.7140420910019163,-0.3413187526998323,0.5753047323915684,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,6,26.784,27.583,250,27.173948143194124,26.629533333333335,,0.0,0.0,-0.5444148098607917,0.9649674793216193,-0.5444148098607917,0.7218068160137164,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,7,27.583,28.367,253,27.969580019702946,27.63501317523057,,0.0,0.0,-0.3345668444723793,1.1163117669889444,-0.3345668444723793,1.483990535835698,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,8,28.367,29.456,250,28.88207522594156,28.430033333333334,,0.02526666666666664,0.0,-0.45204189260822214,1.520746956137112,-0.45204189260822214,1.787892914193939,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,9,29.456,30.044,250,29.74510666888718,29.721,,0.11696666666666661,0.0,-0.024106668887181656,1.2135536942844978,-0.024106668887181656,1.7112155662235118,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,10,30.044,31.071,251,30.41512978151041,30.635956175298805,,0.30776892430278874,0.006208499335989391,0.22082639378839894,1.07723744268901,0.22082639378839894,1.6800868692152768,27,5,False,0.0199203187250996
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,1,24.482,25.49,253,25.232604312649084,25.341666666666665,0.0,0.0,0.0,0.10906235401758613,0.5102387756346232,0.10906235401758613,0.8271221438047712,23,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,2,25.49,25.763,250,25.63558015225047,25.44653333333333,0.0,0.0,0.0,-0.1890468189171359,0.5460476180576177,-0.1890468189171359,0.5722082432365233,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,3,25.763,25.994,251,25.872972845958575,25.53233731739708,0.0,0.0,0.0,-0.34063552856149487,0.5323705021577664,-0.34063552856149487,0.4170030539716798,26,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,4,25.994,26.35,251,26.1650708778542,25.673771580345285,0.0,0.0,0.0,-0.491299297508914,0.696899657396265,-0.491299297508914,0.4129844990813538,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,5,26.35,26.685,251,26.51870701763587,26.10252324037185,0.0,0.0,0.0,-0.416183777264025,0.728079583440771,-0.416183777264025,0.4948700412084719,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,6,26.685,27.402,252,27.032907805589858,26.609193121693124,0.0,0.0,0.0,-0.42371468389673644,0.8054811038176067,-0.42371468389673644,0.7046239280538718,27,0,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,7,27.402,28.42,250,27.956113725129114,27.507933333333334,0.004,0.001200000000000003,0.0,-0.4481803917957835,1.0046777569000869,-0.4481803917957835,1.2084034845558542,27,1,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,8,28.42,29.404,252,28.876602749477406,28.735714285714284,0.047619047619047616,0.02182539682539681,0.0,-0.1408884637631222,1.324509290480528,-0.1408884637631222,1.8622355021353123,27,12,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,9,29.404,29.991,250,29.698078113298838,29.714266666666667,0.2,0.12186666666666658,0.00030000000000001136,0.016188553367828776,1.295822913227204,0.016188553367828776,1.678975634549438,27,50,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,10,29.991,31.254,251,30.431735595072066,30.589077025232406,0.4581673306772908,0.30494687915006635,0.005909694555112885,0.15734143016034022,1.0593894162149688,0.15734143016034022,1.5146908993823907,26,115,False,
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,1,24.482,25.49,253,25.232604312649084,25.341666666666665,,0.0,0.0,0.10906235401758613,0.5102387756346232,0.10906235401758613,0.8271221438047712,23,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,2,25.49,25.763,250,25.63558015225047,25.44653333333333,,0.0,0.0,-0.1890468189171359,0.5460476180576177,-0.1890468189171359,0.5722082432365233,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,3,25.763,25.994,251,25.872972845958575,25.53233731739708,,0.0,0.0,-0.34063552856149487,0.5323705021577664,-0.34063552856149487,0.4170030539716798,26,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,4,25.994,26.35,251,26.1650708778542,25.673771580345285,,0.0,0.0,-0.491299297508914,0.696899657396265,-0.491299297508914,0.4129844990813538,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,5,26.35,26.685,251,26.51870701763587,26.10252324037185,,0.0,0.0,-0.416183777264025,0.728079583440771,-0.416183777264025,0.4948700412084719,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,6,26.685,27.402,252,27.032907805589858,26.609193121693124,,0.0,0.0,-0.42371468389673644,0.8054811038176067,-0.42371468389673644,0.7046239280538718,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,7,27.402,28.42,250,27.956113725129114,27.507933333333334,,0.001200000000000003,0.0,-0.4481803917957835,1.0046777569000869,-0.4481803917957835,1.2084034845558542,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,8,28.42,29.404,252,28.876602749477406,28.735714285714284,,0.02182539682539681,0.0,-0.1408884637631222,1.324509290480528,-0.1408884637631222,1.8622355021353123,27,0,False,0.0
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,9,29.404,29.991,250,29.698078113298838,29.714266666666667,,0.12186666666666658,0.00030000000000001136,0.016188553367828776,1.295822913227204,0.016188553367828776,1.678975634549438,27,1,False,0.004
future_holdout,future_holdout,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,10,29.991,31.254,251,30.431735595072066,30.589077025232406,,0.30494687915006635,0.005909694555112885,0.15734143016034022,1.0593894162149688,0.15734143016034022,1.5146908993823907,26,4,False,0.01593625498007968
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,1,23.378999999999998,25.31,1048,24.935875841546252,25.289026717557253,0.0,0.0,0.0,0.35315087601099665,0.5544084255670896,0.35315087601099665,1.1406318035190657,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,2,25.31,25.674,1047,25.510215779198894,25.550811843361988,0.0,0.0,0.0,0.04059606416308994,0.5521327765109328,0.04059606416308994,0.9406120990213487,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,3,25.674,25.958,1047,25.809881817563635,25.735339063992356,0.0,0.0,0.0,-0.07454275357127764,0.6170289327554062,-0.07454275357127764,0.887492637400556,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,4,25.958,26.287,1047,26.123639587896054,26.06007640878701,0.0,0.0,0.0,-0.06356317910904268,0.6395969386684592,-0.06356317910904268,0.8996037057954268,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,5,26.287,26.687,1048,26.48822109268469,26.24675572519084,0.0009541984732824427,0.00047709923664122136,0.0,-0.24146536749384925,0.7084976938878879,-0.24146536749384925,0.7258957553764486,27,1,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,6,26.687,27.321,1047,26.96456302787526,26.672492836676216,0.0057306590257879654,0.0024832855778414496,0.0,-0.2920701911990441,1.0286732398946445,-0.2920701911990441,1.4974688994006802,27,6,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,7,27.321,28.175,1047,27.721661461798224,27.658261700095508,0.03629417382999045,0.020630372492836693,0.0,-0.0633997617027117,1.3001611431661444,-0.0633997617027117,2.220569565037497,27,38,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,8,28.175,29.351,1047,28.726831482779748,29.048328557784142,0.16141356255969436,0.120152817574021,0.003438395415472774,0.3214970750043964,1.5246914859335003,0.3214970750043964,2.5559896111350255,27,169,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,9,29.351,30.491,1047,29.93175800151077,29.942215854823306,0.31805157593123207,0.2610315186246419,0.011938872970391616,0.010457853312535834,1.4801652085146826,0.010457853312535834,2.1603895400437905,27,333,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge31,31.0,decile,10,30.491,32.551,1048,31.077843975441066,31.047232824427482,0.6192748091603053,0.5972328244274809,0.02853053435114505,-0.030611151013585115,1.0907917160963734,-0.030611151013585115,1.5475834082605826,27,649,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,1,23.378999999999998,25.31,1048,24.935875841546252,25.289026717557253,,0.0,0.0,0.35315087601099665,0.5544084255670896,0.35315087601099665,1.1406318035190657,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,2,25.31,25.674,1047,25.510215779198894,25.550811843361988,,0.0,0.0,0.04059606416308994,0.5521327765109328,0.04059606416308994,0.9406120990213487,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,3,25.674,25.958,1047,25.809881817563635,25.735339063992356,,0.0,0.0,-0.07454275357127764,0.6170289327554062,-0.07454275357127764,0.887492637400556,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,4,25.958,26.287,1047,26.123639587896054,26.06007640878701,,0.0,0.0,-0.06356317910904268,0.6395969386684592,-0.06356317910904268,0.8996037057954268,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,5,26.287,26.687,1048,26.48822109268469,26.24675572519084,,0.00047709923664122136,0.0,-0.24146536749384925,0.7084976938878879,-0.24146536749384925,0.7258957553764486,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,6,26.687,27.321,1047,26.96456302787526,26.672492836676216,,0.0024832855778414496,0.0,-0.2920701911990441,1.0286732398946445,-0.2920701911990441,1.4974688994006802,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,7,27.321,28.175,1047,27.721661461798224,27.658261700095508,,0.020630372492836693,0.0,-0.0633997617027117,1.3001611431661444,-0.0633997617027117,2.220569565037497,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,8,28.175,29.351,1047,28.726831482779748,29.048328557784142,,0.120152817574021,0.003438395415472774,0.3214970750043964,1.5246914859335003,0.3214970750043964,2.5559896111350255,27,7,False,0.0066857688634192934
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,9,29.351,30.491,1047,29.93175800151077,29.942215854823306,,0.2610315186246419,0.011938872970391616,0.010457853312535834,1.4801652085146826,0.010457853312535834,2.1603895400437905,27,28,False,0.026743075453677174
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_full_dynamic,ge33,33.0,decile,10,30.491,32.551,1048,31.077843975441066,31.047232824427482,,0.5972328244274809,0.02853053435114505,-0.030611151013585115,1.0907917160963734,-0.030611151013585115,1.5475834082605826,27,84,False,0.08015267175572519
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,1,22.641,25.001,1049,24.389345649558987,25.365395614871304,0.0,0.0,0.0,0.9760499653123239,1.0437617332274882,0.9760499653123239,2.2102944933888886,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,2,25.001,25.778,1046,25.454213105295754,25.566539196940724,0.0,0.0,0.0,0.11232609164497158,0.6290996634715535,0.11232609164497158,1.1228655158078436,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,3,25.778,26.339,1048,26.0789617447332,25.9199427480916,0.004770992366412214,0.0019083969465648854,0.0,-0.15901899664159588,0.8305541291218338,-0.15901899664159588,1.005623934464918,27,5,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,4,26.339,26.856,1046,26.600336587957358,26.1046845124283,0.0028680688336520078,0.0010516252390057376,0.0,-0.49565207552906265,0.9928932987632889,-0.49565207552906265,0.7475734997014793,27,3,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,5,26.856,27.343,1048,27.09012278015113,26.35114503816794,0.007633587786259542,0.0019083969465648854,0.0,-0.7389777419831921,1.1667614622901217,-0.7389777419831921,0.5227623051958433,27,8,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,6,27.343,27.821,1047,27.574580963854235,26.800382043935052,0.021012416427889206,0.012893982808022926,0.0,-0.7741989199191824,1.3994670492429795,-0.7741989199191824,1.410382217437286,27,22,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,7,27.821,28.353,1047,28.087700508057335,27.822349570200572,0.05826170009551098,0.04775549188156639,0.0016236867239732597,-0.265350937856763,1.581901360901705,-0.265350937856763,2.4366236106530237,27,61,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,8,28.353,28.937,1047,28.646059216418347,28.937058261700095,0.1929321872015282,0.1531041069723018,0.005635148042024838,0.2909990452817516,1.723650628210104,0.2909990452817516,2.926258016348701,27,202,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,9,28.937,29.535,1047,29.241044608567453,29.763132760267432,0.3037249283667622,0.2593123209169055,0.01432664756446992,0.5220881516999769,1.6901566862075788,0.5220881516999769,2.740971595562656,27,318,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge31,31.0,decile,10,29.535,31.919,1048,30.087916487737928,30.620515267175573,0.5505725190839694,0.5241412213740457,0.022328244274809173,0.5325987794376442,1.5812128025721068,0.5325987794376442,2.4548110408079586,27,577,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,1,22.641,25.001,1049,24.389345649558987,25.365395614871304,,0.0,0.0,0.9760499653123239,1.0437617332274882,0.9760499653123239,2.2102944933888886,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,2,25.001,25.778,1046,25.454213105295754,25.566539196940724,,0.0,0.0,0.11232609164497158,0.6290996634715535,0.11232609164497158,1.1228655158078436,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,3,25.778,26.339,1048,26.0789617447332,25.9199427480916,,0.0019083969465648854,0.0,-0.15901899664159588,0.8305541291218338,-0.15901899664159588,1.005623934464918,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,4,26.339,26.856,1046,26.600336587957358,26.1046845124283,,0.0010516252390057376,0.0,-0.49565207552906265,0.9928932987632889,-0.49565207552906265,0.7475734997014793,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,5,26.856,27.343,1048,27.09012278015113,26.35114503816794,,0.0019083969465648854,0.0,-0.7389777419831921,1.1667614622901217,-0.7389777419831921,0.5227623051958433,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,6,27.343,27.821,1047,27.574580963854235,26.800382043935052,,0.012893982808022926,0.0,-0.7741989199191824,1.3994670492429795,-0.7741989199191824,1.410382217437286,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,7,27.821,28.353,1047,28.087700508057335,27.822349570200572,,0.04775549188156639,0.0016236867239732597,-0.265350937856763,1.581901360901705,-0.265350937856763,2.4366236106530237,27,4,False,0.0038204393505253103
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,8,28.353,28.937,1047,28.646059216418347,28.937058261700095,,0.1531041069723018,0.005635148042024838,0.2909990452817516,1.723650628210104,0.2909990452817516,2.926258016348701,27,14,False,0.013371537726838587
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,9,28.937,29.535,1047,29.241044608567453,29.763132760267432,,0.2593123209169055,0.01432664756446992,0.5220881516999769,1.6901566862075788,0.5220881516999769,2.740971595562656,27,34,False,0.03247373447946514
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_only,ge33,33.0,decile,10,29.535,31.919,1048,30.087916487737928,30.620515267175573,,0.5241412213740457,0.022328244274809173,0.5325987794376442,1.5812128025721068,0.5325987794376442,2.4548110408079586,27,67,False,0.06393129770992366
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,1,24.395,25.435,1048,25.167161723128164,25.33482824427481,0.0,0.0,0.0,0.1676665211466455,0.5888787369984683,0.1676665211466455,1.1498946307457236,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,2,25.435,25.791,1047,25.63722903356204,25.55396370582617,0.0,0.0,0.0,-0.08326532773587043,0.5822399221929188,-0.08326532773587043,0.7894320980893852,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,3,25.791,26.047,1047,25.924576903123512,25.868099331423114,0.0009551098376313276,0.0008595988538681935,0.0,-0.056477571700399395,0.6583523690979891,-0.056477571700399395,0.8637846827759432,27,1,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,4,26.047,26.282,1047,26.163125550559553,26.009837631327603,0.0009551098376313276,0.00019102196752626485,0.0,-0.15328791923195342,0.715821661526524,-0.15328791923195342,0.8294524044680834,27,1,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,5,26.282,26.566,1048,26.419152406320208,26.269083969465647,0.0009541984732824427,9.541984732824563e-05,0.0,-0.15006843685455618,0.6531960738017344,-0.15006843685455618,0.7598911499360544,27,1,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,6,26.566,27.079,1047,26.802050146029433,26.754154727793694,0.0057306590257879654,0.0021967526265520543,0.0,-0.0478954182357368,0.9240243401256303,-0.0478954182357368,1.6955663080233088,27,6,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,7,27.079,28.08,1047,27.610275555449103,27.829035339063992,0.05921680993314231,0.03600764087870106,0.0,0.21875978361488685,1.5286143011797049,0.21875978361488685,2.8416635811705553,27,62,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,8,28.08,29.197,1047,28.659325514726838,28.839063992359122,0.1489971346704871,0.10391595033428844,0.002387774594078319,0.17973847763228404,1.5622314883614636,0.17973847763228404,2.685248786203534,27,156,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,9,29.197,30.409,1047,29.81555063013431,30.019866284622733,0.35816618911174786,0.29761222540592175,0.011938872970391609,0.2043156544884182,1.5609524346695316,0.2043156544884182,2.3045844055102753,27,375,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge31,31.0,decile,10,30.409,32.584,1048,31.053639648181104,30.77280534351145,0.566793893129771,0.5611641221374046,0.02958015267175574,-0.2808343046696534,1.3275212865578292,-0.2808343046696534,1.6659898913118432,27,594,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,1,24.395,25.435,1048,25.167161723128164,25.33482824427481,,0.0,0.0,0.1676665211466455,0.5888787369984683,0.1676665211466455,1.1498946307457236,26,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,2,25.435,25.791,1047,25.63722903356204,25.55396370582617,,0.0,0.0,-0.08326532773587043,0.5822399221929188,-0.08326532773587043,0.7894320980893852,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,3,25.791,26.047,1047,25.924576903123512,25.868099331423114,,0.0008595988538681935,0.0,-0.056477571700399395,0.6583523690979891,-0.056477571700399395,0.8637846827759432,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,4,26.047,26.282,1047,26.163125550559553,26.009837631327603,,0.00019102196752626485,0.0,-0.15328791923195342,0.715821661526524,-0.15328791923195342,0.8294524044680834,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,5,26.282,26.566,1048,26.419152406320208,26.269083969465647,,9.541984732824563e-05,0.0,-0.15006843685455618,0.6531960738017344,-0.15006843685455618,0.7598911499360544,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,6,26.566,27.079,1047,26.802050146029433,26.754154727793694,,0.0021967526265520543,0.0,-0.0478954182357368,0.9240243401256303,-0.0478954182357368,1.6955663080233088,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,7,27.079,28.08,1047,27.610275555449103,27.829035339063992,,0.03600764087870106,0.0,0.21875978361488685,1.5286143011797049,0.21875978361488685,2.8416635811705553,27,0,False,0.0
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,8,28.08,29.197,1047,28.659325514726838,28.839063992359122,,0.10391595033428844,0.002387774594078319,0.17973847763228404,1.5622314883614636,0.17973847763228404,2.685248786203534,27,8,False,0.007640878701050621
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,9,29.197,30.409,1047,29.81555063013431,30.019866284622733,,0.29761222540592175,0.011938872970391609,0.2043156544884182,1.5609524346695316,0.2043156544884182,2.3045844055102753,27,29,False,0.027698185291308502
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,L1_proxy_radiation,ge33,33.0,decile,10,30.409,32.584,1048,31.053639648181104,30.77280534351145,,0.5611641221374046,0.02958015267175574,-0.2808343046696534,1.3275212865578292,-0.2808343046696534,1.6659898913118432,27,82,False,0.07824427480916031
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,1,23.506,25.311,1048,24.97142122082846,25.265171755725188,0.0,0.0,0.0,0.2937505348967297,0.49398782534368024,0.2937505348967297,1.0155132051903955,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,2,25.311,25.624,1047,25.48465720089268,25.594746895893028,0.0,0.0,0.0,0.11008969500035061,0.5612276982884483,0.11008969500035061,0.9964256974966567,26,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,3,25.624,25.89,1047,25.75069500279115,25.77316141356256,0.0,0.0,0.0,0.022466410771408922,0.6214268261736065,0.022466410771408922,1.0218440462269347,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,4,25.89,26.206,1047,26.048667832600817,25.93810888252149,0.0,0.0,0.0,-0.1105589500793275,0.633931332909376,-0.1105589500793275,0.8988045026327072,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,5,26.206,26.615,1048,26.39756731619158,26.101240458015265,0.0,0.0,0.0,-0.29632685817631177,0.7193804404236521,-0.29632685817631177,0.6875369648237984,27,0,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,6,26.615,27.36,1047,26.982937727993054,26.785768863419293,0.009551098376313277,0.006685768863419297,0.0,-0.1971688645737634,0.983422475560224,-0.1971688645737634,1.6941466427501233,27,10,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,7,27.36,28.285,1047,27.84486457342706,27.801146131805158,0.045845272206303724,0.030276981852913085,0.0011461318051575891,-0.04371844162190535,1.362364599761716,-0.04371844162190535,2.4315794968892406,27,48,False,
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M4_like_inertia_ridge,ge31,31.0,decile,8,28.285,29.379,1047,28.80728716138253,28.967144221585485,0.14804202483285578,0.11079274116523403,0.002960840496657117,0.15985706020295254,1.4815942034559921,0.15985706020295254,2.4604231951187208,27,155,False,
