prediction_source,validation_scheme,dataset_label,target_col,model,summary_level,official_excess,score_excess_proxy,official_threshold_c,score_threshold_c,n,official_positive_excess_count,score_positive_excess_count,MAE_exceedance,bias_exceedance,correlation_exceedance,zero_excess_false_negative_count,station_level_exceedance_bias,station_id
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,30,46,0.0633307517576474,0.021480331367120787,0.6306263975696181,9,0.021480331367120787,S125
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,1,0,0.00019329896907217228,-0.00019329896907217228,,1,-0.00019329896907217228,S125
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,23,7,0.03164832318519706,-0.027628774300614604,0.3083247219868918,18,-0.027628774300614604,S126
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,23,37,0.061250948972675086,0.026262313264319298,0.3982518799521373,12,0.026262313264319298,S126
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S126
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,24,0,0.03219501718213059,-0.03219501718213059,,24,-0.03219501718213059,S127
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,24,30,0.04143590141894625,-0.0038689881934479762,0.4294265923587013,12,-0.0038689881934479762,S127
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S127
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,29,2,0.060513667485767086,-0.05964413416222538,0.3222567079523531,28,-0.05964413416222538,S128
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,29,39,0.0671965888030082,-0.00957497608893228,0.5449233145554382,12,-0.00957497608893228,S128
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,1,0,0.00032216494845360824,-0.00032216494845360824,,1,-0.00032216494845360824,S128
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,385,21,0,0.02647186147186149,-0.02647186147186149,,21,-0.02647186147186149,S129
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,385,21,27,0.040601346235557105,0.001817934197217086,0.20556405073698986,12,0.001817934197217086,S129
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,385,0,0,0.0,0.0,,0,0.0,S129
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,8,1,0.008518045410949623,-0.00801975527633561,-0.00616588491895021,8,-0.00801975527633561,S130
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,8,32,0.03866061713292489,0.026549527150726268,0.13413624773123164,4,0.026549527150726268,S130
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S130
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,27,7,0.0389839136428384,-0.036329153179849215,0.22170264658841005,21,-0.036329153179849215,S132
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,27,37,0.05496535038043876,0.017923282044620712,0.5282085232799802,10,0.017923282044620712,S132
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S132
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,45,5,0.10563579606035617,-0.10384840732286058,0.43361213453255365,41,-0.10384840732286058,S135
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,45,38,0.08879444529664494,-0.04560911545982408,0.5942981457734317,20,-0.04560911545982408,S135
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,6,0,0.001632302405498299,-0.001632302405498299,,6,-0.001632302405498299,S135
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,52,1,0.1488851094799673,-0.14862348158532487,-0.016953069176996523,52,-0.14862348158532487,S137
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,52,31,0.14037730835695708,-0.1137304974319174,0.40685342838057353,30,-0.1137304974319174,S137
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,6,0,0.004317010309278361,-0.004317010309278361,,6,-0.004317010309278361,S137
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,0,0,0.0,0.0,,0,0.0,S139
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,0,12,0.007705693795856784,0.007705693795856784,,0,0.007705693795856784,S139
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S139
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,9,7,0.00935516435882772,-0.005347572258118807,0.5404808047175111,4,-0.005347572258118807,S140
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,9,41,0.055477829893399305,0.05036614604460205,0.45426684341351437,2,0.05036614604460205,S140
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S140
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,28,2,0.05506103382385662,-0.05423443621008299,0.07299877294772489,27,-0.05423443621008299,S141
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,28,40,0.07025356748148939,-0.004225473670280416,0.3320993905943405,10,-0.004225473670280416,S141
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S141
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,65,1,0.2226265353355923,-0.2226265353355923,0.13411458452194092,64,-0.2226265353355923,S142
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,65,30,0.1998781187657347,-0.19175356131384738,0.5081335656396617,38,-0.19175356131384738,S142
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,13,0,0.017375429553264606,-0.017375429553264606,,13,-0.017375429553264606,S142
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,24,12,0.04446408542693288,-0.03829860185317282,0.4432291010994193,19,-0.03829860185317282,S143
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,24,49,0.07274807847271911,0.03263258033281623,0.5092306281067903,8,0.03263258033281623,S143
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S143
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,21,0,0.032646048109965596,-0.032646048109965596,,21,-0.032646048109965596,S144
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,21,30,0.035275318510798875,-0.0031357052500632994,0.5637452938651787,8,-0.0031357052500632994,S144
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,1,0,0.0007731958762886525,-0.0007731958762886525,,1,-0.0007731958762886525,S144
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,23,7,0.03982744323600882,-0.03522259792097567,0.38573242410074043,18,-0.03522259792097567,S145
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,23,41,0.05314191185244842,0.02562257174574325,0.5926140460847105,5,0.02562257174574325,S145
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S145
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,10,5,0.01750895918108149,-0.017176199374461618,0.394637430267328,6,-0.017176199374461618,S146
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,10,33,0.048963862576569095,0.03314118423743998,0.43672327319145865,2,0.03314118423743998,S146
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S146
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,39,0,0.06449742268041239,-0.06449742268041239,,39,-0.06449742268041239,S147
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,39,30,0.05688023892160555,-0.03723029779241728,0.5134878924254921,19,-0.03723029779241728,S147
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,2,0,0.001159793814432997,-0.001159793814432997,,2,-0.001159793814432997,S147
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,4,0,0.002641752577319593,-0.002641752577319593,,4,-0.002641752577319593,S148
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,4,32,0.03764855880363882,0.03470246146243715,0.1556017221169543,2,0.03470246146243715,S148
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S148
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,6,0,0.0048969072164948505,-0.0048969072164948505,,6,-0.0048969072164948505,S149
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,6,32,0.03965260027524676,0.03192064151236016,0.04926653387397522,3,0.03192064151236016,S149
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S149
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,10,2,0.012769190347714881,-0.012764066752941635,0.04369635701915392,9,-0.012764066752941635,S150
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,10,32,0.03539801957158151,0.022030551082131984,0.3469105098185827,1,0.022030551082131984,S150
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S150
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,31,6,0.05272506852649515,-0.050291766104061296,0.11422975394191898,29,-0.050291766104061296,S151
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,31,43,0.0643252306049002,0.00838322463726577,0.48907506133469314,10,0.00838322463726577,S151
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S151
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,16,7,0.014519750715808851,-0.01030689761660346,0.38485036638508235,11,-0.01030689761660346,S153
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,16,39,0.05173701831632578,0.04434870216512303,0.5708977149015692,6,0.04434870216512303,S153
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S153
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,13,7,0.016902217970778097,-0.010774425143602854,0.29710105981551344,9,-0.010774425143602854,S180
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,13,39,0.05505474312813155,0.04400421685050734,0.42772906764777174,4,0.04400421685050734,S180
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S180
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,16,2,0.020476286801074838,-0.01857010495150246,0.0235089907979489,15,-0.01857010495150246,S184
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,16,40,0.045764525300817975,0.034038638054363135,0.48785064188483523,3,0.034038638054363135,S184
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S184
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_nominal,31.0,31.0,388,27,1,0.03264624390523604,-0.03264624390523604,0.16191273411483176,26,-0.03264624390523604,S187
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess31,score_excess31_mapped,31.0,29.9,388,27,32,0.039236798713380996,0.0012862419902715545,0.462343644574739,8,0.0012862419902715545,S187
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S187
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,overall,official_excess31,score_excess31_nominal,31.0,31.0,10473,602,1,0.04291764614187668,-0.04291764614187668,0.05986838755458579,601,,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,overall,official_excess31,score_excess31_mapped,31.0,28.9,10473,602,1182,0.07152430060243022,0.014988361111016894,0.31790627199107474,240,,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,overall,official_excess33,score_excess33_nominal,33.0,33.0,10473,30,0,0.0009548362455838838,-0.0009548362455838838,,30,,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_nominal,31.0,31.0,388,1,0,0.0014175257731958782,-0.0014175257731958782,,1,-0.0014175257731958782,S124
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_mapped,31.0,28.9,388,1,27,0.02497188977366666,0.024325928413641312,0.17586928172917185,0,0.024325928413641312,S124
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S124
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_nominal,31.0,31.0,388,30,1,0.05457862897905777,-0.05457862897905777,0.2989133361855715,29,-0.05457862897905777,S125
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_mapped,31.0,28.9,388,30,60,0.10273820510602481,0.06752259857262685,0.5495998525915512,7,0.06752259857262685,S125
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess33,score_excess33_nominal,33.0,33.0,388,1,0,0.00019329896907217228,-0.00019329896907217228,,1,-0.00019329896907217228,S125
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_nominal,31.0,31.0,388,23,0,0.032173539518900375,-0.032173539518900375,,23,-0.032173539518900375,S126
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_mapped,31.0,28.9,388,23,57,0.08242487746819065,0.058701361193552654,0.47179270395372125,7,0.058701361193552654,S126
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess33,score_excess33_nominal,33.0,33.0,388,0,0,0.0,0.0,,0,0.0,S126
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_nominal,31.0,31.0,388,24,0,0.03219501718213059,-0.03219501718213059,,24,-0.03219501718213059,S127
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,station,official_excess31,score_excess31_mapped,31.0,28.9,388,24,24,0.04014100850528626,-0.014027545178671927,0.32870215862477825,17,-0.014027545178671927,S127
