prediction_source,dataset_label,target_col,model,event_target,official_event_threshold_c,validation_scheme,fold_id,calibrator,status,train_event_count,train_non_event_count,low_support_bins,n,event_count,event_rate,Brier,log_loss,ROC_AUC,average_precision,ECE_10,MCE_10,calibration_intercept,calibration_slope,mean_predicted_probability,observed_event_rate,probability_bias
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,future_block_calibration,final_date_block_5,logistic_score_calibration_balanced,fit,26,8584,,1863.0,4.0,0.0021470746108427268,0.1632910513632362,0.47367690758599135,0.9527972027972027,0.027454808704808705,0.24917692067954572,0.902630798702258,-7.446455779236817,1.4835863528035165,0.2513239952903885,0.0021470746108427268,0.24917692067954578
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,future_block_calibration,final_date_block_5,isotonic_score_calibration,fit,26,8584,,1863.0,4.0,0.0021470746108427268,0.0021563244452766613,0.012624694704805872,0.9183700914470145,0.013552918504995182,0.0014659909498204744,0.0014659909498204744,-0.11938128028511812,1.0903841021009888,0.003613065560663201,0.0021470746108427268,0.0014659909498204744
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,future_block_calibration,final_date_block_5,empirical_bin_calibration,fit,26,8584,0.0,1863.0,4.0,0.0021470746108427268,0.002120779267886265,0.012218022864793355,0.9367939752555137,0.016736401673640166,0.001779869184304909,0.001779869184304909,10.862136440786639,3.886205503864618,0.003926943795147636,0.0021470746108427268,0.001779869184304909
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S124,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,5.5516787092158636e-05,0.002938326279183905,,,0.002910026161112786,0.002910026161112786,,,0.002910026161112786,0.0,0.002910026161112786
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S125,logistic_score_calibration,fit,29,10056,,388.0,1.0,0.002577319587628866,0.002386293009566372,0.010681736869032262,0.9896640826873385,0.2,0.000999014086353633,0.000999014086353633,5.546028809407984,2.884112865179696,0.003576333673982499,0.002577319587628866,0.000999014086353633
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S126,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,9.109412639225902e-05,0.003294951824458113,,,0.0032479304643409247,0.0032479304643409247,,,0.0032479304643409247,0.0,0.0032479304643409247
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S127,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,3.9502076109933327e-05,0.002574836902294751,,,0.002554784455002597,0.002554784455002597,,,0.002554784455002597,0.0,0.002554784455002597
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S128,logistic_score_calibration,fit,29,10056,,388.0,1.0,0.002577319587628866,0.00243690102813838,0.011266228820620821,0.9948320413436693,0.3333333333333333,0.0005006380703655995,0.0005006380703655995,8.443199291050657,3.44719632208987,0.0030779576579944654,0.002577319587628866,0.0005006380703655995
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S129,logistic_score_calibration,fit,30,10058,,385.0,0.0,0.0,4.6413509851770135e-05,0.0026638557296898395,,,0.0026402244134974017,0.0026402244134974017,,,0.0026402244134974017,0.0,0.0026402244134974017
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S130,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,4.641989138432945e-05,0.002707518146834241,,,0.0026838978936399352,0.0026838978936399352,,,0.0026838978936399352,0.0,0.0026838978936399352
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S132,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,9.403117928399383e-05,0.003327180650761476,,,0.0032785802844168222,0.0032785802844168222,,,0.0032785802844168222,0.0,0.0032785802844168222
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S135,logistic_score_calibration,fit,24,10061,,388.0,6.0,0.015463917525773196,0.014840475517756921,0.0735121353884211,0.9136125654450261,0.27451298701298704,0.01293695378375355,0.01293695378375355,1.3509488332615178,0.8748541135430121,0.0025269637420196472,0.015463917525773196,-0.01293695378375355
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S137,logistic_score_calibration,fit,24,10061,,388.0,6.0,0.015463917525773196,0.014939915537462342,0.06501991483858607,0.9755671902268762,0.2958688627699517,0.013291096448807499,0.013291096448807499,8.298691713338405,2.4175529029225924,0.0021728210769656974,0.015463917525773196,-0.013291096448807499
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S139,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,1.8194973055320095e-05,0.0019142525248291502,,,0.001905063495992503,0.001905063495992503,,,0.001905063495992503,0.0,0.001905063495992503
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S140,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,9.574486084573227e-05,0.0033817667680174574,,,0.0033323097867144227,0.0033323097867144227,,,0.0033323097867144227,0.0,0.0033323097867144227
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S141,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,7.624925696305779e-05,0.003224934356991854,,,0.0031858508848536084,0.0031858508848536084,,,0.0031858508848536084,0.0,0.0031858508848536084
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S142,logistic_score_calibration,fit,17,10068,,388.0,13.0,0.03350515463917526,0.032999561822904616,0.17607001481144724,0.9267692307692307,0.28739454690089933,0.03213670341030507,0.03213670341030507,3.1291362956667306,0.9401415221777403,0.0013684512288701842,0.03350515463917526,-0.03213670341030507
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S143,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,0.0001313586590161224,0.0038684797091751034,,,0.0038001394118299097,0.10261297705569142,,,0.0038001394118299093,0.0,0.0038001394118299093
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S144,logistic_score_calibration,fit,29,10056,,388.0,1.0,0.002577319587628866,0.002462702672410021,0.011537901210247305,0.9922480620155039,0.25,6.184156560225078e-05,6.184156560225078e-05,18.492618684862048,5.899191464456106,0.002515478022026615,0.002577319587628866,-6.184156560225078e-05
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S145,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,8.719056918181905e-05,0.003293897581333342,,,0.0032490340568482688,0.0032490340568482688,,,0.0032490340568482688,0.0,0.0032490340568482688
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S146,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,6.721290461776032e-05,0.0030317166929143893,,,0.0029972673454013482,0.0029972673454013482,,,0.0029972673454013482,0.0,0.0029972673454013482
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S147,logistic_score_calibration,fit,28,10057,,388.0,2.0,0.005154639175257732,0.005008365707550015,0.024376081028649927,0.9391191709844559,0.1467391304347826,0.002805577344464465,0.002805577344464465,2.6792187888825802,1.4187871700390056,0.002349061830793267,0.005154639175257732,-0.002805577344464465
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S148,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,5.7424532036267464e-05,0.0029975117683033914,,,0.0029682326171173133,0.0029682326171173133,,,0.0029682326171173133,0.0,0.0029682326171173133
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S149,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,5.641640180081053e-05,0.002973218492943887,,,0.002944458598647352,0.002944458598647352,,,0.002944458598647352,0.0,0.002944458598647352
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S150,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,4.6906565087860187e-05,0.002726448423868727,,,0.0027025784842308635,0.0027025784842308635,,,0.0027025784842308635,0.0,0.0027025784842308635
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S151,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,7.426448411860426e-05,0.003167458138955134,,,0.0031293646995578317,0.0031293646995578317,,,0.0031293646995578317,0.0,0.0031293646995578317
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S153,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,9.380171469912568e-05,0.003346458231879938,,,0.0032980200273834037,0.0032980200273834037,,,0.0032980200273834037,0.0,0.0032980200273834037
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S180,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,9.428940211810798e-05,0.0033523616686242227,,,0.0033036638413798725,0.0033036638413798725,,,0.0033036638413798725,0.0,0.0033036638413798725
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S184,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,8.179168432528932e-05,0.0033356166481644982,,,0.003293653169395761,0.003293653169395761,,,0.003293653169395761,0.0,0.003293653169395761
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S187,logistic_score_calibration,fit,30,10055,,388.0,0.0,0.0,4.531992291662047e-05,0.00268434401788127,,,0.002661289069348822,0.002661289069348822,,,0.002661289069348822,0.0,0.002661289069348822
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S124,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.1279709273427081,0.3807841625240016,,,0.20578886651783485,0.9283908976526232,,,0.20578886651783485,0.0,0.20578886651783485
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S125,logistic_score_calibration_balanced,fit,29,10056,,388.0,1.0,0.002577319587628866,0.12375046332230999,0.38002066338678014,0.9896640826873385,0.2,0.1874096693344204,0.890609967424264,-10.730934876912455,2.387396605986189,0.18998698892204927,0.002577319587628866,0.1874096693344204
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S126,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12623540760999027,0.37928250965277105,,,0.19642678545179687,0.9386144980843205,,,0.19642678545179687,0.0,0.19642678545179687
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S127,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12210487599068572,0.3585690786813851,,,0.2002862353448687,0.9213340925679604,,,0.20028623534486867,0.0,0.20028623534486867
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S128,logistic_score_calibration_balanced,fit,29,10056,,388.0,1.0,0.002577319587628866,0.12804173044914904,0.38290233261887746,0.9948320413436693,0.3333333333333333,0.20037148520182996,0.8750259742615648,-11.364760029673283,2.9508597193238844,0.20294880478945881,0.002577319587628866,0.20037148520182996
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S129,logistic_score_calibration_balanced,fit,30,10058,,385.0,0.0,0.0,0.12021403896778882,0.35775297993844746,,,0.19810776421930612,0.9277159366455773,,,0.19810776421930612,0.0,0.19810776421930612
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S130,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12431542131410404,0.3641656234918828,,,0.19923730468393394,0.9314497196845017,,,0.1992373046839339,0.0,0.1992373046839339
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S132,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12685161718616883,0.38101784130221916,,,0.19690557969833206,0.9390873720238633,,,0.19690557969833203,0.0,0.19690557969833203
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S135,logistic_score_calibration_balanced,fit,24,10061,,388.0,6.0,0.015463917525773196,0.11149342594391928,0.3361694705657675,0.9136125654450261,0.27451298701298704,0.15809349026144712,0.8523074958625242,-3.717366392879025,0.6479385865707544,0.17355740778722034,0.015463917525773196,0.15809349026144714
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S137,logistic_score_calibration_balanced,fit,24,10061,,388.0,6.0,0.015463917525773196,0.11927184059533037,0.3529739176891654,0.9755671902268762,0.2958688627699517,0.19915074751075262,0.7672646176810898,-6.104923039601124,2.067594370780091,0.21461466503652585,0.015463917525773196,0.19915074751075265
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S139,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.10330543431755233,0.3138944175539968,,,0.198838562044778,0.9114131591916403,,,0.19883856204477804,0.0,0.19883856204477804
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S140,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12802884900289468,0.38497777062179994,,,0.1981565846670467,0.9380985863075377,,,0.1981565846670467,0.0,0.1981565846670467
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S141,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.1286746263446488,0.3851407357751927,,,0.2002261433753498,0.9367182125851822,,,0.2002261433753498,0.0,0.2002261433753498
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S142,logistic_score_calibration_balanced,fit,17,10068,,388.0,13.0,0.03350515463917526,0.0944110048712838,0.2815697187648215,0.9267692307692307,0.28739454690089933,0.15350348082767556,0.7500736566030127,-2.8599803007269338,0.9920833104595208,0.18700863546685084,0.03350515463917526,0.1535034808276756
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S143,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.13175377365134555,0.4025892576728209,,,0.19805682066332375,0.9383952016621386,,,0.1980568206633238,0.0,0.1980568206633238
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S144,logistic_score_calibration_balanced,fit,29,10056,,388.0,1.0,0.002577319587628866,0.12226296356997478,0.35936722756888795,0.9922480620155039,0.25,0.20123680103066832,0.8504370547777711,-15.824616788915252,5.227740494162307,0.2038141206182972,0.002577319587628866,0.20123680103066835
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S145,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12646701257007192,0.37998533311238986,,,0.19561833172646953,0.9394220408344317,,,0.1956183317264695,0.0,0.1956183317264695
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S146,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12709607803788464,0.37618415854623527,,,0.19903378569834834,0.934530676394763,,,0.19903378569834831,0.0,0.19903378569834831
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S147,logistic_score_calibration_balanced,fit,28,10057,,388.0,2.0,0.005154639175257732,0.11855836116200547,0.34914443696812214,0.9391191709844559,0.1467391304347826,0.19733090188481245,0.8501947825466305,-5.555073909185787,1.2506094459408805,0.2024855410600702,0.005154639175257732,0.19733090188481245
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S148,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12961756798737217,0.38631911776153977,,,0.20831712408345346,0.9258217103758635,,,0.20831712408345346,0.0,0.20831712408345346
loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,ge33,33.0,station_grouped_calibration,station_S149,logistic_score_calibration_balanced,fit,30,10055,,388.0,0.0,0.0,0.12908152912976859,0.3847251987497915,,,0.2079916601394357,0.9285299206185588,,,0.2079916601394357,0.0,0.2079916601394357
