source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,pred_ge31_fixed,obs_ge33,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,444,M4_inertia_ridge,31.0,31.54616352009531,S132,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.546163520095309,0.546163520095309,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,444,M7_compact_weather_ridge,31.0,31.543702375431685,S132,12,2026-05-07 12:00:00+08:00,2026-05-07,time_block,time_block_01,-0.5437023754316854,0.5437023754316854,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,568,M4_inertia_ridge,31.0,31.53672439283137,S137,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S137,-0.5367243928313705,0.5367243928313705,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1222,M7_compact_weather_ridge,31.0,31.45192655221137,S148,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,-0.45192655221136846,0.45192655221136846,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1347,M7_compact_weather_ridge,31.0,31.446156004441683,S150,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S150,-0.4461560044416828,0.4461560044416828,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,479,M7_compact_weather_ridge,31.0,31.420009701090137,S132,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S132,-0.42000970109013736,0.42000970109013736,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1222,M7_compact_weather_ridge,31.0,31.3995564524717,S148,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S148,-0.3995564524716997,0.3995564524716997,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,691,M4_inertia_ridge,31.0,31.38460912742753,S140,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,-0.38460912742753095,0.38460912742753095,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,691,M4_inertia_ridge,31.0,31.37412114288817,S140,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S140,-0.3741211428881712,0.3741211428881712,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,541,M7_compact_weather_ridge,31.0,31.364351086368465,S135,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S135,-0.36435108636846536,0.36435108636846536,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,231,M4_inertia_ridge,31.0,31.323300145179,S127,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S127,-0.32330014517900096,0.32330014517900096,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,505,M4_inertia_ridge,31.0,31.315712272472105,S135,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,-0.31571227247210487,0.31571227247210487,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,479,M4_inertia_ridge,31.0,31.27267528484647,S132,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S132,-0.2726752848464713,0.2726752848464713,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,854,M7_compact_weather_ridge,31.0,31.247946992844465,S142,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,-0.2479469928444651,0.2479469928444651,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,505,M4_inertia_ridge,31.0,31.23880589827152,S135,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S135,-0.23880589827151866,0.23880589827151866,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,541,M4_inertia_ridge,31.0,31.122056241311288,S135,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S135,-0.122056241311288,0.122056241311288,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1222,M4_inertia_ridge,31.0,31.11787314130556,S148,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S148,-0.1178731413055587,0.1178731413055587,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,231,M4_inertia_ridge,31.0,31.093041618371387,S127,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,-0.09304161837138736,0.09304161837138736,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,195,M4_inertia_ridge,31.0,31.086978362268987,S127,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,-0.08697836226898659,0.08697836226898659,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1347,M4_inertia_ridge,31.0,31.046891989089737,S150,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S150,-0.046891989089736796,0.046891989089736796,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,694,M4_inertia_ridge,31.0,31.007321650312868,S140,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,-0.007321650312867689,0.007321650312867689,True,True,False,False,hit,31-32,31-32
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,195,M4_inertia_ridge,31.0,31.000451220549287,S127,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S127,-0.00045122054928725674,0.00045122054928725674,True,True,False,False,hit,31-32,31-32
