source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,pred_ge31_fixed,obs_ge33,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,448,M7_compact_weather_ridge,31.2,28.726542762855093,S132,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.473457237144906,2.473457237144906,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,572,M4_inertia_ridge,31.2,29.130347875333253,S137,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.069652124666746,2.069652124666746,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,572,M7_compact_weather_ridge,31.2,29.24104059308737,S137,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S137,1.95895940691263,1.95895940691263,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,448,M7_compact_weather_ridge,31.2,29.260197367189367,S132,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S132,1.9398026328106326,1.9398026328106326,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,448,M4_inertia_ridge,31.2,29.397722711440093,S132,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,1.8022772885599068,1.8022772885599068,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,415,M4_inertia_ridge,31.2,29.46146072876771,S130,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.7385392712322876,1.7385392712322876,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1501,M7_compact_weather_ridge,31.2,29.77259121541333,S180,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.427408784586671,1.427408784586671,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,911,M4_inertia_ridge,31.2,29.91399631781884,S143,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.2860036821811605,1.2860036821811605,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,448,M4_inertia_ridge,31.2,30.011966527087797,S132,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S132,1.1880334729122026,1.1880334729122026,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,572,M4_inertia_ridge,31.2,30.094980687099508,S137,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S137,1.1050193129004917,1.1050193129004917,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,415,M7_compact_weather_ridge,31.2,30.1266293540774,S130,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.0733706459225978,1.0733706459225978,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1501,M4_inertia_ridge,31.2,30.18044482830648,S180,15,2026-05-07 15:00:00+08:00,2026-05-07,time_block,time_block_01,1.0195551716935185,1.0195551716935185,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,415,M4_inertia_ridge,31.2,30.3042153763688,S130,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S130,0.8957846236312008,0.8957846236312008,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1501,M7_compact_weather_ridge,31.2,30.39622647997165,S180,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S180,0.8037735200283507,0.8037735200283507,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,415,M7_compact_weather_ridge,31.2,30.454043697853837,S130,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S130,0.7459563021461619,0.7459563021461619,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1100,M4_inertia_ridge,31.2,30.580039784942738,S146,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,0.6199602150572616,0.6199602150572616,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,911,M7_compact_weather_ridge,31.2,30.73208765121677,S143,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,0.46791234878322996,0.46791234878322996,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1497,M7_compact_weather_ridge,31.2,30.760959673528543,S180,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,0.4390403264714564,0.4390403264714564,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,911,M4_inertia_ridge,31.2,30.794473222320256,S143,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S143,0.4055267776797429,0.4055267776797429,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1100,M4_inertia_ridge,31.2,30.83255408501272,S146,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S146,0.36744591498727885,0.36744591498727885,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,381,M7_compact_weather_ridge,31.2,30.872918356356607,S130,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S130,0.32708164364339254,0.32708164364339254,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1497,M7_compact_weather_ridge,31.2,30.87526904530973,S180,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S180,0.3247309546902706,0.3247309546902706,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1100,M7_compact_weather_ridge,31.2,30.87548046301839,S146,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S146,0.32451953698160807,0.32451953698160807,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1501,M4_inertia_ridge,31.2,30.896053228154717,S180,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S180,0.3039467718452826,0.3039467718452826,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1223,M4_inertia_ridge,31.2,30.90755558168642,S148,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.29244441831357904,0.29244441831357904,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,381,M7_compact_weather_ridge,31.2,30.90979711054851,S130,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,0.2902028894514892,0.2902028894514892,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,109,M4_inertia_ridge,31.2,30.957364114340407,S125,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S125,0.24263588565959182,0.24263588565959182,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,200,M7_compact_weather_ridge,31.1,28.477842764985105,S127,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.622157235014896,2.622157235014896,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,104,M4_inertia_ridge,31.1,28.494976606428523,S125,9,2026-05-10 09:00:00+08:00,2026-05-10,time_block,time_block_04,2.6050233935714786,2.6050233935714786,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1192,M7_compact_weather_ridge,31.1,28.631169282048138,S148,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.468830717951864,2.468830717951864,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1254,M7_compact_weather_ridge,31.1,28.631169282048138,S149,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.468830717951864,2.468830717951864,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,104,M7_compact_weather_ridge,31.1,28.72876882455275,S125,9,2026-05-10 09:00:00+08:00,2026-05-10,time_block,time_block_04,2.371231175447253,2.371231175447253,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,104,M4_inertia_ridge,31.1,29.00844796785468,S125,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S125,2.091552032145323,2.091552032145323,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,104,M7_compact_weather_ridge,31.1,29.10082580573232,S125,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S125,1.999174194267681,1.999174194267681,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1221,M4_inertia_ridge,31.1,29.197852647548935,S148,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.9021473524510668,1.9021473524510668,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1254,M7_compact_weather_ridge,31.1,29.264442973774614,S149,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S149,1.8355570262253877,1.8355570262253877,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1192,M7_compact_weather_ridge,31.1,29.266674210140334,S148,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S148,1.8333257898596678,1.8333257898596678,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,200,M4_inertia_ridge,31.1,29.29107503377069,S127,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,1.8089249662293128,1.8089249662293128,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1192,M4_inertia_ridge,31.1,29.295797981156696,S148,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,1.8042020188433057,1.8042020188433057,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1254,M4_inertia_ridge,31.1,29.295797981156696,S149,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,1.8042020188433057,1.8042020188433057,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,200,M7_compact_weather_ridge,31.1,29.38378258513809,S127,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S127,1.7162174148619123,1.7162174148619123,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1345,M4_inertia_ridge,31.1,29.46146072876771,S150,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.6385392712322897,1.6385392712322897,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,664,M4_inertia_ridge,31.1,29.678081580501228,S139,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,1.4219184194987733,1.4219184194987733,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1254,M4_inertia_ridge,31.1,30.02224438392008,S149,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S149,1.0777556160799229,1.0777556160799229,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1192,M4_inertia_ridge,31.1,30.039385927121064,S148,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S148,1.0606140728789377,1.0606140728789377,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1221,M4_inertia_ridge,31.1,30.076498222715824,S148,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S148,1.023501777284178,1.023501777284178,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1345,M7_compact_weather_ridge,31.1,30.1266293540774,S150,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,0.9733706459225999,0.9733706459225999,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1221,M7_compact_weather_ridge,31.1,30.16356728051307,S148,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,0.9364327194869304,0.9364327194869304,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,200,M4_inertia_ridge,31.1,30.19173535775194,S127,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S127,0.90826464224806,0.90826464224806,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1345,M4_inertia_ridge,31.1,30.3074971584235,S150,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S150,0.7925028415764999,0.7925028415764999,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1221,M7_compact_weather_ridge,31.1,30.381972419294883,S148,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S148,0.7180275807051189,0.7180275807051189,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1345,M7_compact_weather_ridge,31.1,30.460606760649263,S150,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S150,0.6393932393507384,0.6393932393507384,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,446,M7_compact_weather_ridge,31.1,30.68503752498067,S132,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,0.4149624750193297,0.4149624750193297,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,478,M4_inertia_ridge,31.1,30.721836249435636,S132,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.37816375056436513,0.37816375056436513,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1411,M7_compact_weather_ridge,31.1,30.7604339019724,S151,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S151,0.33956609802759985,0.33956609802759985,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1411,M4_inertia_ridge,31.1,30.76781914765221,S151,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S151,0.3321808523477898,0.3321808523477898,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1411,M4_inertia_ridge,31.1,30.77430001290323,S151,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,0.3256999870967725,0.3256999870967725,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,664,M4_inertia_ridge,31.1,30.86231325905788,S139,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S139,0.23768674094212017,0.23768674094212017,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,418,M4_inertia_ridge,31.1,30.88528075277309,S130,13,2026-05-10 13:00:00+08:00,2026-05-10,time_block,time_block_04,0.21471924722690972,0.21471924722690972,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1471,M4_inertia_ridge,31.1,30.9292777542486,S153,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.17072224575140282,0.17072224575140282,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,150,M7_compact_weather_ridge,31.0,28.35097024031247,S126,17,2026-05-09 17:00:00+08:00,2026-05-09,time_block,time_block_03,2.6490297596875294,2.6490297596875294,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,150,M7_compact_weather_ridge,31.0,28.444436366696657,S126,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S126,2.5555636333033434,2.5555636333033434,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1130,M7_compact_weather_ridge,31.0,28.477842764985105,S147,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.5221572350148946,2.5221572350148946,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,150,M4_inertia_ridge,31.0,28.531805222670855,S126,17,2026-05-09 17:00:00+08:00,2026-05-09,time_block,time_block_03,2.4681947773291455,2.4681947773291455,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1502,M7_compact_weather_ridge,31.0,28.726542762855093,S180,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,2.273457237144907,2.273457237144907,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,150,M4_inertia_ridge,31.0,28.894203753953555,S126,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S126,2.105796246046445,2.105796246046445,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,565,M7_compact_weather_ridge,31.0,28.97796725742925,S137,9,2026-05-07 09:00:00+08:00,2026-05-07,time_block,time_block_01,2.022032742570751,2.022032742570751,True,False,False,False,miss,31-32,28-29
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,565,M7_compact_weather_ridge,31.0,29.03225458650637,S137,9,2026-05-07 09:00:00+08:00,2026-05-07,loso,S137,1.9677454134936312,1.9677454134936312,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,565,M4_inertia_ridge,31.0,29.17410026269518,S137,9,2026-05-07 09:00:00+08:00,2026-05-07,loso,S137,1.8258997373048196,1.8258997373048196,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1130,M4_inertia_ridge,31.0,29.29107503377069,S147,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,1.7089249662293113,1.7089249662293113,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1502,M7_compact_weather_ridge,31.0,29.29382107275221,S180,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S180,1.706178927247791,1.706178927247791,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,565,M4_inertia_ridge,31.0,29.384185223775763,S137,9,2026-05-07 09:00:00+08:00,2026-05-07,time_block,time_block_01,1.6158147762242372,1.6158147762242372,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1502,M4_inertia_ridge,31.0,29.397722711440093,S180,16,2026-05-07 16:00:00+08:00,2026-05-07,time_block,time_block_01,1.6022772885599075,1.6022772885599075,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1130,M7_compact_weather_ridge,31.0,29.399365997889443,S147,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S147,1.6006340021105565,1.6006340021105565,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,854,M4_inertia_ridge,31.0,29.470178969307547,S142,15,2026-05-10 15:00:00+08:00,2026-05-10,time_block,time_block_04,1.5298210306924531,1.5298210306924531,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,291,M4_inertia_ridge,31.0,29.59828447443484,S128,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,1.4017155255651588,1.4017155255651588,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,854,M7_compact_weather_ridge,31.0,29.92283967417773,S142,15,2026-05-10 15:00:00+08:00,2026-05-10,loso,S142,1.0771603258222697,1.0771603258222697,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,854,M4_inertia_ridge,31.0,29.951770659680317,S142,15,2026-05-10 15:00:00+08:00,2026-05-10,loso,S142,1.0482293403196827,1.0482293403196827,True,False,False,False,miss,31-32,29-30
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1502,M4_inertia_ridge,31.0,30.081223897141136,S180,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S180,0.9187761028588639,0.9187761028588639,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1130,M4_inertia_ridge,31.0,30.200430603745858,S147,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S147,0.7995693962541424,0.7995693962541424,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,291,M4_inertia_ridge,31.0,30.2742202424839,S128,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S128,0.7257797575161007,0.7257797575161007,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,291,M7_compact_weather_ridge,31.0,30.29515069439724,S128,10,2026-05-10 10:00:00+08:00,2026-05-10,time_block,time_block_04,0.7048493056027603,0.7048493056027603,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1222,M4_inertia_ridge,31.0,30.45614017392752,S148,11,2026-05-10 11:00:00+08:00,2026-05-10,time_block,time_block_04,0.543859826072481,0.543859826072481,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,291,M7_compact_weather_ridge,31.0,30.46157325249723,S128,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S128,0.5384267475027684,0.5384267475027684,True,False,False,False,miss,31-32,30-30.5
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1347,M4_inertia_ridge,31.0,30.62623434344877,S150,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.37376565655123173,0.37376565655123173,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,505,M7_compact_weather_ridge,31.0,30.634973673152448,S135,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S135,0.365026326847552,0.365026326847552,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,694,M7_compact_weather_ridge,31.0,30.68503752498067,S140,14,2026-05-07 14:00:00+08:00,2026-05-07,time_block,time_block_01,0.3149624750193283,0.3149624750193283,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,505,M7_compact_weather_ridge,31.0,30.68722284089401,S135,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,0.31277715910599113,0.31277715910599113,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,233,M4_inertia_ridge,31.0,30.71521397088277,S127,14,2026-05-10 14:00:00+08:00,2026-05-10,time_block,time_block_04,0.2847860291172317,0.2847860291172317,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,691,M7_compact_weather_ridge,31.0,30.760959673528543,S140,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,0.23904032647145712,0.23904032647145712,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,233,M7_compact_weather_ridge,31.0,30.847037928830552,S127,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S127,0.1529620711694477,0.1529620711694477,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,195,M7_compact_weather_ridge,31.0,30.847067158220504,S127,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S127,0.15293284177949573,0.15293284177949573,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,541,M4_inertia_ridge,31.0,30.862042425424335,S135,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.13795757457566538,0.13795757457566538,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,233,M4_inertia_ridge,31.0,30.86435840633737,S127,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S127,0.13564159366262984,0.13564159366262984,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,691,M7_compact_weather_ridge,31.0,30.87777341637519,S140,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S140,0.12222658362480843,0.12222658362480843,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,195,M7_compact_weather_ridge,31.0,30.934004053658175,S127,11,2026-05-07 11:00:00+08:00,2026-05-07,time_block,time_block_01,0.06599594634182537,0.06599594634182537,True,False,False,False,miss,31-32,30.5-31
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,479,M4_inertia_ridge,31.0,30.9444183997661,S132,12,2026-05-10 12:00:00+08:00,2026-05-10,time_block,time_block_04,0.05558160023390002,0.05558160023390002,True,False,False,False,miss,31-32,30.5-31
