candidate_id,candidate_role,candidate_family,regime_variable,regime_bin,n,n_obs_ge31,n_pred_ge31,n_ge31_hit,n_ge31_miss,n_ge31_false_alarm,ge31_miss_rate_among_observed,mean_official_wbgt_c,mean_prediction_wbgt_c,mean_residual_official_minus_pred_c,median_residual_official_minus_pred_c,p75_residual_official_minus_pred_c,p90_residual_official_minus_pred_c,mean_abs_error_c,p90_abs_error_c,max_abs_error_c
stull_globe_shortwave_3h_mean_k0p002_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.636260606826987,2.2585024854423383,2.2045744522674546,3.739584953262103,4.655186438545101,2.3488793271939348,4.655186438545101,7.094841718466213
stull_globe_shortwave_3h_mean_k0p003_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.908767454397417,0.7837208085133797,0.43334577028197074,0.9719128893595688,3.1209223174920506,0.9875216663048951,3.1209223174920506,6.3984278497219265
stull_globe_shortwave_3h_mean_k0p003_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.96346244628935,1.0208232679963705,0.6344114322873775,1.3349783357321119,3.4117954161949924,1.1440930246730818,3.4117954161949924,6.129222545568439
stull_globe_shortwave_3h_mean_k0p003_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.039307400144125,1.502847166600607,0.8627458029780435,2.7895158527257546,3.8904870141141066,1.5866203122578155,3.8904870141141066,6.514000859135962
stull_globe_shortwave_3h_mean_k0p003_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.663651930609404,2.23111116165992,2.1676404450018367,3.7205696131414,4.620569613141399,2.323214956345938,4.620569613141399,7.047589091725662
stull_globe_shortwave_3h_mean_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.92938832666144,0.7630999362493603,0.40958783667521637,0.9719128893595688,3.0614446102217183,0.9809701828142089,3.0614446102217183,6.365374314828038
stull_globe_shortwave_3h_mean_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.980976633978695,1.003309080307019,0.6324190520431436,1.3345336404361507,3.3824837741102765,1.1321280569924363,3.3824837741102765,6.078465143224911
stull_globe_shortwave_3h_mean_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.06248246331621,1.4796721034285187,0.8361111361686433,2.7278284839058475,3.8560997354707047,1.5668477611281648,3.8560997354707047,6.448718857049613
stull_globe_shortwave_3h_mean_k0p0045_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.704738916283034,2.190024175986293,2.1190029338593845,3.6722318173311272,4.569832490893095,2.2849179404555313,4.569832490893095,6.9767101516148315
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.950009198925457,0.7424790639853411,0.363791099524704,0.9719128893595688,3.019948525029468,0.9746890321756541,3.019948525029468,6.33232077993415
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.998490821668046,0.9857948926176675,0.6037792021885799,1.3340889451401896,3.3537898147347924,1.12077142369526,3.3537898147347924,6.027707740881375
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.085657526488298,1.4564970402564312,0.8361111361686433,2.6763055949906995,3.820722681385156,1.5473841903567789,3.820722681385156,6.383436854963271
stull_globe_shortwave_3h_mean_k0p006_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.745825901956657,2.1489371903126657,2.068028370421313,3.598023892243347,4.508913498994687,2.246922128818862,4.508913498994687,6.905831211504001
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.97750369527748,0.7149845676333155,0.36135218084647924,0.9719128893595688,2.9618036689151843,0.9669324206993493,2.9618036689151843,6.288249400075632
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,26.021843071920514,0.9624426423651988,0.5874021544714694,1.3334960180789084,3.3161681761781345,1.1071550826479426,3.3161681761781345,5.960031204423338
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.11655761071775,1.4255969560269808,0.8361111361686433,2.603847136094915,3.771345749290548,1.5219511828805932,3.771345749290548,6.296394185514814
stull_globe_shortwave_3h_mean_k0p008_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.800608549521495,2.094154542747829,1.999755329498246,3.5277542802017265,4.437302277097764,2.197418029221559,4.437302277097764,6.811325958022891
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,26.004998191629507,0.6874900712812897,0.35353620363811444,0.9719128893595688,2.8710192469836944,0.9609771571474442,2.8710192469836944,6.244178020217113
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,26.045195322172987,0.9390903921127302,0.5533359359990708,1.328725723921238,3.2785465376214766,1.094819499926747,3.2785465376214766,5.8923546679653
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.147457694947203,1.3946968717975299,0.8349750035275108,2.5730853751487412,3.707228241845115,1.4970967673934332,3.707228241845115,6.209351516066349
stull_globe_shortwave_3h_mean_k0p01_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.855391197086334,2.039371895182993,1.9314822885751752,3.4854211945494242,4.349291103385376,2.149329955103581,4.349291103385376,6.716820704541789
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,26.032492687981534,0.6599955749292642,0.34989664283357946,0.9533338928110213,2.774277815149066,0.9557726101369758,2.774277815149066,6.2001066403585945
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,26.06854757242545,0.9157381418602616,0.5411035670051803,1.3004473319445138,3.2409248990648223,1.0847624916811718,3.2409248990648223,5.824678131507255
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.17835777917665,1.3637967875680794,0.8152632932634489,2.4876737345396904,3.6566751114491596,1.4726210666941855,3.6566751114491596,6.122308846617891
stull_globe_shortwave_3h_mean_k0p012_wf1p0,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.91017384465117,1.9845892476181566,1.8550383032227558,3.4394611254845984,4.276831170144892,2.102211431368625,4.276831170144892,6.622315451060679
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.892346459547557,0.80014180336324,0.43546310478532035,1.0078506807681231,3.114236765896619,0.9850248122760609,3.114236765896619,6.334774904333756
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.952591727777985,1.0316939865077301,0.6381443389351187,1.3317838000250024,3.409276319083288,1.1482716257401515,3.409276319083288,6.096190491715966
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.02591189070317,1.516242676041558,0.8773975199165598,2.8082842902128373,3.9282540897545726,1.5962455498241606,3.9282540897545726,6.515237980043636
stull_globe_direct_plus_diffuse_k0p002_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.636653547367178,2.2581095449021498,2.2198278237785587,3.7165939831658363,4.648007844743752,2.347482948646361,4.648007844743752,7.104362651664822
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.90475683438665,0.7877314285241511,0.43546310478532035,0.9944638364911711,3.0625180626425106,0.9756949130185325,3.0625180626425106,6.269894896745782
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.964670556211654,1.0196151580740582,0.6378848404815276,1.329093499821945,3.3867404650799506,1.1376663134391658,3.3867404650799506,6.028917062446197
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.042389199154787,1.4997653675899452,0.8627458029780435,2.761167902604303,3.9127503489314046,1.5809811269483598,3.9127503489314046,6.450574538411125
stull_globe_direct_plus_diffuse_k0p003_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.664241341419686,2.2305217508496376,2.1784823314778983,3.6709464353828203,4.593774307188614,2.320959570753423,4.593774307188614,7.061870491523578
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.923372396645284,0.7691158662655175,0.43546310478532035,0.9779818207235804,3.014767647694997,0.9617245671168322,3.014767647694997,6.172574885363822
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.982788798862163,1.001496915423551,0.636762650909084,1.329093499821945,3.3524003715084145,1.12196300301429,3.3524003715084145,5.9280069185415485
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.067105161832202,1.4750494049125271,0.8524632493814224,2.6936683557940437,3.880870847644157,1.5580844926346582,3.880870847644157,6.353579375962369
stull_globe_direct_plus_diffuse_k0p0045_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.705623032498465,2.1891400597708692,2.1117516981409707,3.6019994745392765,4.563552689820536,2.281174503914016,4.563552689820536,6.998132251311709
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.941987958903916,0.7505003040068843,0.4179007517013176,0.9719128893595688,2.959730191664587,0.9479916562908689,2.959730191664587,6.075254873981866
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,26.000907041512672,0.9833786727730437,0.6356945399463605,1.3230815526707254,3.294774270055335,1.106655748761822,3.294774270055335,5.8270967746369
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.09182112450962,1.4503334422351086,0.8391714624972266,2.6190680031825906,3.8236651503884613,1.5351878583209568,3.8236651503884613,6.256584213513605
stull_globe_direct_plus_diffuse_k0p006_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.747004723577223,2.147758368692101,2.0627155412681972,3.532992170325784,4.539991530165825,2.241495968262493,4.539991530165825,6.934394011099833
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.966808708582093,0.725679554328706,0.3965960360474803,0.9610927286286808,2.8375782442069752,0.929740066687713,2.8375782442069752,5.945494858805919
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,26.025064698380014,0.9592210159057001,0.6292107480861713,1.2989113967854564,3.21164893426575,1.0868019231215196,3.21164893426575,5.69254991609737
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.124775741412844,1.4173788253318838,0.838349758778989,2.5361694132367685,3.724827143859817,1.504659012569355,3.724827143859817,6.1272573302485895
stull_globe_direct_plus_diffuse_k0p008_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.80218031168225,2.092582780587076,1.9973339987711682,3.4499561543273494,4.461469637424248,2.1888518538822495,4.461469637424248,6.849409690817339
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.991629458260274,0.7008588046505282,0.38418444264727647,0.9599368801638244,2.676220312359595,0.9121925506508672,2.676220312359595,5.815734843629976
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,26.04922235524736,0.9350633590383568,0.5971523233155018,1.2862900588526847,3.1498831712027244,1.068097184576807,3.1498831712027244,5.558003057557833
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.15773035831607,1.384424208428659,0.838349758778989,2.447978052691404,3.6190770986140834,1.4742169530396485,3.6190770986140834,5.997930446983574
stull_globe_direct_plus_diffuse_k0p01_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.857355899787276,2.0374071924820516,1.9319524562741393,3.372497766105713,4.382925799057038,2.1371154927523617,4.382925799057038,6.764425370534845
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,26.016450207938448,0.67603805497235,0.3707310749109709,0.9390913494684643,2.631133548967993,0.8951618180903951,2.631133548967993,5.685974828454029
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,26.0733800121147,0.9109057021710137,0.5596656604285108,1.2654526465659597,3.060867744580213,1.049639923247425,3.060867744580213,5.448586415323554
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.190684975219295,1.3514695915254342,0.8379389190912505,2.3841337033649577,3.566199655317239,1.4441792890792278,3.566199655317239,5.868603563718558
stull_globe_direct_plus_diffuse_k0p012_wf0p25,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.9125314878923,1.9822316043770267,1.8492474548012368,3.2844922698819303,4.34645675244742,2.0862521527644886,4.34645675244742,6.6794410502523505
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.89025375348394,0.802234509426859,0.43546310478532035,1.0101932444969144,3.1180506142278634,0.9867219409409019,3.1180506142278634,6.3423699044313615
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.951783806982064,1.032501907303651,0.6381443389351187,1.3320512236670652,3.4109749412665327,1.148984219528643,3.4109749412665327,6.100357043497752
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.025182408658445,1.5169721580862878,0.8773975199165598,2.8107014905693504,3.9290156694842833,1.5969164750780374,3.9290156694842833,6.517915845268668
stull_globe_direct_plus_diffuse_k0p002_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.635833784218537,2.258929308050789,2.2207074396829434,3.717982399358757,4.649881337585576,2.348270251677678,4.649881337585576,7.105772107934648
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.90161777529122,0.7908704876195793,0.43546310478532035,0.9979776820843576,3.0946222772221788,0.9782406060157941,3.0946222772221788,6.281287396892193
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.963458675017772,1.02082703926794,0.6381443389351187,1.329093499821945,3.389288398354819,1.1387352041219032,3.389288398354819,6.03516689011888
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.041294976087688,1.5008595906570399,0.8627458029780435,2.7640129839673158,3.913892718525969,1.581987514829175,3.913892718525969,6.454591336248676
stull_globe_direct_plus_diffuse_k0p003_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.663011696696728,2.2317513955725965,2.181010311826906,3.672822039950212,4.596584546451346,2.3221405253003993,4.596584546451346,7.06398467592831
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,low,426,25,0,0,25,0,1.0,26.6924882629108,25.91866380800214,0.7738244549086601,0.43546310478532035,0.9809502098810325,3.0242095410931515,0.9655186036281326,3.0242095410931515,6.189663635583436
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,mid,420,28,0,0,28,0,1.0,26.984285714285715,25.98097097707134,1.0033147372143734,0.636762650909084,1.329093499821945,3.3562760514918026,1.1235265365775877,3.3562760514918026,5.937381660050569
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,high,427,49,0,0,49,0,1.0,27.54215456674473,26.06546382723156,1.4766907395131688,0.8524632493814224,2.6979359778385597,3.8842190914169765,1.5595940744558814,3.8842190914169765,6.359604572718688
stull_globe_direct_plus_diffuse_k0p0045_wf0p5,raw_formula_proxy,stull_wetbulb_simple_globe_k_sweep,wind_bin,very_high,401,102,0,0,102,0,1.0,28.894763092269326,26.703778565414023,2.190984526855307,2.1142926228076924,3.60667052547371,4.564864185543428,2.2829459357344803,4.564864185543428,7.0013035279188
