timestamp_sgt,timestamp_utc,dataset_label,aoi_id,station_count,station_coverage_fraction,stations_present,aggregation_version,network_mean_wbgt_a_score_c,network_median_wbgt_a_score_c,network_p75_wbgt_a_score_c,network_p90_wbgt_a_score_c,network_max_wbgt_a_score_c,network_mean_p_ge31,network_median_p_ge31,network_p75_p_ge31,network_p90_p_ge31,network_max_p_ge31,anchor_S128_wbgt_a_score_c,anchor_S128_p_ge31,exclude_S142_network_p90_wbgt_a_score_c,exclude_S142_network_p90_p_ge31,exclude_high_event_stations_network_p90_wbgt_a_score_c,exclude_high_event_stations_network_p90_p_ge31,probability_any_independence_experimental,quality_flag,method_caveats,notes,missing_station_count
2026-05-09 20:00:00+08:00,2026-05-09 12:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.61494494399942,25.539601697146875,25.720300405032667,25.764078043924794,26.28360791373042,0.001795869893113659,0.0015800705176647,0.0019906755003726998,0.0021052026939968,0.0040866990993557,25.491907943085337,0.0014865916228882,25.759792418786894,0.0020937636784781498,25.762215164176187,0.00210024604274261,0.04737685462506813,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-09 21:00:00+08:00,2026-05-09 13:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.757637323940667,25.7050515928341,25.90045058169937,25.91710885164096,26.73767882990649,0.0022280678993700296,0.0019522322466601,0.00250592403137685,0.00255979724695306,0.0072863838390946,25.68057769783209,0.0018921091934292,25.91731999669686,0.00256048781558645,25.9135954502045,0.00254836730511138,0.0584620530330735,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-09 22:00:00+08:00,2026-05-09 14:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.855006414496724,25.77535873978473,26.095245424080435,26.12158196849843,27.089640953531124,0.002699719705297238,0.0021357664814234,0.0032136144266418,0.00332353355313806,0.0113883734281999,25.77535873978473,0.0021357664814234,26.122514563153526,0.0033274942765816997,26.12437975246372,0.00333541572346898,0.07043537225120566,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-09 23:00:00+08:00,2026-05-09 15:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.811330099217717,25.74526478121457,26.12345143395317,26.195199107523568,27.19289095971961,0.002684506795400548,0.0020551887861359,0.003331444144401,0.003652845090818661,0.0129773737445035,25.61962546529869,0.0017502842846459,26.200495825161877,0.00367768980732645,26.211089260438495,0.00372737924034203,0.07007066308243648,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 00:00:00+08:00,2026-05-09 16:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.487342791161655,25.49967053863388,25.952911691148785,26.046022145699038,26.976540197334444,0.001890055592885367,0.0015014210174931,0.0026796422524258,0.00301794926150332,0.0098679462659992,25.336375437459527,0.0012184481148496,26.047085492181534,0.0030220519877945003,26.049212185146526,0.00303025744037686,0.04983779890481976,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 01:00:00+08:00,2026-05-09 17:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.630460963123713,25.664629286810936,26.122803485295343,26.171827304594988,27.169718642588965,0.0023247848140221183,0.0018539281995706,0.0033287384030391996,0.0035443375148415603,0.0126027137931151,25.50649028716596,0.0015145710648936,26.175152325650828,0.0035594375924658,26.18180236776251,0.00358963774771428,0.06097406800487559,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 02:00:00+08:00,2026-05-09 18:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.646600895627266,25.667101793431144,26.12837854274892,26.148782884167407,27.017465588569177,0.0022371116325290005,0.0018597966923279,0.00335261718444155,0.00344088100877506,0.0103933938366062,25.463143467710506,0.0014329047629681,26.14878649641158,0.0034408968711688998,26.148793720899928,0.00344092859595658,0.05872228993636519,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 03:00:00+08:00,2026-05-09 19:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.92462155780112,25.911152125458752,26.279891613524086,26.57361822694336,27.13602089451094,0.0031677310808801294,0.0025403919833266,0.0040673767571771,0.0059225511494720015,0.0120768563552651,25.911152125458752,0.0025403919833266,26.582326300902764,0.0059888694504719,26.59974244882158,0.006121506052471699,0.08216703709978901,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 04:00:00+08:00,2026-05-09 20:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.03161645854016,26.02666351793708,26.400092853984276,26.440411867829656,27.44408647504912,0.003586237490735767,0.0029442040917572,0.004741419632178,0.00499099094652458,0.0178138939286341,25.89382132304473,0.0024847701371594,26.440586017450308,0.0049920987148980005,26.440934316691607,0.00499431425164484,0.0925634117432369,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 05:00:00+08:00,2026-05-09 21:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.09689733988761,26.09699117757088,26.400884809421854,26.528511699197114,27.88102702534121,0.004289302006672115,0.0032207794698969,0.00474592343507735,0.00558376884931934,0.0307613561404607,25.93323657367663,0.0026130734375224,26.528991494872898,0.00558718259746225,26.52995108622446,0.00559401009374807,0.10993535845406555,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 06:00:00+08:00,2026-05-09 22:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.178560502126995,26.273356723167133,26.518079101681924,26.640353830513348,27.62504682487107,0.004429647706591251,0.0040336154196849,0.005510092427151701,0.006444666572604602,0.0223557465394761,26.12537760136184,0.0033396169448457,26.647626488589054,0.00650481204153635,26.662171804740463,0.00662510297939985,0.11314634607886087,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 07:00:00+08:00,2026-05-09 23:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.081949344028043,26.19144372819742,26.445131987601144,26.545439427956996,27.633961843390377,0.004024872619306552,0.0036333905896368,0.00502116250749415,0.00570689157119582,0.0226066341304841,26.01739718608718,0.0029095740529933,26.549096773189223,0.0057335868222032505,26.55641146365368,0.00578697732421811,0.10336415300803092,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 08:00:00+08:00,2026-05-10 00:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.73087327980681,27.719807970733967,28.02595953452459,28.239884180716608,28.579456732487305,0.02854354240284492,0.0251675443670632,0.03680453771053275,0.04786972226813323,0.0720354272734325,27.666488203261256,0.0235455282869866,28.24505196449377,0.0481730743080662,28.255387532048086,0.04877977838793216,0.5438312405291075,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 09:00:00+08:00,2026-05-10 01:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.276004881777016,28.129346518825567,28.438371506013183,28.95995957845505,28.989795342722868,0.0558028834795978,0.0417963553577827,0.060853733498384,0.1122119715650873,0.1160528324160573,28.292982737174068,0.051042906817399,28.963722026320617,0.11269369945802216,28.97124692205176,0.11365715524389185,0.7906635608400663,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 10:00:00+08:00,2026-05-10 02:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,29.769299766350546,29.84285885447225,29.923190579714447,30.066568921347113,30.11340473836563,0.26679096141373865,0.2813226993972106,0.30258796247744413,0.34267809725301757,0.3563030862658901,29.825569444964348,0.2768679789245772,30.06918667597313,0.34343397986407415,30.074422185225156,0.34494574508618725,0.9997880750630684,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 11:00:00+08:00,2026-05-10 03:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.8462760113471,30.86393396197602,30.90417236820988,30.932222947874415,30.95602961848828,0.5857154930506112,0.5913838353316428,0.6037692398601678,0.6123354348199417,0.6195474098312931,30.78836748914096,0.5678090910453178,30.932650539364307,0.6124654031965433,30.92438158747306,0.6099490937131137,0.9999999999556675,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-10 12:00:00+08:00,2026-05-10 04:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,31.340841898371824,31.401922188807863,31.52354077298098,31.56051102370765,31.816308696232188,0.7224523399765924,0.7424309771339315,0.7710738888181665,0.7793213328300765,0.8305189614102139,31.446014779876627,0.7530800970490569,31.561748079458134,0.7795935367279414,31.564222190959097,0.780137944523671,0.9999999999999996,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
