timestamp_sgt,timestamp_utc,dataset_label,station_count,stations_present,missing_station_count,missing_stations,station_coverage_fraction,has_S128,has_S142,has_S137,has_S135,has_S139,min_wbgt_a_score_c,max_wbgt_a_score_c,median_wbgt_a_score_c,min_p_ge31_diagnostic,max_p_ge31_diagnostic,median_p_ge31_diagnostic,quality_flag_summary
2026-05-20 23:00:00+08:00,2026-05-20 15:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.68934035432248,27.107059684050423,25.96130969077859,0.0028718201329513,0.0144231303813071,0.0039185917704255,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 00:00:00+08:00,2026-05-20 16:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.15144150506211,26.73325615647469,25.529156575630964,0.001551963128963,0.0094430119059995,0.002391123299465,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 01:00:00+08:00,2026-05-20 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.205775499028785,26.89516355576572,25.742618467532218,0.0016515588368998,0.0113474332563359,0.0030521710517272,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 02:00:00+08:00,2026-05-20 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.30747149370689,27.27521672143305,25.950372330301512,0.0018554341699925,0.0174367073599544,0.0038699459530843,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 03:00:00+08:00,2026-05-20 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.37045361158609,27.240697762145697,26.18446802479998,0.0019941029508593,0.0167714069683948,0.005055420170569,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 04:00:00+08:00,2026-05-20 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.4734688237412,27.432494933509453,25.923944655378627,0.0022435519114334,0.0208107772795983,0.0037548728045461,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 05:00:00+08:00,2026-05-20 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.40833269255435,26.995020753173304,26.19436174619196,0.0020824341475156,0.012706466265861,0.0051128005823578,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 06:00:00+08:00,2026-05-20 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.209913925999903,26.809935434488366,25.897369313597206,0.0016594011846813,0.0103018867320893,0.0036425943071006,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 07:00:00+08:00,2026-05-20 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.32420069918496,27.170871642593475,26.044350214346338,0.0018912997458204,0.0155010063135477,0.0043083466184116,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 08:00:00+08:00,2026-05-21 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.14323348516561,27.99944951241336,27.109415993322106,0.0048230930704119,0.0391209341282134,0.0144615859655337,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 09:00:00+08:00,2026-05-21 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.218161995721434,28.955914820106138,28.162723519256392,0.0163505925977485,0.1086583161774774,0.0467981556478943,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 10:00:00+08:00,2026-05-21 02:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.05475512050733,29.673573669679083,29.424596248531618,0.1201309669050406,0.2172676395895576,0.172625162678398,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 11:00:00+08:00,2026-05-21 03:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.355246311524382,30.495182973384804,30.442364916590307,0.3775257500017581,0.4159032817330118,0.4012704455890565,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 12:00:00+08:00,2026-05-21 04:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.27849541353219,30.87211846406285,30.693629312744147,0.3570789309285168,0.5231274117916949,0.4720098592516813,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 13:00:00+08:00,2026-05-21 05:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.22874331262891,31.27525318024273,31.070162268923323,0.3440922754747064,0.6352496596401664,0.5792390189017466,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 14:00:00+08:00,2026-05-21 06:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.653280241790213,31.02414451182222,30.586903581009928,0.2133366328166573,0.5663284808040427,0.4416549706477457,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 15:00:00+08:00,2026-05-21 07:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.195461926537124,30.63500136179546,29.82949262755102,0.0485014053461581,0.4552947484477659,0.2491995116045555,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 16:00:00+08:00,2026-05-21 08:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.261303532052747,29.85648679054958,29.20326678068941,0.0521065091007173,0.2550352832125196,0.1393248471014062,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 17:00:00+08:00,2026-05-21 09:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.134917730924304,29.24435829739513,28.722571441640497,0.0453963441078936,0.1450711566183587,0.0853275835993466,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 18:00:00+08:00,2026-05-21 10:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.33878947389072,28.3611650039104,27.76475832688041,0.0187304724217494,0.0580606712689695,0.030169646280289,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 19:00:00+08:00,2026-05-21 11:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.025018138401148,27.38906865308745,27.117471419316065,0.0131452583247082,0.0198199757363041,0.0145938172212015,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 20:00:00+08:00,2026-05-21 12:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.9596767257058,26.815120545947792,26.238242565668195,0.0039112903785338,0.0103626792015302,0.0053752050820315,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 21:00:00+08:00,2026-05-21 13:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.653792546525985,27.1501769755198,26.16169613342808,0.0027574381752108,0.015143028262895,0.0049257734009123,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 22:00:00+08:00,2026-05-21 14:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.50708797902967,27.18481310949942,25.92820891523368,0.0023315176867112,0.0157468494903136,0.0037732071953207,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-21 23:00:00+08:00,2026-05-21 15:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.65906948759098,27.75795826777109,26.36345857459793,0.0027741261373401,0.0299423482261074,0.0061999319792466,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 00:00:00+08:00,2026-05-21 16:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.91536978578352,27.54780720080667,25.73463859647986,0.0014394863948976,0.0300518269300037,0.0037311746887902,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 01:00:00+08:00,2026-05-21 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.01959253200959,27.685030069272635,25.88423834364539,0.0016250789681262,0.0350802512508328,0.0044386430472088,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 02:00:00+08:00,2026-05-21 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.221850496394016,27.68576036637959,26.092176801408623,0.0020561303562122,0.0351090704194794,0.0056488574512535,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 03:00:00+08:00,2026-05-21 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.47108795756117,27.956324907225195,26.45542145355151,0.0027471986671314,0.0475048435189924,0.0086002190660371,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 04:00:00+08:00,2026-05-21 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.16940089732925,28.23091553332614,25.971074934726985,0.0019344548621006,0.0642684766986019,0.0049090041652582,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 05:00:00+08:00,2026-05-21 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.31049978475014,28.325572486942896,26.21600994739704,0.0022793934787543,0.0712297437331761,0.0065200733684978,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 06:00:00+08:00,2026-05-21 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.21548283522176,28.34565468711104,25.93441199893745,0.0020409602338141,0.0727936005446986,0.0047046496985015,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 07:00:00+08:00,2026-05-21 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,24.880560945652064,28.34127533064853,25.71245975518945,0.0013823419779444,0.0724498928341732,0.0036363201458498,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 08:00:00+08:00,2026-05-22 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.058047422279323,29.346437661974534,27.012077421887792,0.00542979260809,0.2012843567768296,0.0163244597433972,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 09:00:00+08:00,2026-05-22 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.094475240694702,30.102338070456096,28.47394699985708,0.0553436152041671,0.3781522643304157,0.0835514907827378,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 10:00:00+08:00,2026-05-22 02:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.35285506778513,30.82686149316489,30.48266609585871,0.4488152996999218,0.585871593195388,0.4864574822688087,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 11:00:00+08:00,2026-05-22 03:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.51897740823404,31.34876622994861,30.98781710577942,0.4970330449737512,0.7221448670277139,0.6305306711831307,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 12:00:00+08:00,2026-05-22 04:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.59163265750447,31.81639826065749,31.428638385784147,0.5181921626614491,0.8175864923434223,0.7404300332657969,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 13:00:00+08:00,2026-05-22 05:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,30.485491028158293,31.8008172821074,31.389865528026068,0.4872799226784556,0.8148629058300152,0.7316521151340254,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 14:00:00+08:00,2026-05-22 06:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.92517527630537,31.561014060101044,31.027940861266373,0.3309581063629813,0.7689636709867463,0.6413555009026539,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 15:00:00+08:00,2026-05-22 07:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,29.471181214979723,30.93504008192747,30.41742405702714,0.2256713678415847,0.6160912994717384,0.4674926459990932,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 16:00:00+08:00,2026-05-22 08:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.803637410720096,30.009106935638624,29.44965561713405,0.1180696599209157,0.3529618737978597,0.2213181323569746,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 17:00:00+08:00,2026-05-22 09:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.169766573864845,28.863585698362066,28.64817612047937,0.0601138072676191,0.1255404975718067,0.1004707440875012,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 18:00:00+08:00,2026-05-22 10:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.78951963210046,28.56665299184949,28.29938662406568,0.0394436429169428,0.0922046905861508,0.0692371723464437,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 19:00:00+08:00,2026-05-22 11:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.36319921434595,28.05225346229242,27.785508654766133,0.0243766241750438,0.0528268131446129,0.0392669286930834,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 20:00:00+08:00,2026-05-22 12:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.022852973770227,27.02676910678147,26.24133240660052,0.0052127384281575,0.0166016762516489,0.0067140334963998,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 21:00:00+08:00,2026-05-22 13:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.16234458819321,27.316627044099576,26.593266347914668,0.0061272257959115,0.0231186663447255,0.0100837738912046,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 22:00:00+08:00,2026-05-22 14:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.153888168372017,27.729555780017368,26.59331658551592,0.0060675050418711,0.0368796454098272,0.0100843583030708,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-22 23:00:00+08:00,2026-05-22 15:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,26.075891734436368,27.79963516777952,26.606391008631505,0.005543254091046,0.0398927026181676,0.0102375977597322,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 00:00:00+08:00,2026-05-22 16:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.504676928587035,27.584078657755843,26.192225273957845,0.0028565509954709,0.0313086910394687,0.0063429656643864,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 01:00:00+08:00,2026-05-22 17:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.58253459537456,27.747850181996064,26.299063613792143,0.0031270030942709,0.0376444215355282,0.0071779209463872,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 02:00:00+08:00,2026-05-22 18:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.500191751373844,27.6075546536858,26.179693880840976,0.0028417016490644,0.0321491329725968,0.0062515844223271,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 03:00:00+08:00,2026-05-22 19:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.398521493080693,27.589534780747343,26.148000042963936,0.0025249953861089,0.0315021038756258,0.0060262640514387,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 04:00:00+08:00,2026-05-22 20:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.634441009650224,27.73359811800896,26.437830511450528,0.0033213429524726,0.0370473340942073,0.008427183438506,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 05:00:00+08:00,2026-05-22 21:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.709195806076693,27.77786358558035,26.392588564467417,0.0036225651704198,0.038932205856098,0.0079978505130159,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 06:00:00+08:00,2026-05-22 22:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.61151440083196,27.755483518753312,26.335476143093068,0.0032340630710548,0.0379680105449021,0.0074867291528359,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 07:00:00+08:00,2026-05-22 23:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,25.62258940235284,27.90811308132619,26.473434805060453,0.0032759355744196,0.0450263030454067,0.0087810597154391,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 08:00:00+08:00,2026-05-23 00:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,27.710117830701844,29.497113104880288,28.442081324786024,0.0360834434905028,0.2309958100941702,0.0807516871758626,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
2026-05-23 09:00:00+08:00,2026-05-23 01:00:00+0000,hourly_max,27,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,0,,1.0,True,True,True,True,True,28.37142057745818,30.359759195229948,29.294375364973533,0.0748463917088496,0.4508064602658088,0.1917068939537602,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4
